[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_085638_Davidson_Codie_pirhanaSelfSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3481,9536,0.009536,[1]
3482,9601,0.009601,[0]
3483,9766,0.009766,[1]
3484,10134,0.010134,[0]
3485,10466,0.010466,[1]
3486,10624,0.010624,[0]
3487,10900,0.0109,[1]
3488,11131,0.011131,[0]
3489,11116,0.011116,[1]
3490,11189,0.011189,[0]
3491,11347,0.011347,[1]
3492,11413,0.011413,[0]
3493,11309,0.011309,[1]
3494,11533,0.011533,[0]
3495,11585,0.011585,[1]
3496,11728,0.011728,[0]
3497,12151,0.012151,[1]
3498,12097,0.012097,[0]
3499,11993,0.011993,[1]
3500,12112,0.012112,[0]
3501,12066,0.012066,[1]
3502,11893,0.011893,[0]
3503,12038,0.012038,[1]
3504,12081,0.012081,[0]
3505,11821,0.011821,[1]
3506,11557,0.011557,[0]
3507,11661,0.011661,[1]
3508,11532,0.011532,[0]
3509,11403,0.011403,[1]
3510,11365,0.011365,[0]
3511,11275,0.011275,[1]
3512,11061,0.011061,[0]
3513,10977,0.010977,[1]
3514,10753,0.010753,[0]
3515,10402,0.010402,[1]
3516,10272,0.010272,[0]
3517,10113,0.010113,[1]
3518,9979,0.009979,[0]
3519,9878,0.009878,[1]
3520,9837,0.009837,[0]
3521,9650,0.00965,[1]
3522,9585,0.009585,[0]
3523,9538,0.009538,[1]
3524,9393,0.009393,[0]
3525,9302,0.009302,[1]
3526,9081,0.009081,[0]
3527,8847,0.008847,[1]
3528,8879,0.008879,[0]
3529,9006,0.009006,[1]
3530,8783,0.008783,[0]
3531,8951,0.008951,[1]
3532,8912,0.008912,[0]
3533,8686,0.008686,[1]
3534,8739,0.008739,[0]
3535,8892,0.008892,[1]
3536,8806,0.008806,[0]
3537,9090,0.00909,[1]
3538,9283,0.009283,[0]
3539,9355,0.009355,[1]
3540,9500,0.0095,[0]
3541,10155,0.010155,[1]
3542,10519,0.010519,[0]
3543,10527,0.010527,[1]
3544,10894,0.010894,[0]
3545,10817,0.010817,[1]
3546,10447,0.010447,[0]
3547,10328,0.010328,[1]
3548,10258,0.010258,[0]
3549,10022,0.010022,[1]
3550,10231,0.010231,[0]
3551,10545,0.010545,[1]
3552,10553,0.010553,[0]
3553,10556,0.010556,[1]
3554,10994,0.010994,[0]
3555,11343,0.011343,[1]
3556,11263,0.011263,[0]
3557,11733,0.011733,[1]
3558,12000,0.012,[0]
3559,11944,0.011944,[1]
3560,11909,0.011909,[0]
3561,12188,0.012188,[1]
3562,12172,0.012172,[0]
3563,11849,0.011849,[1]
3564,12126,0.012126,[0]
3565,12379,0.012379,[1]
3566,12100,0.0121,[0]
3567,12526,0.012526,[1]
3568,12575,0.012575,[0]
3569,12236,0.012236,[1]
3570,12452,0.012452,[0]
3571,12300,0.0123,[1]
3572,11874,0.011874,[0]
3573,11768,0.011768,[1]
3574,11505,0.011505,[0]
3575,11165,0.011165,[1]
3576,11046,0.011046,[0]
3577,11037,0.011037,[1]
3578,10794,0.010794,[0]
3579,10684,0.010684,[1]
3580,10728,0.010728,[0]
3581,10451,0.010451,[1]
3582,10245,0.010245,[0]
3583,10266,0.010266,[1]
3584,10026,0.010026,[0]
3585,9934,0.009934,[1]
3586,9804,0.009804,[0]
3587,9713,0.009713,[1]
3588,9524,0.009524,[0]
3589,9515,0.009515,[1]
3590,9501,0.009501,[0]
3591,9444,0.009444,[1]
3592,9444,0.009444,[0]
3593,9314,0.009314,[1]
3594,9319,0.009319,[0]
3595,9348,0.009348,[1]
3596,9467,0.009467,[0]
3597,9457,0.009457,[1]
3598,9408,0.009408,[0]
3599,9487,0.009487,[1]
3600,9523,0.009523,[0]
3601,9446,0.009446,[1]
3602,9636,0.009636,[0]
3603,9642,0.009642,[1]
3604,9670,0.00967,[0]
3605,9828,0.009828,[1]
3606,10106,0.010106,[0]
3607,10301,0.010301,[1]
3608,10424,0.010424,[0]
3609,10546,0.010546,[1]
3610,10606,0.010606,[0]
3611,10507,0.010507,[1]
3612,10676,0.010676,[0]
3613,10600,0.0106,[1]
3614,10572,0.010572,[0]
3615,10676,0.010676,[1]
3616,10856,0.010856,[0]
3617,10969,0.010969,[1]
3618,11147,0.011147,[0]
3619,11410,0.01141,[1]
3620,11472,0.011472,[0]
3621,11466,0.011466,[1]
3622,11561,0.011561,[0]
3623,11519,0.011519,[1]
3624,11507,0.011507,[0]
3625,11555,0.011555,[1]
3626,11362,0.011362,[0]
3627,11245,0.011245,[1]
3628,11190,0.01119,[0]
3629,11351,0.011351,[1]
3630,11260,0.01126,[0]
3631,11669,0.011669,[1]
3632,12005,0.012005,[0]
3633,12067,0.012067,[1]
3634,12216,0.012216,[0]
3635,12203,0.012203,[1]
3636,12057,0.012057,[0]
3637,12062,0.012062,[1]
3638,11754,0.011754,[0]
3639,11581,0.011581,[1]
3640,11530,0.01153,[0]
3641,11664,0.011664,[1]
3642,11381,0.011381,[0]
3643,11220,0.01122,[1]
3644,11483,0.011483,[0]
3645,11256,0.011256,[1]
3646,11131,0.011131,[0]
3647,11145,0.011145,[1]
3648,10990,0.01099,[0]
3649,10799,0.010799,[1]
3650,10888,0.010888,[0]
3651,10874,0.010874,[1]
3652,10656,0.010656,[0]
3653,10522,0.010522,[1]
3654,10428,0.010428,[0]
3655,10194,0.010194,[1]
3656,10072,0.010072,[0]
3657,9948,0.009948,[1]
3658,9669,0.009669,[0]
3659,9502,0.009502,[1]
3660,9436,0.009436,[0]
3661,9305,0.009305,[1]
3662,9241,0.009241,[0]
3663,9205,0.009205,[1]
3664,9083,0.009083,[0]
3665,8945,0.008945,[1]
3666,9089,0.009089,[0]
3667,9190,0.00919,[1]
3668,9088,0.009088,[0]
3669,9236,0.009236,[1]
3670,9231,0.009231,[0]
3671,9134,0.009134,[1]
3672,9424,0.009424,[0]
3673,9599,0.009599,[1]
3674,9526,0.009526,[0]
3675,9805,0.009805,[1]
3676,9983,0.009983,[0]
3677,9936,0.009936,[1]
3678,10085,0.010085,[0]
3679,10221,0.010221,[1]
3680,10208,0.010208,[0]
3681,10359,0.010359,[1]
3682,10578,0.010578,[0]
3683,10538,0.010538,[1]
3684,10550,0.01055,[0]
3685,10874,0.010874,[1]
3686,10935,0.010935,[0]
3687,11070,0.01107,[1]
3688,11368,0.011368,[0]
3689,11316,0.011316,[1]
3690,11413,0.011413,[0]
3691,11791,0.011791,[1]
3692,11752,0.011752,[0]
3693,11590,0.01159,[1]
3694,11677,0.011677,[0]
3695,11665,0.011665,[1]
3696,11560,0.01156,[0]
3697,11662,0.011662,[1]
3698,11574,0.011574,[0]
3699,11575,0.011575,[1]
3700,11554,0.011554,[0]
3701,11333,0.011333,[1]
3702,11286,0.011286,[0]
3703,11190,0.01119,[1]
3704,10972,0.010972,[0]
3705,10850,0.01085,[1]
3706,10774,0.010774,[0]
3707,10849,0.010849,[1]
3708,10742,0.010742,[0]
3709,10709,0.010709,[1]
3710,10702,0.010702,[0]
3711,10814,0.010814,[1]
3712,10989,0.010989,[0]
3713,11119,0.011119,[1]
3714,11157,0.011157,[0]
3715,11039,0.011039,[1]
3716,10921,0.010921,[0]
3717,10894,0.010894,[1]
3718,10839,0.010839,[0]
3719,10863,0.010863,[1]
3720,10822,0.010822,[0]
3721,10803,0.010803,[1]
3722,10813,0.010813,[0]
3723,10617,0.010617,[1]
3724,10521,0.010521,[0]
3725,10495,0.010495,[1]
3726,10499,0.010499,[0]
3727,10494,0.010494,[1]
3728,10497,0.010497,[0]
3729,10472,0.010472,[1]
3730,10451,0.010451,[0]
3731,10376,0.010376,[1]
3732,10280,0.01028,[0]
3733,10225,0.010225,[1]
3734,10053,0.010053,[0]
3735,10020,0.01002,[1]
3736,9967,0.009967,[0]
3737,10097,0.010097,[1]
3738,10063,0.010063,[0]
3739,10035,0.010035,[1]
3740,10353,0.010353,[0]
3741,10303,0.010303,[1]
3742,10440,0.01044,[0]
3743,10420,0.01042,[1]
3744,10293,0.010293,[0]
3745,10162,0.010162,[1]
3746,10235,0.010235,[0]
3747,10354,0.010354,[1]
3748,10165,0.010165,[0]
3749,10350,0.01035,[1]
3750,10543,0.010543,[0]
3751,10495,0.010495,[1]
3752,10828,0.010828,[0]
3753,10849,0.010849,[1]
3754,10819,0.010819,[0]
3755,11223,0.011223,[1]
3756,11303,0.011303,[0]
3757,11406,0.011406,[1]
3758,11609,0.011609,[0]
3759,11578,0.011578,[1]
3760,11377,0.011377,[0]
3761,11974,0.011974,[1]
3762,12358,0.012358,[0]
3763,12418,0.012418,[1]
3764,12365,0.012365,[0]
3765,12609,0.012609,[1]
3766,12378,0.012378,[0]
3767,12349,0.012349,[1]
3768,11972,0.011972,[0]
3769,11494,0.011494,[1]
3770,10927,0.010927,[0]
3771,11029,0.011029,[1]
3772,10851,0.010851,[0]
3773,10466,0.010466,[1]
3774,10517,0.010517,[0]
3775,10330,0.01033,[1]
3776,10162,0.010162,[0]
3777,10189,0.010189,[1]
3778,10395,0.010395,[0]
3779,10308,0.010308,[1]
3780,10347,0.010347,[0]
3781,10530,0.01053,[1]
3782,10765,0.010765,[0]
3783,10324,0.010324,[1]
3784,10282,0.010282,[0]
3785,10386,0.010386,[1]
3786,10078,0.010078,[0]
3787,10051,0.010051,[1]
3788,9823,0.009823,[0]
3789,9550,0.00955,[1]
3790,9597,0.009597,[0]
3791,9648,0.009648,[1]
3792,9510,0.00951,[0]
3793,9598,0.009598,[1]
3794,9653,0.009653,[0]
3795,9525,0.009525,[1]
3796,9511,0.009511,[0]
3797,9451,0.009451,[1]
3798,9291,0.009291,[0]
3799,9329,0.009329,[1]
3800,9270,0.00927,[0]
3801,9152,0.009152,[1]
3802,9036,0.009036,[0]
3803,9228,0.009228,[1]
3804,9154,0.009154,[0]
3805,9247,0.009247,[1]
3806,9457,0.009457,[0]
3807,9607,0.009607,[1]
3808,9457,0.009457,[0]
3809,9537,0.009537,[1]
3810,9616,0.009616,[0]
3811,9530,0.00953,[1]
3812,9811,0.009811,[0]
3813,9877,0.009877,[1]
3814,9823,0.009823,[0]
3815,10102,0.010102,[1]
3816,10256,0.010256,[0]
3817,10311,0.010311,[1]
3818,10649,0.010649,[0]
3819,11070,0.01107,[1]
3820,11394,0.011394,[0]
3821,11703,0.011703,[1]
3822,12020,0.01202,[0]
3823,12304,0.012304,[1]
3824,12361,0.012361,[0]
3825,12649,0.012649,[1]
3826,12800,0.0128,[0]
3827,12698,0.012698,[1]
3828,12671,0.012671,[0]
3829,12662,0.012662,[1]
3830,12719,0.012719,[0]
3831,12797,0.012797,[1]
3832,13061,0.013061,[0]
3833,12938,0.012938,[1]
3834,12846,0.012846,[0]
3835,13078,0.013078,[1]
3836,12715,0.012715,[0]
3837,12674,0.012674,[1]
3838,12484,0.012484,[0]
3839,12208,0.012208,[1]
3840,11834,0.011834,[0]
3841,11693,0.011693,[1]
3842,11507,0.011507,[0]
3843,11174,0.011174,[1]
3844,11127,0.011127,[0]
3845,10999,0.010999,[1]
3846,10756,0.010756,[0]
3847,10714,0.010714,[1]
3848,10567,0.010567,[0]
3849,10490,0.01049,[1]
3850,10256,0.010256,[0]
3851,10228,0.010228,[1]
3852,10217,0.010217,[0]
3853,10166,0.010166,[1]
3854,9949,0.009949,[0]
3855,9927,0.009927,[1]
3856,9916,0.009916,[0]
3857,9920,0.00992,[1]
3858,9681,0.009681,[0]
3859,9537,0.009537,[1]
3860,9696,0.009696,[0]
3861,9870,0.00987,[1]
3862,9828,0.009828,[0]
3863,9932,0.009932,[1]
3864,9891,0.009891,[0]
3865,9607,0.009607,[1]
3866,9921,0.009921,[0]
3867,9919,0.009919,[1]
3868,9807,0.009807,[0]
3869,9744,0.009744,[1]
3870,10053,0.010053,[0]
3871,9985,0.009985,[1]
3872,10373,0.010373,[0]
3873,10988,0.010988,[1]
3874,10883,0.010883,[0]
3875,11130,0.01113,[1]
3876,11321,0.011321,[0]
3877,11220,0.01122,[1]
3878,11139,0.011139,[0]
3879,11045,0.011045,[1]
3880,10781,0.010781,[0]
3881,10646,0.010646,[1]
3882,10711,0.010711,[0]
3883,10647,0.010647,[1]
3884,10575,0.010575,[0]
3885,10793,0.010793,[1]
3886,10902,0.010902,[0]
3887,10990,0.01099,[1]
3888,11469,0.011469,[0]
3889,11643,0.011643,[1]
3890,11647,0.011647,[0]
3891,11865,0.011865,[1]
3892,12129,0.012129,[0]
3893,11793,0.011793,[1]
3894,11927,0.011927,[0]
3895,11893,0.011893,[1]
3896,11889,0.011889,[0]
3897,12074,0.012074,[1]
3898,12292,0.012292,[0]
3899,12150,0.01215,[1]
3900,12161,0.012161,[0]
3901,12114,0.012114,[1]
3902,11759,0.011759,[0]
3903,11536,0.011536,[1]
3904,11345,0.011345,[0]
3905,10986,0.010986,[1]
3906,10671,0.010671,[0]
3907,10596,0.010596,[1]
3908,10291,0.010291,[0]
3909,10099,0.010099,[1]
3910,10090,0.01009,[0]
3911,9852,0.009852,[1]
3912,9836,0.009836,[0]
3913,9890,0.00989,[1]
3914,9830,0.00983,[0]
3915,9598,0.009598,[1]
3916,9451,0.009451,[0]
3917,9264,0.009264,[1]
3918,9334,0.009334,[0]
3919,9166,0.009166,[1]
3920,8967,0.008967,[0]
3921,8999,0.008999,[1]
3922,8904,0.008904,[0]
3923,8734,0.008734,[1]
3924,8632,0.008632,[0]
3925,8639,0.008639,[1]
3926,8544,0.008544,[0]
3927,8712,0.008712,[1]
3928,8674,0.008674,[0]
3929,8641,0.008641,[1]
3930,8835,0.008835,[0]
3931,8967,0.008967,[1]
3932,8958,0.008958,[0]
3933,9066,0.009066,[1]
3934,9229,0.009229,[0]
3935,9169,0.009169,[1]
3936,9405,0.009405,[0]
3937,9776,0.009776,[1]
3938,9854,0.009854,[0]
3939,9954,0.009954,[1]
3940,10233,0.010233,[0]
3941,10411,0.010411,[1]
3942,10664,0.010664,[0]
3943,10945,0.010945,[1]
3944,11020,0.01102,[0]
3945,11147,0.011147,[1]
3946,11282,0.011282,[0]
3947,11401,0.011401,[1]
3948,11308,0.011308,[0]
3949,11808,0.011808,[1]
3950,12008,0.012008,[0]
3951,12181,0.012181,[1]
3952,12440,0.01244,[0]
3953,12565,0.012565,[1]
3954,12476,0.012476,[0]
3955,12532,0.012532,[1]
3956,12546,0.012546,[0]
3957,12295,0.012295,[1]
3958,12326,0.012326,[0]
3959,12152,0.012152,[1]
3960,11875,0.011875,[0]
3961,12156,0.012156,[1]
3962,12240,0.01224,[0]
3963,11872,0.011872,[1]
3964,12015,0.012015,[0]
3965,11978,0.011978,[1]
3966,11820,0.01182,[0]
3967,11786,0.011786,[1]
3968,11614,0.011614,[0]
3969,11416,0.011416,[1]
3970,11274,0.011274,[0]
3971,11217,0.011217,[1]
3972,10990,0.01099,[0]
3973,10782,0.010782,[1]
3974,10598,0.010598,[0]
3975,10426,0.010426,[1]
3976,10451,0.010451,[0]
3977,10507,0.010507,[1]
3978,10435,0.010435,[0]
3979,10481,0.010481,[1]
3980,10471,0.010471,[0]
3981,10362,0.010362,[1]
3982,10387,0.010387,[0]
3983,10255,0.010255,[1]
3984,9951,0.009951,[0]
3985,10082,0.010082,[1]
3986,9898,0.009898,[0]
3987,9724,0.009724,[1]
3988,9530,0.00953,[0]
3989,9576,0.009576,[1]
3990,9358,0.009358,[0]
3991,9545,0.009545,[1]
3992,9622,0.009622,[0]
3993,9338,0.009338,[1]
3994,9212,0.009212,[0]
3995,9386,0.009386,[1]
3996,9202,0.009202,[0]
3997,9129,0.009129,[1]
3998,9266,0.009266,[0]
3999,9364,0.009364,[1]
4000,9190,0.00919,[0]
4001,9431,0.009431,[1]
4002,9815,0.009815,[0]
4003,9747,0.009747,[1]
4004,9812,0.009812,[0]
4005,10209,0.010209,[1]
4006,10184,0.010184,[0]
4007,10491,0.010491,[1]
4008,10713,0.010713,[0]
4009,10674,0.010674,[1]
4010,10903,0.010903,[0]
4011,10952,0.010952,[1]
4012,10839,0.010839,[0]
4013,10946,0.010946,[1]
4014,11138,0.011138,[0]
4015,11109,0.011109,[1]
4016,11326,0.011326,[0]
4017,11516,0.011516,[1]
4018,11440,0.01144,[0]
4019,11528,0.011528,[1]
4020,11617,0.011617,[0]
4021,11360,0.01136,[1]
4022,11472,0.011472,[0]
4023,11454,0.011454,[1]
4024,11118,0.011118,[0]
4025,11188,0.011188,[1]
4026,11289,0.011289,[0]
4027,11183,0.011183,[1]
4028,11354,0.011354,[0]
4029,11355,0.011355,[1]
4030,11449,0.011449,[0]
4031,11337,0.011337,[1]
4032,11446,0.011446,[0]
4033,11393,0.011393,[1]
4034,11409,0.011409,[0]
4035,11231,0.011231,[1]
4036,11303,0.011303,[0]
4037,11040,0.01104,[1]
4038,10996,0.010996,[0]
4039,10899,0.010899,[1]
4040,10693,0.010693,[0]
4041,10784,0.010784,[1]
4042,10855,0.010855,[0]
4043,10745,0.010745,[1]
4044,10770,0.01077,[0]
4045,10686,0.010686,[1]
4046,10616,0.010616,[0]
4047,10482,0.010482,[1]
4048,10488,0.010488,[0]
4049,10394,0.010394,[1]
4050,10140,0.01014,[0]
4051,10251,0.010251,[1]
4052,10137,0.010137,[0]
4053,9811,0.009811,[1]
4054,9815,0.009815,[0]
4055,9896,0.009896,[1]
4056,9697,0.009697,[0]
4057,9854,0.009854,[1]
4058,9904,0.009904,[0]
4059,9699,0.009699,[1]
4060,9757,0.009757,[0]
4061,9865,0.009865,[1]
4062,9779,0.009779,[0]
4063,9764,0.009764,[1]
4064,9841,0.009841,[0]
4065,9721,0.009721,[1]
4066,9657,0.009657,[0]
4067,9939,0.009939,[1]
4068,10067,0.010067,[0]
4069,10053,0.010053,[1]
4070,10335,0.010335,[0]
4071,10550,0.01055,[1]
4072,10552,0.010552,[0]
4073,10806,0.010806,[1]
4074,10927,0.010927,[0]
4075,10971,0.010971,[1]
4076,11205,0.011205,[0]
4077,11457,0.011457,[1]
4078,11295,0.011295,[0]
4079,11599,0.011599,[1]
4080,11906,0.011906,[0]
4081,11917,0.011917,[1]
4082,12537,0.012537,[0]
4083,12674,0.012674,[1]
4084,12526,0.012526,[0]
4085,12651,0.012651,[1]
4086,12542,0.012542,[0]
4087,12477,0.012477,[1]
4088,12299,0.012299,[0]
4089,12273,0.012273,[1]
4090,12125,0.012125,[0]
4091,12020,0.01202,[1]
4092,12212,0.012212,[0]
4093,12015,0.012015,[1]
4094,12239,0.012239,[0]
4095,12369,0.012369,[1]
4096,12276,0.012276,[0]
4097,11883,0.011883,[1]
4098,11834,0.011834,[0]
4099,11570,0.01157,[1]
4100,11294,0.011294,[0]
4101,11138,0.011138,[1]
4102,11017,0.011017,[0]
4103,10661,0.010661,[1]
4104,10568,0.010568,[0]
4105,10438,0.010438,[1]
4106,10289,0.010289,[0]
4107,10384,0.010384,[1]
4108,10254,0.010254,[0]
4109,10168,0.010168,[1]
4110,10346,0.010346,[0]
4111,10194,0.010194,[1]
4112,10070,0.01007,[0]
4113,10020,0.01002,[1]
4114,9851,0.009851,[0]
4115,9683,0.009683,[1]
4116,9680,0.00968,[0]
4117,9714,0.009714,[1]
4118,9533,0.009533,[0]
4119,9523,0.009523,[1]
4120,9837,0.009837,[0]
4121,9812,0.009812,[1]
4122,9741,0.009741,[0]
4123,9780,0.00978,[1]
4124,9760,0.00976,[0]
4125,9700,0.0097,[1]
4126,9649,0.009649,[0]
4127,9608,0.009608,[1]
4128,9592,0.009592,[0]
4129,9508,0.009508,[1]
4130,9381,0.009381,[0]
4131,9438,0.009438,[1]
4132,9416,0.009416,[0]
4133,9407,0.009407,[1]
4134,9389,0.009389,[0]
4135,9331,0.009331,[1]
4136,9391,0.009391,[0]
4137,9481,0.009481,[1]
4138,9254,0.009254,[0]
4139,9179,0.009179,[1]
4140,9179,0.009179,[0]
4141,9067,0.009067,[1]
4142,9004,0.009004,[0]
4143,9002,0.009002,[1]
4144,8978,0.008978,[0]
4145,9350,0.00935,[1]
4146,9695,0.009695,[0]
4147,9809,0.009809,[1]
4148,10202,0.010202,[0]
4149,10514,0.010514,[1]
4150,10634,0.010634,[0]
4151,10862,0.010862,[1]
4152,11178,0.011178,[0]
4153,11331,0.011331,[1]
4154,11550,0.01155,[0]
4155,11809,0.011809,[1]
4156,11842,0.011842,[0]
4157,11994,0.011994,[1]
4158,12135,0.012135,[0]
4159,12344,0.012344,[1]
4160,12257,0.012257,[0]
4161,12471,0.012471,[1]
4162,12549,0.012549,[0]
4163,12379,0.012379,[1]
4164,12476,0.012476,[0]
4165,12550,0.01255,[1]
4166,12278,0.012278,[0]
4167,12248,0.012248,[1]
4168,12095,0.012095,[0]
4169,11836,0.011836,[1]
4170,11760,0.01176,[0]
4171,11742,0.011742,[1]
4172,11648,0.011648,[0]
4173,11610,0.01161,[1]
4174,11523,0.011523,[0]
4175,11389,0.011389,[1]
4176,11406,0.011406,[0]
4177,11286,0.011286,[1]
4178,11016,0.011016,[0]
4179,10835,0.010835,[1]
4180,10638,0.010638,[0]
4181,10481,0.010481,[1]
4182,10467,0.010467,[0]
4183,10205,0.010205,[1]
4184,10047,0.010047,[0]
4185,9990,0.00999,[1]
4186,9811,0.009811,[0]
4187,9740,0.00974,[1]
4188,9639,0.009639,[0]
4189,9575,0.009575,[1]
4190,9513,0.009513,[0]
4191,9255,0.009255,[1]
4192,9293,0.009293,[0]
4193,9345,0.009345,[1]
4194,9077,0.009077,[0]
4195,9107,0.009107,[1]
4196,9362,0.009362,[0]
4197,9607,0.009607,[1]
4198,9780,0.00978,[0]
4199,10076,0.010076,[1]
4200,10127,0.010127,[0]
4201,9970,0.00997,[1]
4202,10136,0.010136,[0]
4203,10064,0.010064,[1]
4204,9742,0.009742,[0]
4205,10112,0.010112,[1]
4206,10060,0.01006,[0]
4207,9953,0.009953,[1]
4208,10161,0.010161,[0]
4209,10334,0.010334,[1]
4210,10433,0.010433,[0]
4211,10932,0.010932,[1]
4212,10977,0.010977,[0]
4213,11092,0.011092,[1]
4214,11206,0.011206,[0]
4215,11524,0.011524,[1]
4216,11622,0.011622,[0]
4217,11536,0.011536,[1]
4218,11755,0.011755,[0]
4219,11576,0.011576,[1]
4220,11494,0.011494,[0]
4221,11716,0.011716,[1]
4222,11700,0.0117,[0]
4223,11748,0.011748,[1]
4224,12044,0.012044,[0]
4225,12195,0.012195,[1]
4226,11958,0.011958,[0]
4227,12278,0.012278,[1]
4228,12023,0.012023,[0]
4229,11802,0.011802,[1]
4230,11886,0.011886,[0]
4231,11798,0.011798,[1]
4232,11596,0.011596,[0]
4233,11640,0.01164,[1]
4234,11509,0.011509,[0]
4235,11419,0.011419,[1]
4236,11554,0.011554,[0]
4237,11394,0.011394,[1]
4238,11282,0.011282,[0]
4239,11507,0.011507,[1]
4240,11219,0.011219,[0]
4241,11041,0.011041,[1]
4242,11014,0.011014,[0]
4243,10701,0.010701,[1]
4244,10362,0.010362,[0]
4245,10202,0.010202,[1]
4246,9992,0.009992,[0]
4247,9929,0.009929,[1]
4248,9894,0.009894,[0]
4249,9922,0.009922,[1]
4250,9807,0.009807,[0]
4251,9824,0.009824,[1]
4252,9886,0.009886,[0]
4253,9787,0.009787,[1]
4254,9749,0.009749,[0]
4255,9802,0.009802,[1]
4256,9880,0.00988,[0]
4257,9866,0.009866,[1]
4258,9883,0.009883,[0]
4259,9942,0.009942,[1]
4260,10054,0.010054,[0]
4261,10296,0.010296,[1]
4262,10412,0.010412,[0]
4263,10588,0.010588,[1]
4264,10864,0.010864,[0]
4265,10887,0.010887,[1]
4266,10903,0.010903,[0]
4267,11181,0.011181,[1]
4268,11032,0.011032,[0]
4269,10971,0.010971,[1]
4270,11005,0.011005,[0]
4271,10950,0.01095,[1]
4272,10985,0.010985,[0]
4273,11090,0.01109,[1]
4274,11025,0.011025,[0]
4275,11031,0.011031,[1]
4276,11166,0.011166,[0]
4277,11198,0.011198,[1]
4278,11024,0.011024,[0]
4279,11143,0.011143,[1]
4280,11132,0.011132,[0]
4281,11077,0.011077,[1]
4282,11250,0.01125,[0]
4283,11483,0.011483,[1]
4284,11420,0.01142,[0]
4285,11635,0.011635,[1]
4286,11814,0.011814,[0]
4287,12047,0.012047,[1]
4288,12235,0.012235,[0]
4289,12369,0.012369,[1]
4290,12457,0.012457,[0]
4291,12901,0.012901,[1]
4292,12990,0.01299,[0]
4293,12715,0.012715,[1]
4294,12885,0.012885,[0]
4295,12678,0.012678,[1]
4296,12372,0.012372,[0]
4297,12211,0.012211,[1]
4298,11926,0.011926,[0]
4299,11743,0.011743,[1]
4300,11775,0.011775,[0]
4301,11832,0.011832,[1]
4302,11485,0.011485,[0]
4303,11293,0.011293,[1]
4304,11312,0.011312,[0]
4305,11271,0.011271,[1]
4306,11184,0.011184,[0]
4307,11279,0.011279,[1]
4308,11082,0.011082,[0]
4309,10963,0.010963,[1]
4310,10703,0.010703,[0]
4311,10391,0.010391,[1]
4312,10210,0.01021,[0]
4313,10024,0.010024,[1]
4314,9729,0.009729,[0]
4315,9641,0.009641,[1]
4316,9667,0.009667,[0]
4317,9503,0.009503,[1]
4318,9523,0.009523,[0]
4319,9570,0.00957,[1]
4320,9360,0.00936,[0]
4321,9505,0.009505,[1]
4322,9660,0.00966,[0]
4323,9432,0.009432,[1]
4324,9557,0.009557,[0]
4325,9591,0.009591,[1]
4326,9627,0.009627,[0]
4327,9819,0.009819,[1]
4328,9949,0.009949,[0]
4329,10028,0.010028,[1]
4330,9895,0.009895,[0]
4331,10014,0.010014,[1]
4332,10023,0.010023,[0]
4333,10020,0.01002,[1]
4334,10128,0.010128,[0]
4335,10170,0.01017,[1]
4336,10217,0.010217,[0]
4337,10384,0.010384,[1]
4338,10449,0.010449,[0]
4339,10861,0.010861,[1]
4340,11105,0.011105,[0]
4341,11135,0.011135,[1]
4342,11483,0.011483,[0]
4343,11508,0.011508,[1]
4344,11492,0.011492,[0]
4345,11591,0.011591,[1]
4346,11508,0.011508,[0]
4347,11509,0.011509,[1]
4348,11768,0.011768,[0]
4349,11582,0.011582,[1]
4350,11448,0.011448,[0]
4351,11470,0.01147,[1]
4352,11674,0.011674,[0]
4353,11677,0.011677,[1]
4354,11630,0.01163,[0]
4355,11391,0.011391,[1]
4356,11340,0.01134,[0]
4357,11401,0.011401,[1]
4358,11408,0.011408,[0]
4359,11426,0.011426,[1]
4360,11262,0.011262,[0]
4361,11196,0.011196,[1]
4362,11348,0.011348,[0]
4363,11637,0.011637,[1]
4364,11514,0.011514,[0]
4365,11603,0.011603,[1]
4366,11735,0.011735,[0]
4367,11682,0.011682,[1]
4368,11618,0.011618,[0]
4369,11540,0.01154,[1]
4370,11353,0.011353,[0]
4371,11282,0.011282,[1]
4372,11166,0.011166,[0]
4373,10906,0.010906,[1]
4374,10856,0.010856,[0]
4375,10783,0.010783,[1]
4376,10626,0.010626,[0]
4377,10545,0.010545,[1]
4378,10543,0.010543,[0]
4379,10415,0.010415,[1]
4380,10400,0.0104,[0]
4381,10322,0.010322,[1]
