[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_074751_Davidson_Codie_60SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4425,10936,0.010936,[1]
4426,11600,0.0116,[0]
4427,11955,0.011955,[1]
4428,11870,0.01187,[0]
4429,11893,0.011893,[1]
4430,11829,0.011829,[0]
4431,11559,0.011559,[1]
4432,11504,0.011504,[0]
4433,11310,0.01131,[1]
4434,10885,0.010885,[0]
4435,10764,0.010764,[1]
4436,10719,0.010719,[0]
4437,10524,0.010524,[1]
4438,10532,0.010532,[0]
4439,10433,0.010433,[1]
4440,10333,0.010333,[0]
4441,10513,0.010513,[1]
4442,10544,0.010544,[0]
4443,10676,0.010676,[1]
4444,10853,0.010853,[0]
4445,10996,0.010996,[1]
4446,10962,0.010962,[0]
4447,11191,0.011191,[1]
4448,11180,0.01118,[0]
4449,11337,0.011337,[1]
4450,11654,0.011654,[0]
4451,11428,0.011428,[1]
4452,11677,0.011677,[0]
4453,11858,0.011858,[1]
4454,11641,0.011641,[0]
4455,11935,0.011935,[1]
4456,12067,0.012067,[0]
4457,11985,0.011985,[1]
4458,11960,0.01196,[0]
4459,11911,0.011911,[1]
4460,11824,0.011824,[0]
4461,11982,0.011982,[1]
4462,12129,0.012129,[0]
4463,12048,0.012048,[1]
4464,12342,0.012342,[0]
4465,12551,0.012551,[1]
4466,12773,0.012773,[0]
4467,13346,0.013346,[1]
4468,13793,0.013793,[0]
4469,13860,0.01386,[1]
4470,14090,0.01409,[0]
4471,14180,0.01418,[1]
4472,13937,0.013937,[0]
4473,13828,0.013828,[1]
4474,13911,0.013911,[0]
4475,13857,0.013857,[1]
4476,13576,0.013576,[0]
4477,13636,0.013636,[1]
4478,13353,0.013353,[0]
4479,13020,0.01302,[1]
4480,12979,0.012979,[0]
4481,12704,0.012704,[1]
4482,12585,0.012585,[0]
4483,12357,0.012357,[1]
4484,11939,0.011939,[0]
4485,11755,0.011755,[1]
4486,11636,0.011636,[0]
4487,11249,0.011249,[1]
4488,11078,0.011078,[0]
4489,10957,0.010957,[1]
4490,10726,0.010726,[0]
4491,10645,0.010645,[1]
4492,10601,0.010601,[0]
4493,10582,0.010582,[1]
4494,10585,0.010585,[0]
4495,10758,0.010758,[1]
4496,10573,0.010573,[0]
4497,10685,0.010685,[1]
4498,10725,0.010725,[0]
4499,10566,0.010566,[1]
4500,10739,0.010739,[0]
4501,10608,0.010608,[1]
4502,10310,0.01031,[0]
4503,10184,0.010184,[1]
4504,9957,0.009957,[0]
4505,9758,0.009758,[1]
4506,9843,0.009843,[0]
4507,9719,0.009719,[1]
4508,9547,0.009547,[0]
4509,9669,0.009669,[1]
4510,9586,0.009586,[0]
4511,9375,0.009375,[1]
4512,9392,0.009392,[0]
4513,9100,0.0091,[1]
4514,9048,0.009048,[0]
4515,9038,0.009038,[1]
4516,9295,0.009295,[0]
4517,9180,0.00918,[1]
4518,9287,0.009287,[0]
4519,9874,0.009874,[1]
4520,9743,0.009743,[0]
4521,10011,0.010011,[1]
4522,10073,0.010073,[0]
4523,10036,0.010036,[1]
4524,10353,0.010353,[0]
4525,10568,0.010568,[1]
4526,10481,0.010481,[0]
4527,10728,0.010728,[1]
4528,10872,0.010872,[0]
4529,10698,0.010698,[1]
4530,10918,0.010918,[0]
4531,11366,0.011366,[1]
4532,11111,0.011111,[0]
4533,11387,0.011387,[1]
4534,11479,0.011479,[0]
4535,11353,0.011353,[1]
4536,11511,0.011511,[0]
4537,11668,0.011668,[1]
4538,11479,0.011479,[0]
4539,11470,0.01147,[1]
4540,11568,0.011568,[0]
4541,11445,0.011445,[1]
4542,11788,0.011788,[0]
4543,11845,0.011845,[1]
4544,11907,0.011907,[0]
4545,12187,0.012187,[1]
4546,12191,0.012191,[0]
4547,12182,0.012182,[1]
4548,12405,0.012405,[0]
4549,12395,0.012395,[1]
4550,12410,0.01241,[0]
4551,12788,0.012788,[1]
4552,12600,0.0126,[0]
4553,12533,0.012533,[1]
4554,12568,0.012568,[0]
4555,12562,0.012562,[1]
4556,12727,0.012727,[0]
4557,12724,0.012724,[1]
4558,12604,0.012604,[0]
4559,12485,0.012485,[1]
4560,12391,0.012391,[0]
4561,12462,0.012462,[1]
4562,12676,0.012676,[0]
4563,12690,0.01269,[1]
4564,12381,0.012381,[0]
4565,12288,0.012288,[1]
4566,12005,0.012005,[0]
4567,11789,0.011789,[1]
4568,11647,0.011647,[0]
4569,11412,0.011412,[1]
4570,11308,0.011308,[0]
4571,11244,0.011244,[1]
4572,11176,0.011176,[0]
4573,11124,0.011124,[1]
4574,11016,0.011016,[0]
4575,10965,0.010965,[1]
4576,10878,0.010878,[0]
4577,10949,0.010949,[1]
4578,10735,0.010735,[0]
4579,10724,0.010724,[1]
4580,10883,0.010883,[0]
4581,10988,0.010988,[1]
4582,11284,0.011284,[0]
4583,11207,0.011207,[1]
4584,11227,0.011227,[0]
4585,11423,0.011423,[1]
4586,11427,0.011427,[0]
4587,11263,0.011263,[1]
4588,11423,0.011423,[0]
4589,11027,0.011027,[1]
4590,10786,0.010786,[0]
4591,10741,0.010741,[1]
4592,10508,0.010508,[0]
4593,10282,0.010282,[1]
4594,10296,0.010296,[0]
4595,10094,0.010094,[1]
4596,9975,0.009975,[0]
4597,10037,0.010037,[1]
4598,9968,0.009968,[0]
4599,10009,0.010009,[1]
4600,10050,0.01005,[0]
4601,10114,0.010114,[1]
4602,10207,0.010207,[0]
4603,10295,0.010295,[1]
4604,10353,0.010353,[0]
4605,10695,0.010695,[1]
4606,10865,0.010865,[0]
4607,10854,0.010854,[1]
4608,11090,0.01109,[0]
4609,11086,0.011086,[1]
4610,11215,0.011215,[0]
4611,11367,0.011367,[1]
4612,11317,0.011317,[0]
4613,11163,0.011163,[1]
4614,10944,0.010944,[0]
4615,10425,0.010425,[1]
4616,10282,0.010282,[0]
4617,10139,0.010139,[1]
4618,9921,0.009921,[0]
4619,9884,0.009884,[1]
4620,10144,0.010144,[0]
4621,10560,0.01056,[1]
4622,10657,0.010657,[0]
4623,11012,0.011012,[1]
4624,11481,0.011481,[0]
4625,11592,0.011592,[1]
4626,12088,0.012088,[0]
4627,12296,0.012296,[1]
4628,12251,0.012251,[0]
4629,12582,0.012582,[1]
4630,12850,0.01285,[0]
4631,12773,0.012773,[1]
4632,13501,0.013501,[0]
4633,13737,0.013737,[1]
4634,13550,0.01355,[0]
4635,13663,0.013663,[1]
4636,13747,0.013747,[0]
4637,13883,0.013883,[1]
4638,13873,0.013873,[0]
4639,13893,0.013893,[1]
4640,13308,0.013308,[0]
4641,13035,0.013035,[1]
4642,13065,0.013065,[0]
4643,12671,0.012671,[1]
4644,12547,0.012547,[0]
4645,12473,0.012473,[1]
4646,12040,0.01204,[0]
4647,11982,0.011982,[1]
4648,11723,0.011723,[0]
4649,11614,0.011614,[1]
4650,11535,0.011535,[0]
4651,11614,0.011614,[1]
4652,11516,0.011516,[0]
4653,11477,0.011477,[1]
4654,11248,0.011248,[0]
4655,11222,0.011222,[1]
4656,11553,0.011553,[0]
4657,11395,0.011395,[1]
4658,11454,0.011454,[0]
4659,11378,0.011378,[1]
4660,10982,0.010982,[0]
4661,10972,0.010972,[1]
4662,10893,0.010893,[0]
4663,10727,0.010727,[1]
4664,10583,0.010583,[0]
4665,10330,0.01033,[1]
4666,9981,0.009981,[0]
4667,9958,0.009958,[1]
4668,9925,0.009925,[0]
4669,9788,0.009788,[1]
4670,9830,0.00983,[0]
4671,9854,0.009854,[1]
4672,9997,0.009997,[0]
4673,10201,0.010201,[1]
4674,10250,0.01025,[0]
4675,10520,0.01052,[1]
4676,10683,0.010683,[0]
4677,10821,0.010821,[1]
4678,10704,0.010704,[0]
4679,10828,0.010828,[1]
4680,10843,0.010843,[0]
4681,10898,0.010898,[1]
4682,11009,0.011009,[0]
4683,10966,0.010966,[1]
4684,10954,0.010954,[0]
4685,11026,0.011026,[1]
4686,11037,0.011037,[0]
4687,10987,0.010987,[1]
4688,10789,0.010789,[0]
4689,10610,0.01061,[1]
4690,10575,0.010575,[0]
4691,10586,0.010586,[1]
4692,10528,0.010528,[0]
4693,10598,0.010598,[1]
4694,10724,0.010724,[0]
4695,10630,0.01063,[1]
4696,10818,0.010818,[0]
4697,11108,0.011108,[1]
4698,11000,0.011,[0]
4699,11263,0.011263,[1]
4700,11402,0.011402,[0]
4701,11389,0.011389,[1]
4702,11508,0.011508,[0]
4703,11316,0.011316,[1]
4704,11229,0.011229,[0]
4705,11394,0.011394,[1]
4706,11416,0.011416,[0]
4707,11329,0.011329,[1]
4708,11248,0.011248,[0]
4709,11478,0.011478,[1]
4710,11470,0.01147,[0]
4711,11775,0.011775,[1]
4712,11889,0.011889,[0]
4713,11755,0.011755,[1]
4714,12031,0.012031,[0]
4715,12028,0.012028,[1]
4716,11904,0.011904,[0]
4717,12266,0.012266,[1]
4718,12003,0.012003,[0]
4719,11701,0.011701,[1]
4720,11923,0.011923,[0]
4721,11665,0.011665,[1]
4722,11567,0.011567,[0]
4723,11975,0.011975,[1]
4724,12340,0.01234,[0]
4725,12402,0.012402,[1]
4726,12537,0.012537,[0]
4727,12520,0.01252,[1]
4728,12471,0.012471,[0]
4729,12820,0.01282,[1]
4730,12916,0.012916,[0]
4731,12685,0.012685,[1]
4732,12853,0.012853,[0]
4733,12597,0.012597,[1]
4734,12254,0.012254,[0]
4735,12508,0.012508,[1]
4736,12862,0.012862,[0]
4737,12775,0.012775,[1]
4738,13089,0.013089,[0]
4739,12680,0.01268,[1]
4740,12529,0.012529,[0]
4741,12583,0.012583,[1]
4742,12471,0.012471,[0]
4743,12187,0.012187,[1]
4744,12031,0.012031,[0]
4745,11760,0.01176,[1]
4746,11430,0.01143,[0]
4747,11246,0.011246,[1]
4748,10932,0.010932,[0]
4749,10872,0.010872,[1]
4750,10920,0.01092,[0]
4751,10745,0.010745,[1]
4752,10612,0.010612,[0]
4753,10517,0.010517,[1]
4754,10384,0.010384,[0]
4755,10607,0.010607,[1]
4756,10499,0.010499,[0]
4757,10364,0.010364,[1]
4758,10433,0.010433,[0]
4759,10239,0.010239,[1]
4760,10304,0.010304,[0]
4761,10344,0.010344,[1]
4762,10226,0.010226,[0]
4763,10219,0.010219,[1]
4764,10049,0.010049,[0]
4765,9985,0.009985,[1]
4766,9980,0.00998,[0]
4767,10019,0.010019,[1]
4768,9941,0.009941,[0]
4769,9889,0.009889,[1]
4770,9788,0.009788,[0]
4771,9737,0.009737,[1]
4772,9697,0.009697,[0]
4773,9586,0.009586,[1]
4774,9642,0.009642,[0]
4775,9638,0.009638,[1]
4776,9597,0.009597,[0]
4777,9716,0.009716,[1]
4778,9880,0.00988,[0]
4779,9930,0.00993,[1]
4780,10186,0.010186,[0]
4781,10371,0.010371,[1]
4782,10556,0.010556,[0]
4783,10900,0.0109,[1]
4784,10943,0.010943,[0]
4785,11300,0.0113,[1]
4786,11625,0.011625,[0]
4787,11682,0.011682,[1]
4788,11810,0.01181,[0]
4789,11952,0.011952,[1]
4790,11886,0.011886,[0]
4791,12275,0.012275,[1]
4792,12346,0.012346,[0]
4793,12133,0.012133,[1]
4794,12309,0.012309,[0]
4795,12239,0.012239,[1]
4796,12235,0.012235,[0]
4797,12548,0.012548,[1]
4798,12424,0.012424,[0]
4799,12111,0.012111,[1]
4800,12194,0.012194,[0]
4801,12111,0.012111,[1]
4802,12240,0.01224,[0]
4803,12381,0.012381,[1]
4804,12619,0.012619,[0]
4805,12823,0.012823,[1]
4806,12948,0.012948,[0]
4807,12887,0.012887,[1]
4808,13373,0.013373,[0]
4809,13554,0.013554,[1]
4810,13524,0.013524,[0]
4811,13715,0.013715,[1]
4812,13682,0.013682,[0]
4813,13517,0.013517,[1]
4814,13486,0.013486,[0]
4815,13327,0.013327,[1]
4816,13161,0.013161,[0]
4817,13238,0.013238,[1]
4818,12740,0.01274,[0]
4819,12469,0.012469,[1]
4820,12041,0.012041,[0]
4821,11603,0.011603,[1]
4822,11614,0.011614,[0]
4823,11473,0.011473,[1]
4824,11061,0.011061,[0]
4825,10867,0.010867,[1]
4826,10976,0.010976,[0]
4827,11100,0.0111,[1]
4828,11166,0.011166,[0]
4829,11387,0.011387,[1]
4830,11431,0.011431,[0]
4831,11529,0.011529,[1]
4832,11742,0.011742,[0]
4833,11752,0.011752,[1]
4834,11738,0.011738,[0]
4835,12243,0.012243,[1]
4836,12321,0.012321,[0]
4837,12287,0.012287,[1]
4838,12260,0.01226,[0]
4839,12052,0.012052,[1]
4840,11857,0.011857,[0]
4841,11845,0.011845,[1]
4842,11877,0.011877,[0]
4843,11506,0.011506,[1]
4844,11305,0.011305,[0]
4845,11145,0.011145,[1]
4846,10784,0.010784,[0]
4847,10841,0.010841,[1]
4848,10643,0.010643,[0]
4849,10295,0.010295,[1]
4850,10155,0.010155,[0]
4851,9914,0.009914,[1]
4852,9869,0.009869,[0]
4853,9828,0.009828,[1]
4854,9720,0.00972,[0]
4855,9751,0.009751,[1]
4856,9804,0.009804,[0]
4857,9709,0.009709,[1]
4858,9862,0.009862,[0]
4859,9835,0.009835,[1]
4860,9914,0.009914,[0]
4861,10051,0.010051,[1]
4862,9945,0.009945,[0]
4863,10121,0.010121,[1]
4864,10251,0.010251,[0]
4865,10257,0.010257,[1]
4866,10402,0.010402,[0]
4867,10475,0.010475,[1]
4868,10275,0.010275,[0]
4869,10216,0.010216,[1]
4870,10265,0.010265,[0]
4871,10171,0.010171,[1]
4872,10185,0.010185,[0]
4873,10101,0.010101,[1]
4874,9957,0.009957,[0]
4875,10106,0.010106,[1]
4876,10323,0.010323,[0]
4877,10600,0.0106,[1]
4878,10925,0.010925,[0]
4879,11193,0.011193,[1]
4880,11597,0.011597,[0]
4881,11987,0.011987,[1]
4882,12355,0.012355,[0]
4883,12505,0.012505,[1]
4884,12748,0.012748,[0]
4885,12718,0.012718,[1]
4886,12655,0.012655,[0]
4887,12809,0.012809,[1]
4888,12705,0.012705,[0]
4889,12673,0.012673,[1]
4890,12762,0.012762,[0]
4891,12616,0.012616,[1]
4892,12762,0.012762,[0]
4893,12662,0.012662,[1]
4894,12581,0.012581,[0]
4895,12701,0.012701,[1]
4896,12816,0.012816,[0]
4897,12721,0.012721,[1]
4898,12838,0.012838,[0]
4899,12905,0.012905,[1]
4900,12661,0.012661,[0]
4901,12933,0.012933,[1]
4902,13088,0.013088,[0]
4903,12965,0.012965,[1]
4904,12956,0.012956,[0]
4905,13155,0.013155,[1]
4906,13096,0.013096,[0]
4907,13457,0.013457,[1]
4908,12919,0.012919,[0]
4909,12722,0.012722,[1]
4910,12792,0.012792,[0]
4911,12616,0.012616,[1]
4912,12347,0.012347,[0]
4913,12351,0.012351,[1]
4914,12000,0.012,[0]
4915,11966,0.011966,[1]
4916,12096,0.012096,[0]
4917,11628,0.011628,[1]
4918,11697,0.011697,[0]
4919,11779,0.011779,[1]
4920,11328,0.011328,[0]
4921,10910,0.01091,[1]
4922,10675,0.010675,[0]
4923,10186,0.010186,[1]
4924,9925,0.009925,[0]
4925,9964,0.009964,[1]
4926,9720,0.00972,[0]
4927,9707,0.009707,[1]
4928,9771,0.009771,[0]
4929,9594,0.009594,[1]
4930,9821,0.009821,[0]
4931,9854,0.009854,[1]
4932,9778,0.009778,[0]
4933,9754,0.009754,[1]
4934,9706,0.009706,[0]
4935,9499,0.009499,[1]
4936,9446,0.009446,[0]
4937,9871,0.009871,[1]
4938,9809,0.009809,[0]
4939,9872,0.009872,[1]
4940,10153,0.010153,[0]
4941,9923,0.009923,[1]
4942,10249,0.010249,[0]
4943,10202,0.010202,[1]
4944,10026,0.010026,[0]
4945,10244,0.010244,[1]
4946,10186,0.010186,[0]
4947,10119,0.010119,[1]
4948,10102,0.010102,[0]
4949,10193,0.010193,[1]
4950,10157,0.010157,[0]
4951,10302,0.010302,[1]
4952,10235,0.010235,[0]
4953,10316,0.010316,[1]
4954,10321,0.010321,[0]
4955,10323,0.010323,[1]
4956,10253,0.010253,[0]
4957,10432,0.010432,[1]
4958,10308,0.010308,[0]
4959,10387,0.010387,[1]
4960,10385,0.010385,[0]
4961,10332,0.010332,[1]
4962,10580,0.01058,[0]
4963,10597,0.010597,[1]
4964,10757,0.010757,[0]
4965,10865,0.010865,[1]
4966,10827,0.010827,[0]
4967,10979,0.010979,[1]
4968,11092,0.011092,[0]
4969,11084,0.011084,[1]
4970,11100,0.0111,[0]
4971,11112,0.011112,[1]
4972,11005,0.011005,[0]
4973,11052,0.011052,[1]
4974,11052,0.011052,[0]
4975,11196,0.011196,[1]
4976,11327,0.011327,[0]
4977,11404,0.011404,[1]
4978,11459,0.011459,[0]
4979,11606,0.011606,[1]
4980,11740,0.01174,[0]
4981,12058,0.012058,[1]
4982,12218,0.012218,[0]
4983,12279,0.012279,[1]
4984,12543,0.012543,[0]
4985,12685,0.012685,[1]
4986,12752,0.012752,[0]
4987,13095,0.013095,[1]
4988,13220,0.01322,[0]
4989,13145,0.013145,[1]
4990,13463,0.013463,[0]
4991,13655,0.013655,[1]
4992,13731,0.013731,[0]
4993,14124,0.014124,[1]
4994,14127,0.014127,[0]
4995,14071,0.014071,[1]
4996,14239,0.014239,[0]
4997,14071,0.014071,[1]
4998,14129,0.014129,[0]
4999,14175,0.014175,[1]
5000,13855,0.013855,[0]
5001,13949,0.013949,[1]
5002,13578,0.013578,[0]
5003,13189,0.013189,[1]
5004,12936,0.012936,[0]
5005,12426,0.012426,[1]
5006,12280,0.01228,[0]
5007,12220,0.01222,[1]
5008,11754,0.011754,[0]
5009,11810,0.01181,[1]
5010,11813,0.011813,[0]
5011,11539,0.011539,[1]
[TRIAL_DATA_END]
