[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_075404_Davidson_Codie_self SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4480,10539,0.010539,[0]
4481,10288,0.010288,[1]
4482,10456,0.010456,[0]
4483,10491,0.010491,[1]
4484,10122,0.010122,[0]
4485,10026,0.010026,[1]
4486,9936,0.009936,[0]
4487,9937,0.009937,[1]
4488,10045,0.010045,[0]
4489,10427,0.010427,[1]
4490,10691,0.010691,[0]
4491,10942,0.010942,[1]
4492,11258,0.011258,[0]
4493,11413,0.011413,[1]
4494,11786,0.011786,[0]
4495,12450,0.01245,[1]
4496,12557,0.012557,[0]
4497,12698,0.012698,[1]
4498,12831,0.012831,[0]
4499,12811,0.012811,[1]
4500,12769,0.012769,[0]
4501,12765,0.012765,[1]
4502,13032,0.013032,[0]
4503,12761,0.012761,[1]
4504,12754,0.012754,[0]
4505,12848,0.012848,[1]
4506,12624,0.012624,[0]
4507,12673,0.012673,[1]
4508,12826,0.012826,[0]
4509,12483,0.012483,[1]
4510,12368,0.012368,[0]
4511,12146,0.012146,[1]
4512,11882,0.011882,[0]
4513,11834,0.011834,[1]
4514,11842,0.011842,[0]
4515,11807,0.011807,[1]
4516,11656,0.011656,[0]
4517,11544,0.011544,[1]
4518,11263,0.011263,[0]
4519,11187,0.011187,[1]
4520,11191,0.011191,[0]
4521,10843,0.010843,[1]
4522,10562,0.010562,[0]
4523,10625,0.010625,[1]
4524,10445,0.010445,[0]
4525,10336,0.010336,[1]
4526,10327,0.010327,[0]
4527,10138,0.010138,[1]
4528,10298,0.010298,[0]
4529,10186,0.010186,[1]
4530,10335,0.010335,[0]
4531,10142,0.010142,[1]
4532,10010,0.01001,[0]
4533,9965,0.009965,[1]
4534,9832,0.009832,[0]
4535,9868,0.009868,[1]
4536,9584,0.009584,[0]
4537,9397,0.009397,[1]
4538,9574,0.009574,[0]
4539,9474,0.009474,[1]
4540,9368,0.009368,[0]
4541,9457,0.009457,[1]
4542,9359,0.009359,[0]
4543,9269,0.009269,[1]
4544,9344,0.009344,[0]
4545,9534,0.009534,[1]
4546,9605,0.009605,[0]
4547,9827,0.009827,[1]
4548,10088,0.010088,[0]
4549,10055,0.010055,[1]
4550,10470,0.01047,[0]
4551,10837,0.010837,[1]
4552,10658,0.010658,[0]
4553,11075,0.011075,[1]
4554,11214,0.011214,[0]
4555,11388,0.011388,[1]
4556,11880,0.01188,[0]
4557,12088,0.012088,[1]
4558,11860,0.01186,[0]
4559,12077,0.012077,[1]
4560,12076,0.012076,[0]
4561,11675,0.011675,[1]
4562,11624,0.011624,[0]
4563,11706,0.011706,[1]
4564,11349,0.011349,[0]
4565,11903,0.011903,[1]
4566,11956,0.011956,[0]
4567,11973,0.011973,[1]
4568,12190,0.01219,[0]
4569,12553,0.012553,[1]
4570,12631,0.012631,[0]
4571,13091,0.013091,[1]
4572,13207,0.013207,[0]
4573,13108,0.013108,[1]
4574,13203,0.013203,[0]
4575,12938,0.012938,[1]
4576,12701,0.012701,[0]
4577,12536,0.012536,[1]
4578,12451,0.012451,[0]
4579,12057,0.012057,[1]
4580,11926,0.011926,[0]
4581,11769,0.011769,[1]
4582,11467,0.011467,[0]
4583,11506,0.011506,[1]
4584,11247,0.011247,[0]
4585,11011,0.011011,[1]
4586,10905,0.010905,[0]
4587,10586,0.010586,[1]
4588,10335,0.010335,[0]
4589,10294,0.010294,[1]
4590,10118,0.010118,[0]
4591,9994,0.009994,[1]
4592,9971,0.009971,[0]
4593,9828,0.009828,[1]
4594,9751,0.009751,[0]
4595,9690,0.00969,[1]
4596,9497,0.009497,[0]
4597,9453,0.009453,[1]
4598,9444,0.009444,[0]
4599,9258,0.009258,[1]
4600,9530,0.00953,[0]
4601,9406,0.009406,[1]
4602,9352,0.009352,[0]
4603,9577,0.009577,[1]
4604,9630,0.00963,[0]
4605,9682,0.009682,[1]
4606,9925,0.009925,[0]
4607,9960,0.00996,[1]
4608,10045,0.010045,[0]
4609,10389,0.010389,[1]
4610,10428,0.010428,[0]
4611,10411,0.010411,[1]
4612,10529,0.010529,[0]
4613,10583,0.010583,[1]
4614,10509,0.010509,[0]
4615,10832,0.010832,[1]
4616,10876,0.010876,[0]
4617,10798,0.010798,[1]
4618,11069,0.011069,[0]
4619,11030,0.01103,[1]
4620,11018,0.011018,[0]
4621,11556,0.011556,[1]
4622,11496,0.011496,[0]
4623,11356,0.011356,[1]
4624,11620,0.01162,[0]
4625,11584,0.011584,[1]
4626,11548,0.011548,[0]
4627,11661,0.011661,[1]
4628,11744,0.011744,[0]
4629,11806,0.011806,[1]
4630,12204,0.012204,[0]
4631,11967,0.011967,[1]
4632,11899,0.011899,[0]
4633,12093,0.012093,[1]
4634,11979,0.011979,[0]
4635,12111,0.012111,[1]
4636,11980,0.01198,[0]
4637,11610,0.01161,[1]
4638,11562,0.011562,[0]
4639,11468,0.011468,[1]
4640,11384,0.011384,[0]
4641,11536,0.011536,[1]
4642,11690,0.01169,[0]
4643,11576,0.011576,[1]
4644,11707,0.011707,[0]
4645,11712,0.011712,[1]
4646,11300,0.0113,[0]
4647,11116,0.011116,[1]
4648,10969,0.010969,[0]
4649,10567,0.010567,[1]
4650,10265,0.010265,[0]
4651,9889,0.009889,[1]
4652,9689,0.009689,[0]
4653,9668,0.009668,[1]
4654,9719,0.009719,[0]
4655,9971,0.009971,[1]
4656,9908,0.009908,[0]
4657,9901,0.009901,[1]
4658,9708,0.009708,[0]
4659,9685,0.009685,[1]
4660,10114,0.010114,[0]
4661,10109,0.010109,[1]
4662,10027,0.010027,[0]
4663,10194,0.010194,[1]
4664,10635,0.010635,[0]
4665,10572,0.010572,[1]
4666,10554,0.010554,[0]
4667,10803,0.010803,[1]
4668,11211,0.011211,[0]
4669,11073,0.011073,[1]
4670,11088,0.011088,[0]
4671,11009,0.011009,[1]
4672,10639,0.010639,[0]
4673,10516,0.010516,[1]
4674,10400,0.0104,[0]
4675,10134,0.010134,[1]
4676,10070,0.01007,[0]
4677,9904,0.009904,[1]
4678,9681,0.009681,[0]
4679,9604,0.009604,[1]
4680,9707,0.009707,[0]
4681,9858,0.009858,[1]
4682,9917,0.009917,[0]
4683,10012,0.010012,[1]
4684,9904,0.009904,[0]
4685,10105,0.010105,[1]
4686,10268,0.010268,[0]
4687,10341,0.010341,[1]
4688,10747,0.010747,[0]
4689,10815,0.010815,[1]
4690,10998,0.010998,[0]
4691,11348,0.011348,[1]
4692,11255,0.011255,[0]
4693,11535,0.011535,[1]
4694,11750,0.01175,[0]
4695,11618,0.011618,[1]
4696,11810,0.01181,[0]
4697,11659,0.011659,[1]
4698,11539,0.011539,[0]
4699,11548,0.011548,[1]
4700,11653,0.011653,[0]
4701,11503,0.011503,[1]
4702,11346,0.011346,[0]
4703,11561,0.011561,[1]
4704,11582,0.011582,[0]
4705,12076,0.012076,[1]
4706,12356,0.012356,[0]
4707,12490,0.01249,[1]
4708,13038,0.013038,[0]
4709,13454,0.013454,[1]
4710,13494,0.013494,[0]
4711,13624,0.013624,[1]
4712,13519,0.013519,[0]
4713,13430,0.01343,[1]
4714,13208,0.013208,[0]
4715,13238,0.013238,[1]
4716,12929,0.012929,[0]
4717,12604,0.012604,[1]
4718,12538,0.012538,[0]
4719,12322,0.012322,[1]
4720,12356,0.012356,[0]
4721,12085,0.012085,[1]
4722,11703,0.011703,[0]
4723,11398,0.011398,[1]
4724,11126,0.011126,[0]
4725,10867,0.010867,[1]
4726,10366,0.010366,[0]
4727,10118,0.010118,[1]
4728,9818,0.009818,[0]
4729,9516,0.009516,[1]
4730,9494,0.009494,[0]
4731,9382,0.009382,[1]
4732,9291,0.009291,[0]
4733,9421,0.009421,[1]
4734,9363,0.009363,[0]
4735,9385,0.009385,[1]
4736,9366,0.009366,[0]
4737,9414,0.009414,[1]
4738,9533,0.009533,[0]
4739,9673,0.009673,[1]
4740,9742,0.009742,[0]
4741,9704,0.009704,[1]
4742,9988,0.009988,[0]
4743,10102,0.010102,[1]
4744,10087,0.010087,[0]
4745,10115,0.010115,[1]
4746,10086,0.010086,[0]
4747,10142,0.010142,[1]
4748,10285,0.010285,[0]
4749,10088,0.010088,[1]
4750,9985,0.009985,[0]
4751,10044,0.010044,[1]
4752,9802,0.009802,[0]
4753,9453,0.009453,[1]
4754,9360,0.00936,[0]
4755,9178,0.009178,[1]
4756,9110,0.00911,[0]
4757,9119,0.009119,[1]
4758,9228,0.009228,[0]
4759,9160,0.00916,[1]
4760,9498,0.009498,[0]
4761,9410,0.00941,[1]
4762,9451,0.009451,[0]
4763,9859,0.009859,[1]
4764,10109,0.010109,[0]
4765,10201,0.010201,[1]
4766,10614,0.010614,[0]
4767,11082,0.011082,[1]
4768,11100,0.0111,[0]
4769,11919,0.011919,[1]
4770,12472,0.012472,[0]
4771,12352,0.012352,[1]
4772,12807,0.012807,[0]
4773,13086,0.013086,[1]
4774,12799,0.012799,[0]
4775,13370,0.01337,[1]
4776,13021,0.013021,[0]
4777,12344,0.012344,[1]
4778,12113,0.012113,[0]
4779,11824,0.011824,[1]
4780,11526,0.011526,[0]
4781,11606,0.011606,[1]
4782,11459,0.011459,[0]
4783,11324,0.011324,[1]
4784,11654,0.011654,[0]
4785,11473,0.011473,[1]
4786,11353,0.011353,[0]
4787,11546,0.011546,[1]
4788,11435,0.011435,[0]
4789,11265,0.011265,[1]
4790,11438,0.011438,[0]
4791,11397,0.011397,[1]
4792,11251,0.011251,[0]
4793,11089,0.011089,[1]
4794,10883,0.010883,[0]
4795,11066,0.011066,[1]
4796,10863,0.010863,[0]
4797,10613,0.010613,[1]
4798,10599,0.010599,[0]
4799,10412,0.010412,[1]
4800,10433,0.010433,[0]
4801,10209,0.010209,[1]
4802,9914,0.009914,[0]
4803,9649,0.009649,[1]
4804,9381,0.009381,[0]
4805,9238,0.009238,[1]
4806,9036,0.009036,[0]
4807,9001,0.009001,[1]
4808,8833,0.008833,[0]
4809,8784,0.008784,[1]
4810,8869,0.008869,[0]
4811,8871,0.008871,[1]
4812,9065,0.009065,[0]
4813,9250,0.00925,[1]
4814,9171,0.009171,[0]
4815,9486,0.009486,[1]
4816,9691,0.009691,[0]
4817,9734,0.009734,[1]
4818,10202,0.010202,[0]
4819,10478,0.010478,[1]
4820,10726,0.010726,[0]
4821,11138,0.011138,[1]
4822,11376,0.011376,[0]
4823,11577,0.011577,[1]
4824,12016,0.012016,[0]
4825,12281,0.012281,[1]
4826,12175,0.012175,[0]
4827,12175,0.012175,[1]
4828,11819,0.011819,[0]
4829,11908,0.011908,[1]
4830,11993,0.011993,[0]
4831,11826,0.011826,[1]
4832,11943,0.011943,[0]
4833,12094,0.012094,[1]
4834,11836,0.011836,[0]
4835,11925,0.011925,[1]
4836,12167,0.012167,[0]
4837,12025,0.012025,[1]
4838,12157,0.012157,[0]
4839,12305,0.012305,[1]
4840,12216,0.012216,[0]
4841,12300,0.0123,[1]
4842,12188,0.012188,[0]
4843,12209,0.012209,[1]
4844,12731,0.012731,[0]
4845,12940,0.01294,[1]
4846,12897,0.012897,[0]
4847,13205,0.013205,[1]
4848,13443,0.013443,[0]
4849,13192,0.013192,[1]
4850,13304,0.013304,[0]
4851,13001,0.013001,[1]
4852,12811,0.012811,[0]
4853,12640,0.01264,[1]
4854,12307,0.012307,[0]
4855,12128,0.012128,[1]
4856,12077,0.012077,[0]
4857,11835,0.011835,[1]
4858,11198,0.011198,[0]
4859,10618,0.010618,[1]
4860,10183,0.010183,[0]
4861,9925,0.009925,[1]
4862,9865,0.009865,[0]
4863,9676,0.009676,[1]
4864,9377,0.009377,[0]
4865,9213,0.009213,[1]
4866,9044,0.009044,[0]
4867,8920,0.00892,[1]
4868,8787,0.008787,[0]
4869,8730,0.00873,[1]
4870,8782,0.008782,[0]
4871,9336,0.009336,[1]
4872,9396,0.009396,[0]
4873,9472,0.009472,[1]
4874,10103,0.010103,[0]
4875,10521,0.010521,[1]
4876,11038,0.011038,[0]
4877,11358,0.011358,[1]
4878,11862,0.011862,[0]
4879,11677,0.011677,[1]
4880,11829,0.011829,[0]
4881,11655,0.011655,[1]
4882,11389,0.011389,[0]
4883,11346,0.011346,[1]
4884,11237,0.011237,[0]
4885,10763,0.010763,[1]
4886,10628,0.010628,[0]
4887,10501,0.010501,[1]
4888,10228,0.010228,[0]
4889,10096,0.010096,[1]
4890,10134,0.010134,[0]
4891,9933,0.009933,[1]
4892,9867,0.009867,[0]
4893,9825,0.009825,[1]
4894,9787,0.009787,[0]
4895,10111,0.010111,[1]
4896,10264,0.010264,[0]
4897,10068,0.010068,[1]
4898,10583,0.010583,[0]
4899,10725,0.010725,[1]
4900,10904,0.010904,[0]
4901,11387,0.011387,[1]
4902,11146,0.011146,[0]
4903,11254,0.011254,[1]
4904,11580,0.01158,[0]
4905,11807,0.011807,[1]
4906,12057,0.012057,[0]
4907,12271,0.012271,[1]
4908,12416,0.012416,[0]
4909,12663,0.012663,[1]
4910,13050,0.01305,[0]
4911,12829,0.012829,[1]
4912,12753,0.012753,[0]
4913,12733,0.012733,[1]
4914,12306,0.012306,[0]
4915,12325,0.012325,[1]
4916,12161,0.012161,[0]
4917,11751,0.011751,[1]
4918,11857,0.011857,[0]
4919,11806,0.011806,[1]
4920,11781,0.011781,[0]
4921,11779,0.011779,[1]
4922,11711,0.011711,[0]
4923,11644,0.011644,[1]
4924,11859,0.011859,[0]
4925,11828,0.011828,[1]
4926,11562,0.011562,[0]
4927,11696,0.011696,[1]
4928,11365,0.011365,[0]
4929,11304,0.011304,[1]
4930,11403,0.011403,[0]
4931,11509,0.011509,[1]
4932,11275,0.011275,[0]
4933,11278,0.011278,[1]
4934,11245,0.011245,[0]
4935,11015,0.011015,[1]
4936,10985,0.010985,[0]
4937,10926,0.010926,[1]
4938,10681,0.010681,[0]
4939,10585,0.010585,[1]
4940,10321,0.010321,[0]
4941,10139,0.010139,[1]
4942,10169,0.010169,[0]
4943,10139,0.010139,[1]
4944,10072,0.010072,[0]
4945,10049,0.010049,[1]
4946,10065,0.010065,[0]
4947,9936,0.009936,[1]
4948,10007,0.010007,[0]
4949,9985,0.009985,[1]
4950,10004,0.010004,[0]
4951,10033,0.010033,[1]
4952,9974,0.009974,[0]
4953,9954,0.009954,[1]
4954,10212,0.010212,[0]
4955,10378,0.010378,[1]
4956,10436,0.010436,[0]
4957,10635,0.010635,[1]
4958,10770,0.01077,[0]
4959,10853,0.010853,[1]
4960,11059,0.011059,[0]
4961,10796,0.010796,[1]
4962,10635,0.010635,[0]
4963,10485,0.010485,[1]
4964,10236,0.010236,[0]
4965,10109,0.010109,[1]
4966,10064,0.010064,[0]
4967,9993,0.009993,[1]
4968,9820,0.00982,[0]
4969,10090,0.01009,[1]
4970,10076,0.010076,[0]
4971,10023,0.010023,[1]
4972,10216,0.010216,[0]
4973,10187,0.010187,[1]
4974,10351,0.010351,[0]
4975,10867,0.010867,[1]
4976,10824,0.010824,[0]
4977,11255,0.011255,[1]
4978,11840,0.01184,[0]
4979,12146,0.012146,[1]
4980,12596,0.012596,[0]
4981,13388,0.013388,[1]
4982,13232,0.013232,[0]
4983,13536,0.013536,[1]
4984,13802,0.013802,[0]
4985,13572,0.013572,[1]
4986,13336,0.013336,[0]
4987,13217,0.013217,[1]
4988,12942,0.012942,[0]
4989,12344,0.012344,[1]
4990,12126,0.012126,[0]
4991,11739,0.011739,[1]
4992,11391,0.011391,[0]
4993,10964,0.010964,[1]
4994,10595,0.010595,[0]
4995,10477,0.010477,[1]
4996,10388,0.010388,[0]
4997,10206,0.010206,[1]
4998,10136,0.010136,[0]
4999,10271,0.010271,[1]
5000,10127,0.010127,[0]
5001,10284,0.010284,[1]
5002,10314,0.010314,[0]
5003,10119,0.010119,[1]
5004,10190,0.01019,[0]
5005,10276,0.010276,[1]
5006,10361,0.010361,[0]
5007,10420,0.01042,[1]
5008,10597,0.010597,[0]
5009,10477,0.010477,[1]
5010,10585,0.010585,[0]
5011,10580,0.01058,[1]
[TRIAL_DATA_END]
