[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_084907_Davidson_Codie_pirhana60SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4447,9736,0.009736,[1]
4448,9678,0.009678,[0]
4449,9996,0.009996,[1]
4450,10235,0.010235,[0]
4451,10094,0.010094,[1]
4452,10212,0.010212,[0]
4453,10222,0.010222,[1]
4454,10122,0.010122,[0]
4455,10537,0.010537,[1]
4456,10541,0.010541,[0]
4457,10480,0.01048,[1]
4458,10929,0.010929,[0]
4459,10998,0.010998,[1]
4460,10848,0.010848,[0]
4461,11178,0.011178,[1]
4462,11102,0.011102,[0]
4463,10954,0.010954,[1]
4464,10984,0.010984,[0]
4465,11207,0.011207,[1]
4466,10846,0.010846,[0]
4467,10839,0.010839,[1]
4468,11088,0.011088,[0]
4469,10924,0.010924,[1]
4470,11195,0.011195,[0]
4471,11168,0.011168,[1]
4472,11012,0.011012,[0]
4473,11366,0.011366,[1]
4474,11491,0.011491,[0]
4475,11439,0.011439,[1]
4476,11504,0.011504,[0]
4477,11710,0.01171,[1]
4478,11462,0.011462,[0]
4479,11638,0.011638,[1]
4480,11911,0.011911,[0]
4481,11740,0.01174,[1]
4482,11740,0.01174,[0]
4483,11970,0.01197,[1]
4484,11762,0.011762,[0]
4485,11851,0.011851,[1]
4486,12097,0.012097,[0]
4487,12053,0.012053,[1]
4488,11791,0.011791,[0]
4489,11838,0.011838,[1]
4490,11689,0.011689,[0]
4491,11345,0.011345,[1]
4492,11286,0.011286,[0]
4493,10941,0.010941,[1]
4494,10991,0.010991,[0]
4495,11413,0.011413,[1]
4496,11291,0.011291,[0]
4497,11184,0.011184,[1]
4498,11717,0.011717,[0]
4499,11685,0.011685,[1]
4500,11647,0.011647,[0]
4501,12096,0.012096,[1]
4502,11945,0.011945,[0]
4503,12011,0.012011,[1]
4504,12426,0.012426,[0]
4505,12368,0.012368,[1]
4506,12113,0.012113,[0]
4507,12245,0.012245,[1]
4508,12455,0.012455,[0]
4509,12465,0.012465,[1]
4510,12520,0.01252,[0]
4511,12470,0.01247,[1]
4512,12338,0.012338,[0]
4513,11878,0.011878,[1]
4514,11608,0.011608,[0]
4515,11635,0.011635,[1]
4516,11142,0.011142,[0]
4517,11134,0.011134,[1]
4518,10873,0.010873,[0]
4519,10574,0.010574,[1]
4520,10532,0.010532,[0]
4521,10464,0.010464,[1]
4522,10194,0.010194,[0]
4523,10238,0.010238,[1]
4524,10256,0.010256,[0]
4525,10166,0.010166,[1]
4526,9964,0.009964,[0]
4527,9622,0.009622,[1]
4528,9464,0.009464,[0]
4529,9673,0.009673,[1]
4530,9629,0.009629,[0]
4531,9476,0.009476,[1]
4532,9542,0.009542,[0]
4533,9406,0.009406,[1]
4534,9310,0.00931,[0]
4535,9648,0.009648,[1]
4536,9580,0.00958,[0]
4537,9536,0.009536,[1]
4538,9646,0.009646,[0]
4539,9503,0.009503,[1]
4540,9400,0.0094,[0]
4541,9130,0.00913,[1]
4542,9220,0.00922,[0]
4543,9067,0.009067,[1]
4544,9102,0.009102,[0]
4545,9221,0.009221,[1]
4546,9004,0.009004,[0]
4547,9211,0.009211,[1]
4548,9491,0.009491,[0]
4549,9446,0.009446,[1]
4550,9741,0.009741,[0]
4551,10004,0.010004,[1]
4552,10013,0.010013,[0]
4553,10375,0.010375,[1]
4554,10588,0.010588,[0]
4555,10775,0.010775,[1]
4556,10937,0.010937,[0]
4557,11240,0.01124,[1]
4558,11199,0.011199,[0]
4559,11402,0.011402,[1]
4560,11670,0.01167,[0]
4561,11645,0.011645,[1]
4562,11709,0.011709,[0]
4563,11944,0.011944,[1]
4564,11923,0.011923,[0]
4565,11944,0.011944,[1]
4566,12138,0.012138,[0]
4567,12165,0.012165,[1]
4568,11987,0.011987,[0]
4569,12129,0.012129,[1]
4570,12058,0.012058,[0]
4571,12127,0.012127,[1]
4572,12276,0.012276,[0]
4573,12392,0.012392,[1]
4574,12272,0.012272,[0]
4575,12570,0.01257,[1]
4576,12223,0.012223,[0]
4577,12097,0.012097,[1]
4578,12070,0.01207,[0]
4579,12201,0.012201,[1]
4580,12198,0.012198,[0]
4581,12270,0.01227,[1]
4582,12320,0.01232,[0]
4583,12114,0.012114,[1]
4584,12456,0.012456,[0]
4585,12661,0.012661,[1]
4586,12471,0.012471,[0]
4587,12787,0.012787,[1]
4588,12993,0.012993,[0]
4589,12972,0.012972,[1]
4590,12964,0.012964,[0]
4591,13212,0.013212,[1]
4592,12793,0.012793,[0]
4593,12910,0.01291,[1]
4594,12713,0.012713,[0]
4595,11966,0.011966,[1]
4596,11850,0.01185,[0]
4597,11528,0.011528,[1]
4598,11033,0.011033,[0]
4599,10894,0.010894,[1]
4600,10731,0.010731,[0]
4601,10420,0.01042,[1]
4602,10232,0.010232,[0]
4603,10231,0.010231,[1]
4604,10258,0.010258,[0]
4605,10158,0.010158,[1]
4606,10129,0.010129,[0]
4607,9948,0.009948,[1]
4608,9745,0.009745,[0]
4609,9806,0.009806,[1]
4610,9733,0.009733,[0]
4611,9676,0.009676,[1]
4612,9780,0.00978,[0]
4613,9933,0.009933,[1]
4614,9795,0.009795,[0]
4615,9997,0.009997,[1]
4616,9923,0.009923,[0]
4617,9863,0.009863,[1]
4618,10113,0.010113,[0]
4619,10014,0.010014,[1]
4620,10048,0.010048,[0]
4621,10061,0.010061,[1]
4622,9920,0.00992,[0]
4623,9990,0.00999,[1]
4624,9880,0.00988,[0]
4625,10022,0.010022,[1]
4626,9944,0.009944,[0]
4627,9877,0.009877,[1]
4628,9835,0.009835,[0]
4629,9677,0.009677,[1]
4630,9913,0.009913,[0]
4631,9661,0.009661,[1]
4632,9603,0.009603,[0]
4633,9627,0.009627,[1]
4634,9421,0.009421,[0]
4635,9418,0.009418,[1]
4636,9568,0.009568,[0]
4637,9585,0.009585,[1]
4638,9653,0.009653,[0]
4639,9904,0.009904,[1]
4640,9765,0.009765,[0]
4641,9876,0.009876,[1]
4642,9928,0.009928,[0]
4643,9872,0.009872,[1]
4644,10093,0.010093,[0]
4645,10415,0.010415,[1]
4646,10487,0.010487,[0]
4647,10451,0.010451,[1]
4648,10299,0.010299,[0]
4649,10369,0.010369,[1]
4650,10516,0.010516,[0]
4651,10651,0.010651,[1]
4652,10446,0.010446,[0]
4653,10530,0.01053,[1]
4654,10621,0.010621,[0]
4655,10532,0.010532,[1]
4656,10541,0.010541,[0]
4657,10654,0.010654,[1]
4658,10714,0.010714,[0]
4659,10881,0.010881,[1]
4660,11073,0.011073,[0]
4661,11036,0.011036,[1]
4662,11370,0.01137,[0]
4663,11843,0.011843,[1]
4664,11970,0.01197,[0]
4665,12518,0.012518,[1]
4666,12658,0.012658,[0]
4667,12564,0.012564,[1]
4668,12910,0.01291,[0]
4669,13025,0.013025,[1]
4670,13063,0.013063,[0]
4671,13430,0.01343,[1]
4672,13171,0.013171,[0]
4673,12980,0.01298,[1]
4674,13208,0.013208,[0]
4675,13292,0.013292,[1]
4676,12983,0.012983,[0]
4677,13219,0.013219,[1]
4678,13289,0.013289,[0]
4679,12892,0.012892,[1]
4680,13004,0.013004,[0]
4681,13099,0.013099,[1]
4682,12676,0.012676,[0]
4683,12671,0.012671,[1]
4684,12743,0.012743,[0]
4685,12487,0.012487,[1]
4686,12429,0.012429,[0]
4687,12125,0.012125,[1]
4688,11919,0.011919,[0]
4689,11792,0.011792,[1]
4690,11867,0.011867,[0]
4691,11539,0.011539,[1]
4692,11505,0.011505,[0]
4693,11431,0.011431,[1]
4694,10911,0.010911,[0]
4695,10851,0.010851,[1]
4696,10909,0.010909,[0]
4697,10388,0.010388,[1]
4698,10183,0.010183,[0]
4699,10335,0.010335,[1]
4700,10073,0.010073,[0]
4701,10276,0.010276,[1]
4702,10023,0.010023,[0]
4703,9866,0.009866,[1]
4704,9511,0.009511,[0]
4705,9225,0.009225,[1]
4706,9005,0.009005,[0]
4707,9024,0.009024,[1]
4708,9141,0.009141,[0]
4709,9265,0.009265,[1]
4710,9374,0.009374,[0]
4711,9189,0.009189,[1]
4712,9003,0.009003,[0]
4713,8883,0.008883,[1]
4714,8936,0.008936,[0]
4715,8809,0.008809,[1]
4716,9004,0.009004,[0]
4717,9146,0.009146,[1]
4718,9082,0.009082,[0]
4719,9337,0.009337,[1]
4720,9572,0.009572,[0]
4721,9564,0.009564,[1]
4722,9643,0.009643,[0]
4723,9843,0.009843,[1]
4724,10010,0.01001,[0]
4725,9968,0.009968,[1]
4726,10095,0.010095,[0]
4727,10521,0.010521,[1]
4728,10331,0.010331,[0]
4729,10352,0.010352,[1]
4730,10756,0.010756,[0]
4731,10470,0.01047,[1]
4732,10512,0.010512,[0]
4733,10714,0.010714,[1]
4734,10510,0.01051,[0]
4735,10627,0.010627,[1]
4736,10726,0.010726,[0]
4737,10607,0.010607,[1]
4738,10683,0.010683,[0]
4739,10534,0.010534,[1]
4740,10615,0.010615,[0]
4741,10790,0.01079,[1]
4742,10727,0.010727,[0]
4743,10629,0.010629,[1]
4744,10861,0.010861,[0]
4745,11041,0.011041,[1]
4746,10917,0.010917,[0]
4747,11074,0.011074,[1]
4748,10945,0.010945,[0]
4749,10987,0.010987,[1]
4750,11295,0.011295,[0]
4751,10963,0.010963,[1]
4752,10953,0.010953,[0]
4753,11370,0.01137,[1]
4754,11668,0.011668,[0]
4755,11693,0.011693,[1]
4756,11724,0.011724,[0]
4757,11861,0.011861,[1]
4758,11708,0.011708,[0]
4759,11993,0.011993,[1]
4760,12263,0.012263,[0]
4761,12122,0.012122,[1]
4762,12241,0.012241,[0]
4763,12694,0.012694,[1]
4764,12842,0.012842,[0]
4765,13582,0.013582,[1]
4766,13648,0.013648,[0]
4767,13582,0.013582,[1]
4768,13596,0.013596,[0]
4769,13756,0.013756,[1]
4770,13799,0.013799,[0]
4771,13490,0.01349,[1]
4772,13385,0.013385,[0]
4773,13212,0.013212,[1]
4774,12878,0.012878,[0]
4775,12771,0.012771,[1]
4776,12411,0.012411,[0]
4777,12400,0.0124,[1]
4778,12634,0.012634,[0]
4779,12526,0.012526,[1]
4780,12579,0.012579,[0]
4781,12320,0.01232,[1]
4782,12088,0.012088,[0]
4783,12071,0.012071,[1]
4784,11992,0.011992,[0]
4785,11898,0.011898,[1]
4786,11615,0.011615,[0]
4787,11352,0.011352,[1]
4788,11028,0.011028,[0]
4789,10921,0.010921,[1]
4790,10741,0.010741,[0]
4791,10702,0.010702,[1]
4792,10436,0.010436,[0]
4793,10302,0.010302,[1]
4794,10262,0.010262,[0]
4795,10408,0.010408,[1]
4796,10479,0.010479,[0]
4797,10230,0.01023,[1]
4798,10415,0.010415,[0]
4799,10308,0.010308,[1]
4800,9989,0.009989,[0]
4801,9994,0.009994,[1]
4802,9753,0.009753,[0]
4803,9636,0.009636,[1]
4804,9866,0.009866,[0]
4805,9976,0.009976,[1]
4806,9713,0.009713,[0]
4807,9935,0.009935,[1]
4808,9791,0.009791,[0]
4809,9468,0.009468,[1]
4810,9499,0.009499,[0]
4811,9378,0.009378,[1]
4812,9109,0.009109,[0]
4813,9053,0.009053,[1]
4814,8945,0.008945,[0]
4815,8806,0.008806,[1]
4816,8762,0.008762,[0]
4817,8985,0.008985,[1]
4818,8980,0.00898,[0]
4819,8987,0.008987,[1]
4820,9239,0.009239,[0]
4821,9369,0.009369,[1]
4822,9216,0.009216,[0]
4823,9318,0.009318,[1]
4824,9429,0.009429,[0]
4825,9485,0.009485,[1]
4826,9681,0.009681,[0]
4827,9708,0.009708,[1]
4828,9894,0.009894,[0]
4829,10287,0.010287,[1]
4830,10251,0.010251,[0]
4831,10540,0.01054,[1]
4832,10774,0.010774,[0]
4833,10751,0.010751,[1]
4834,10980,0.01098,[0]
4835,11220,0.01122,[1]
4836,11196,0.011196,[0]
4837,11265,0.011265,[1]
4838,11297,0.011297,[0]
4839,11240,0.01124,[1]
4840,11544,0.011544,[0]
4841,11696,0.011696,[1]
4842,11500,0.0115,[0]
4843,11716,0.011716,[1]
4844,11682,0.011682,[0]
4845,11719,0.011719,[1]
4846,11721,0.011721,[0]
4847,11618,0.011618,[1]
4848,11692,0.011692,[0]
4849,11635,0.011635,[1]
4850,11695,0.011695,[0]
4851,11531,0.011531,[1]
4852,11748,0.011748,[0]
4853,11931,0.011931,[1]
4854,12011,0.012011,[0]
4855,12427,0.012427,[1]
4856,12402,0.012402,[0]
4857,12447,0.012447,[1]
4858,12645,0.012645,[0]
4859,12625,0.012625,[1]
4860,12601,0.012601,[0]
4861,12425,0.012425,[1]
4862,12128,0.012128,[0]
4863,12145,0.012145,[1]
4864,12046,0.012046,[0]
4865,11872,0.011872,[1]
4866,11757,0.011757,[0]
4867,12053,0.012053,[1]
4868,11940,0.01194,[0]
4869,12062,0.012062,[1]
4870,12325,0.012325,[0]
4871,12105,0.012105,[1]
4872,12045,0.012045,[0]
4873,12327,0.012327,[1]
4874,12191,0.012191,[0]
4875,12273,0.012273,[1]
4876,12179,0.012179,[0]
4877,11861,0.011861,[1]
4878,12057,0.012057,[0]
4879,11983,0.011983,[1]
4880,11759,0.011759,[0]
4881,11835,0.011835,[1]
4882,11672,0.011672,[0]
4883,11351,0.011351,[1]
4884,11568,0.011568,[0]
4885,11409,0.011409,[1]
4886,11014,0.011014,[0]
4887,11330,0.01133,[1]
4888,10871,0.010871,[0]
4889,10572,0.010572,[1]
4890,10477,0.010477,[0]
4891,10438,0.010438,[1]
4892,10245,0.010245,[0]
4893,10089,0.010089,[1]
4894,10138,0.010138,[0]
4895,9901,0.009901,[1]
4896,9855,0.009855,[0]
4897,9764,0.009764,[1]
4898,9819,0.009819,[0]
4899,9943,0.009943,[1]
4900,9881,0.009881,[0]
4901,9746,0.009746,[1]
4902,9970,0.00997,[0]
4903,9771,0.009771,[1]
4904,9710,0.00971,[0]
4905,10062,0.010062,[1]
4906,9889,0.009889,[0]
4907,9678,0.009678,[1]
4908,9874,0.009874,[0]
4909,9746,0.009746,[1]
4910,9571,0.009571,[0]
4911,9950,0.00995,[1]
4912,9674,0.009674,[0]
4913,9555,0.009555,[1]
4914,9618,0.009618,[0]
4915,9365,0.009365,[1]
4916,9283,0.009283,[0]
4917,9108,0.009108,[1]
4918,8852,0.008852,[0]
4919,8815,0.008815,[1]
4920,9001,0.009001,[0]
4921,9531,0.009531,[1]
4922,9439,0.009439,[0]
4923,9442,0.009442,[1]
4924,9666,0.009666,[0]
4925,9550,0.00955,[1]
4926,9665,0.009665,[0]
4927,9525,0.009525,[1]
4928,9851,0.009851,[0]
4929,10376,0.010376,[1]
4930,10577,0.010577,[0]
4931,10749,0.010749,[1]
4932,11466,0.011466,[0]
4933,11613,0.011613,[1]
4934,11895,0.011895,[0]
4935,12444,0.012444,[1]
4936,12676,0.012676,[0]
4937,12784,0.012784,[1]
4938,12540,0.01254,[0]
4939,12825,0.012825,[1]
4940,12806,0.012806,[0]
4941,12743,0.012743,[1]
4942,12584,0.012584,[0]
4943,12372,0.012372,[1]
4944,12666,0.012666,[0]
4945,13049,0.013049,[1]
4946,12534,0.012534,[0]
4947,12712,0.012712,[1]
4948,12878,0.012878,[0]
4949,12768,0.012768,[1]
4950,12675,0.012675,[0]
4951,12372,0.012372,[1]
4952,12291,0.012291,[0]
4953,12161,0.012161,[1]
4954,11893,0.011893,[0]
4955,11885,0.011885,[1]
4956,12219,0.012219,[0]
4957,12289,0.012289,[1]
4958,12121,0.012121,[0]
4959,12005,0.012005,[1]
4960,11921,0.011921,[0]
4961,12125,0.012125,[1]
4962,12171,0.012171,[0]
4963,11926,0.011926,[1]
4964,11919,0.011919,[0]
4965,11705,0.011705,[1]
4966,11387,0.011387,[0]
4967,11151,0.011151,[1]
4968,10935,0.010935,[0]
4969,10804,0.010804,[1]
4970,10762,0.010762,[0]
4971,10926,0.010926,[1]
4972,10619,0.010619,[0]
4973,10523,0.010523,[1]
4974,10691,0.010691,[0]
4975,10624,0.010624,[1]
4976,10854,0.010854,[0]
4977,10611,0.010611,[1]
4978,10797,0.010797,[0]
4979,10784,0.010784,[1]
4980,10889,0.010889,[0]
4981,10924,0.010924,[1]
4982,10740,0.01074,[0]
4983,10940,0.01094,[1]
4984,10654,0.010654,[0]
4985,10873,0.010873,[1]
4986,10924,0.010924,[0]
4987,10700,0.0107,[1]
4988,10834,0.010834,[0]
4989,10686,0.010686,[1]
4990,10679,0.010679,[0]
4991,10600,0.0106,[1]
4992,10561,0.010561,[0]
4993,10461,0.010461,[1]
4994,10561,0.010561,[0]
4995,10731,0.010731,[1]
4996,10640,0.01064,[0]
4997,10400,0.0104,[1]
4998,10374,0.010374,[0]
4999,10427,0.010427,[1]
5000,10341,0.010341,[0]
5001,10327,0.010327,[1]
5002,10155,0.010155,[0]
5003,10336,0.010336,[1]
5004,10568,0.010568,[0]
5005,10487,0.010487,[1]
5006,10703,0.010703,[0]
5007,10775,0.010775,[1]
5008,10723,0.010723,[0]
5009,10923,0.010923,[1]
5010,10845,0.010845,[0]
5011,10854,0.010854,[1]
[TRIAL_DATA_END]
