[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_090649_Curtin_Dom_pirhana80SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
3548,11764,0.011764,[0]
3549,11911,0.011911,[1]
3550,12260,0.01226,[0]
3551,12248,0.012248,[1]
3552,12244,0.012244,[0]
3553,12128,0.012128,[1]
3554,12087,0.012087,[0]
3555,11821,0.011821,[1]
3556,11733,0.011733,[0]
3557,11547,0.011547,[1]
3558,11524,0.011524,[0]
3559,11437,0.011437,[1]
3560,11374,0.011374,[0]
3561,11320,0.01132,[1]
3562,11276,0.011276,[0]
3563,11240,0.01124,[1]
3564,11498,0.011498,[0]
3565,11195,0.011195,[1]
3566,11131,0.011131,[0]
3567,11109,0.011109,[1]
3568,10842,0.010842,[0]
3569,10711,0.010711,[1]
3570,10532,0.010532,[0]
3571,10636,0.010636,[1]
3572,10550,0.01055,[0]
3573,10492,0.010492,[1]
3574,10405,0.010405,[0]
3575,10267,0.010267,[1]
3576,10307,0.010307,[0]
3577,10256,0.010256,[1]
3578,10210,0.01021,[0]
3579,10102,0.010102,[1]
3580,9981,0.009981,[0]
3581,9885,0.009885,[1]
3582,9770,0.00977,[0]
3583,9638,0.009638,[1]
3584,9549,0.009549,[0]
3585,9572,0.009572,[1]
3586,9692,0.009692,[0]
3587,9620,0.00962,[1]
3588,9629,0.009629,[0]
3589,9897,0.009897,[1]
3590,10330,0.01033,[0]
3591,10160,0.01016,[1]
3592,10441,0.010441,[0]
3593,10603,0.010603,[1]
3594,10446,0.010446,[0]
3595,10222,0.010222,[1]
3596,9982,0.009982,[0]
3597,9825,0.009825,[1]
3598,9752,0.009752,[0]
3599,9781,0.009781,[1]
3600,9615,0.009615,[0]
3601,9566,0.009566,[1]
3602,9726,0.009726,[0]
3603,9767,0.009767,[1]
3604,9936,0.009936,[0]
3605,10056,0.010056,[1]
3606,10099,0.010099,[0]
3607,10257,0.010257,[1]
3608,10422,0.010422,[0]
3609,10303,0.010303,[1]
3610,10487,0.010487,[0]
3611,10698,0.010698,[1]
3612,10802,0.010802,[0]
3613,10909,0.010909,[1]
3614,11286,0.011286,[0]
3615,11530,0.01153,[1]
3616,11332,0.011332,[0]
3617,11707,0.011707,[1]
3618,11658,0.011658,[0]
3619,11444,0.011444,[1]
3620,11540,0.01154,[0]
3621,11490,0.01149,[1]
3622,11358,0.011358,[0]
3623,11218,0.011218,[1]
3624,11061,0.011061,[0]
3625,10915,0.010915,[1]
3626,10872,0.010872,[0]
3627,10815,0.010815,[1]
3628,10795,0.010795,[0]
3629,10936,0.010936,[1]
3630,10921,0.010921,[0]
3631,10904,0.010904,[1]
3632,11000,0.011,[0]
3633,10905,0.010905,[1]
3634,10748,0.010748,[0]
3635,10635,0.010635,[1]
3636,10564,0.010564,[0]
3637,10449,0.010449,[1]
3638,10305,0.010305,[0]
3639,10218,0.010218,[1]
3640,10108,0.010108,[0]
3641,10006,0.010006,[1]
3642,9925,0.009925,[0]
3643,9765,0.009765,[1]
3644,9764,0.009764,[0]
3645,9767,0.009767,[1]
3646,9652,0.009652,[0]
3647,9604,0.009604,[1]
3648,9573,0.009573,[0]
3649,9522,0.009522,[1]
3650,9416,0.009416,[0]
3651,9362,0.009362,[1]
3652,9200,0.0092,[0]
3653,9231,0.009231,[1]
3654,9483,0.009483,[0]
3655,9428,0.009428,[1]
3656,9411,0.009411,[0]
3657,9556,0.009556,[1]
3658,9485,0.009485,[0]
3659,9567,0.009567,[1]
3660,9886,0.009886,[0]
3661,9847,0.009847,[1]
3662,9693,0.009693,[0]
3663,9836,0.009836,[1]
3664,9986,0.009986,[0]
3665,9777,0.009777,[1]
3666,9822,0.009822,[0]
3667,10035,0.010035,[1]
3668,9899,0.009899,[0]
3669,10100,0.0101,[1]
3670,10194,0.010194,[0]
3671,10197,0.010197,[1]
3672,10269,0.010269,[0]
3673,10392,0.010392,[1]
3674,10387,0.010387,[0]
3675,10216,0.010216,[1]
3676,10342,0.010342,[0]
3677,10482,0.010482,[1]
3678,10499,0.010499,[0]
3679,10708,0.010708,[1]
3680,10806,0.010806,[0]
3681,10644,0.010644,[1]
3682,10911,0.010911,[0]
3683,11147,0.011147,[1]
3684,11052,0.011052,[0]
3685,11060,0.01106,[1]
3686,11290,0.01129,[0]
3687,11127,0.011127,[1]
3688,11193,0.011193,[0]
3689,11446,0.011446,[1]
3690,11429,0.011429,[0]
3691,11254,0.011254,[1]
3692,11427,0.011427,[0]
3693,11298,0.011298,[1]
3694,11504,0.011504,[0]
3695,11720,0.01172,[1]
3696,11674,0.011674,[0]
3697,11585,0.011585,[1]
3698,11919,0.011919,[0]
3699,11857,0.011857,[1]
3700,12081,0.012081,[0]
3701,12239,0.012239,[1]
3702,12316,0.012316,[0]
3703,12435,0.012435,[1]
3704,12560,0.01256,[0]
3705,12444,0.012444,[1]
3706,11966,0.011966,[0]
3707,11561,0.011561,[1]
3708,11533,0.011533,[0]
3709,11317,0.011317,[1]
3710,10844,0.010844,[0]
3711,11031,0.011031,[1]
3712,10986,0.010986,[0]
3713,10485,0.010485,[1]
3714,10313,0.010313,[0]
3715,10216,0.010216,[1]
3716,9965,0.009965,[0]
3717,9875,0.009875,[1]
3718,10026,0.010026,[0]
3719,10273,0.010273,[1]
3720,10013,0.010013,[0]
3721,10161,0.010161,[1]
3722,10490,0.01049,[0]
3723,10329,0.010329,[1]
3724,10237,0.010237,[0]
3725,10384,0.010384,[1]
3726,10255,0.010255,[0]
3727,10165,0.010165,[1]
3728,10187,0.010187,[0]
3729,10230,0.01023,[1]
3730,10069,0.010069,[0]
3731,9917,0.009917,[1]
3732,9946,0.009946,[0]
3733,9845,0.009845,[1]
3734,9854,0.009854,[0]
3735,9658,0.009658,[1]
3736,9467,0.009467,[0]
3737,9509,0.009509,[1]
3738,9584,0.009584,[0]
3739,9469,0.009469,[1]
3740,9455,0.009455,[0]
3741,9511,0.009511,[1]
3742,9405,0.009405,[0]
3743,9432,0.009432,[1]
3744,9694,0.009694,[0]
3745,9593,0.009593,[1]
3746,9663,0.009663,[0]
3747,9835,0.009835,[1]
3748,9721,0.009721,[0]
3749,9796,0.009796,[1]
3750,10002,0.010002,[0]
3751,10310,0.01031,[1]
3752,10287,0.010287,[0]
3753,10361,0.010361,[1]
3754,10517,0.010517,[0]
3755,10487,0.010487,[1]
3756,10569,0.010569,[0]
3757,10503,0.010503,[1]
3758,10436,0.010436,[0]
3759,10541,0.010541,[1]
3760,10623,0.010623,[0]
3761,10781,0.010781,[1]
3762,10781,0.010781,[0]
3763,10947,0.010947,[1]
3764,11385,0.011385,[0]
3765,11326,0.011326,[1]
3766,11390,0.01139,[0]
3767,11586,0.011586,[1]
3768,11477,0.011477,[0]
3769,11509,0.011509,[1]
3770,11471,0.011471,[0]
3771,11391,0.011391,[1]
3772,11397,0.011397,[0]
3773,11484,0.011484,[1]
3774,11504,0.011504,[0]
3775,11400,0.0114,[1]
3776,11513,0.011513,[0]
3777,11817,0.011817,[1]
3778,11846,0.011846,[0]
3779,11866,0.011866,[1]
3780,11645,0.011645,[0]
3781,11362,0.011362,[1]
3782,11209,0.011209,[0]
3783,11094,0.011094,[1]
3784,10835,0.010835,[0]
3785,10520,0.01052,[1]
3786,10343,0.010343,[0]
3787,10185,0.010185,[1]
3788,9984,0.009984,[0]
3789,9879,0.009879,[1]
3790,9770,0.00977,[0]
3791,9660,0.00966,[1]
3792,9809,0.009809,[0]
3793,9757,0.009757,[1]
3794,9693,0.009693,[0]
3795,9687,0.009687,[1]
3796,9490,0.00949,[0]
3797,9484,0.009484,[1]
3798,9479,0.009479,[0]
3799,9558,0.009558,[1]
3800,9490,0.00949,[0]
3801,9633,0.009633,[1]
3802,9654,0.009654,[0]
3803,9557,0.009557,[1]
3804,9826,0.009826,[0]
3805,9731,0.009731,[1]
3806,9605,0.009605,[0]
3807,9733,0.009733,[1]
3808,9797,0.009797,[0]
3809,9769,0.009769,[1]
3810,9777,0.009777,[0]
3811,10172,0.010172,[1]
3812,10328,0.010328,[0]
3813,10327,0.010327,[1]
3814,10858,0.010858,[0]
3815,10723,0.010723,[1]
3816,10640,0.01064,[0]
3817,11087,0.011087,[1]
3818,11033,0.011033,[0]
3819,10829,0.010829,[1]
3820,10751,0.010751,[0]
3821,10711,0.010711,[1]
3822,10541,0.010541,[0]
3823,10592,0.010592,[1]
3824,10597,0.010597,[0]
3825,10458,0.010458,[1]
3826,10398,0.010398,[0]
3827,10480,0.01048,[1]
3828,10544,0.010544,[0]
3829,11070,0.01107,[1]
3830,11349,0.011349,[0]
3831,11396,0.011396,[1]
3832,11607,0.011607,[0]
3833,11773,0.011773,[1]
3834,11753,0.011753,[0]
3835,11671,0.011671,[1]
3836,11596,0.011596,[0]
3837,11563,0.011563,[1]
3838,11688,0.011688,[0]
3839,11780,0.01178,[1]
3840,11594,0.011594,[0]
3841,11843,0.011843,[1]
3842,12158,0.012158,[0]
3843,12089,0.012089,[1]
3844,12350,0.01235,[0]
3845,12342,0.012342,[1]
3846,12205,0.012205,[0]
3847,11862,0.011862,[1]
3848,11756,0.011756,[0]
3849,11554,0.011554,[1]
3850,11470,0.01147,[0]
3851,11368,0.011368,[1]
3852,11259,0.011259,[0]
3853,11186,0.011186,[1]
3854,11060,0.01106,[0]
3855,10891,0.010891,[1]
3856,10788,0.010788,[0]
3857,10692,0.010692,[1]
3858,10630,0.01063,[0]
3859,10513,0.010513,[1]
3860,10336,0.010336,[0]
3861,10303,0.010303,[1]
3862,10254,0.010254,[0]
3863,10157,0.010157,[1]
3864,9934,0.009934,[0]
3865,9744,0.009744,[1]
3866,9517,0.009517,[0]
3867,9390,0.00939,[1]
3868,9436,0.009436,[0]
3869,9428,0.009428,[1]
3870,9344,0.009344,[0]
3871,9438,0.009438,[1]
3872,9504,0.009504,[0]
3873,9441,0.009441,[1]
3874,9630,0.00963,[0]
3875,9615,0.009615,[1]
3876,9483,0.009483,[0]
3877,9471,0.009471,[1]
3878,9491,0.009491,[0]
3879,9560,0.00956,[1]
3880,9817,0.009817,[0]
3881,9997,0.009997,[1]
3882,10078,0.010078,[0]
3883,10305,0.010305,[1]
3884,10513,0.010513,[0]
3885,10498,0.010498,[1]
3886,10422,0.010422,[0]
3887,10628,0.010628,[1]
3888,10677,0.010677,[0]
3889,10560,0.01056,[1]
3890,10511,0.010511,[0]
3891,10529,0.010529,[1]
3892,10512,0.010512,[0]
3893,10505,0.010505,[1]
3894,10700,0.0107,[0]
3895,10737,0.010737,[1]
3896,11046,0.011046,[0]
3897,11159,0.011159,[1]
3898,11085,0.011085,[0]
3899,11209,0.011209,[1]
3900,11433,0.011433,[0]
3901,11069,0.011069,[1]
3902,11282,0.011282,[0]
3903,11205,0.011205,[1]
3904,11192,0.011192,[0]
3905,11044,0.011044,[1]
3906,11096,0.011096,[0]
3907,11032,0.011032,[1]
3908,11124,0.011124,[0]
3909,11613,0.011613,[1]
3910,11499,0.011499,[0]
3911,11382,0.011382,[1]
3912,11714,0.011714,[0]
3913,11640,0.01164,[1]
3914,11351,0.011351,[0]
3915,11314,0.011314,[1]
3916,11070,0.01107,[0]
3917,10841,0.010841,[1]
3918,10787,0.010787,[0]
3919,10583,0.010583,[1]
3920,10595,0.010595,[0]
3921,11193,0.011193,[1]
3922,11347,0.011347,[0]
3923,11511,0.011511,[1]
3924,11509,0.011509,[0]
3925,10982,0.010982,[1]
3926,10568,0.010568,[0]
3927,10508,0.010508,[1]
3928,10360,0.01036,[0]
3929,10300,0.0103,[1]
3930,10016,0.010016,[0]
3931,9786,0.009786,[1]
3932,9621,0.009621,[0]
3933,9397,0.009397,[1]
3934,9412,0.009412,[0]
3935,9374,0.009374,[1]
3936,9290,0.00929,[0]
3937,9150,0.00915,[1]
3938,9034,0.009034,[0]
3939,9053,0.009053,[1]
3940,9330,0.00933,[0]
3941,9386,0.009386,[1]
3942,9455,0.009455,[0]
3943,9335,0.009335,[1]
3944,9503,0.009503,[0]
3945,9420,0.00942,[1]
3946,9403,0.009403,[0]
3947,9669,0.009669,[1]
3948,9653,0.009653,[0]
3949,9592,0.009592,[1]
3950,9868,0.009868,[0]
3951,9860,0.00986,[1]
3952,9718,0.009718,[0]
3953,9951,0.009951,[1]
3954,10013,0.010013,[0]
3955,9801,0.009801,[1]
3956,9898,0.009898,[0]
3957,9791,0.009791,[1]
3958,9600,0.0096,[0]
3959,9793,0.009793,[1]
3960,9742,0.009742,[0]
3961,9639,0.009639,[1]
3962,9890,0.00989,[0]
3963,10030,0.01003,[1]
3964,9936,0.009936,[0]
3965,10135,0.010135,[1]
3966,10103,0.010103,[0]
3967,10026,0.010026,[1]
3968,10135,0.010135,[0]
3969,10186,0.010186,[1]
3970,10125,0.010125,[0]
3971,10139,0.010139,[1]
3972,10261,0.010261,[0]
3973,10349,0.010349,[1]
3974,10483,0.010483,[0]
3975,10845,0.010845,[1]
3976,11150,0.01115,[0]
3977,11215,0.011215,[1]
3978,11406,0.011406,[0]
3979,11494,0.011494,[1]
3980,11408,0.011408,[0]
3981,11378,0.011378,[1]
3982,11397,0.011397,[0]
3983,11251,0.011251,[1]
3984,11312,0.011312,[0]
3985,11161,0.011161,[1]
3986,11108,0.011108,[0]
3987,11025,0.011025,[1]
3988,11197,0.011197,[0]
3989,11388,0.011388,[1]
3990,11175,0.011175,[0]
3991,11131,0.011131,[1]
3992,11136,0.011136,[0]
3993,11055,0.011055,[1]
3994,11205,0.011205,[0]
3995,11154,0.011154,[1]
3996,10886,0.010886,[0]
3997,10904,0.010904,[1]
3998,10825,0.010825,[0]
3999,10650,0.01065,[1]
4000,10584,0.010584,[0]
4001,10529,0.010529,[1]
4002,10406,0.010406,[0]
4003,10344,0.010344,[1]
4004,10281,0.010281,[0]
4005,10103,0.010103,[1]
4006,9964,0.009964,[0]
4007,10016,0.010016,[1]
4008,9746,0.009746,[0]
4009,9550,0.00955,[1]
4010,9642,0.009642,[0]
4011,9602,0.009602,[1]
4012,9657,0.009657,[0]
4013,9669,0.009669,[1]
4014,9885,0.009885,[0]
4015,9773,0.009773,[1]
4016,9797,0.009797,[0]
4017,9869,0.009869,[1]
4018,9873,0.009873,[0]
4019,9933,0.009933,[1]
4020,9896,0.009896,[0]
4021,9827,0.009827,[1]
4022,9950,0.00995,[0]
4023,10001,0.010001,[1]
4024,9879,0.009879,[0]
4025,9913,0.009913,[1]
4026,9921,0.009921,[0]
4027,9874,0.009874,[1]
4028,10111,0.010111,[0]
4029,10393,0.010393,[1]
4030,10393,0.010393,[0]
4031,10432,0.010432,[1]
4032,10561,0.010561,[0]
4033,10707,0.010707,[1]
4034,10922,0.010922,[0]
4035,11285,0.011285,[1]
4036,11600,0.0116,[0]
4037,11569,0.011569,[1]
4038,11542,0.011542,[0]
4039,11654,0.011654,[1]
4040,11490,0.01149,[0]
4041,11634,0.011634,[1]
4042,11520,0.01152,[0]
4043,11372,0.011372,[1]
4044,11456,0.011456,[0]
4045,11461,0.011461,[1]
4046,11377,0.011377,[0]
4047,11429,0.011429,[1]
4048,11384,0.011384,[0]
4049,11295,0.011295,[1]
4050,11351,0.011351,[0]
4051,11450,0.01145,[1]
4052,11150,0.01115,[0]
4053,11534,0.011534,[1]
4054,11720,0.01172,[0]
4055,11791,0.011791,[1]
4056,11799,0.011799,[0]
4057,11781,0.011781,[1]
4058,11690,0.01169,[0]
4059,11476,0.011476,[1]
4060,11324,0.011324,[0]
4061,11150,0.01115,[1]
4062,10899,0.010899,[0]
4063,10881,0.010881,[1]
4064,10806,0.010806,[0]
4065,10659,0.010659,[1]
4066,10482,0.010482,[0]
4067,10285,0.010285,[1]
4068,10261,0.010261,[0]
4069,10206,0.010206,[1]
4070,10048,0.010048,[0]
4071,10014,0.010014,[1]
4072,9937,0.009937,[0]
4073,9769,0.009769,[1]
4074,9639,0.009639,[0]
4075,9456,0.009456,[1]
4076,9325,0.009325,[0]
4077,9185,0.009185,[1]
4078,9150,0.00915,[0]
4079,9119,0.009119,[1]
4080,8985,0.008985,[0]
4081,8937,0.008937,[1]
4082,8958,0.008958,[0]
4083,9030,0.00903,[1]
4084,9007,0.009007,[0]
4085,8878,0.008878,[1]
4086,8816,0.008816,[0]
4087,8894,0.008894,[1]
4088,8852,0.008852,[0]
4089,9084,0.009084,[1]
4090,9040,0.00904,[0]
4091,9122,0.009122,[1]
4092,9516,0.009516,[0]
4093,9615,0.009615,[1]
4094,9851,0.009851,[0]
4095,9932,0.009932,[1]
4096,10081,0.010081,[0]
4097,10207,0.010207,[1]
4098,10474,0.010474,[0]
4099,10745,0.010745,[1]
4100,10709,0.010709,[0]
4101,10886,0.010886,[1]
4102,11047,0.011047,[0]
4103,11085,0.011085,[1]
4104,11370,0.01137,[0]
4105,11509,0.011509,[1]
4106,11340,0.01134,[0]
4107,11710,0.01171,[1]
4108,11816,0.011816,[0]
4109,11601,0.011601,[1]
4110,11623,0.011623,[0]
4111,11665,0.011665,[1]
4112,11454,0.011454,[0]
4113,11534,0.011534,[1]
4114,11653,0.011653,[0]
4115,11417,0.011417,[1]
4116,11383,0.011383,[0]
4117,11363,0.011363,[1]
4118,11291,0.011291,[0]
4119,11477,0.011477,[1]
4120,11512,0.011512,[0]
4121,11319,0.011319,[1]
4122,11328,0.011328,[0]
4123,11493,0.011493,[1]
4124,11478,0.011478,[0]
4125,11217,0.011217,[1]
4126,11266,0.011266,[0]
4127,11101,0.011101,[1]
4128,11025,0.011025,[0]
4129,11192,0.011192,[1]
4130,11059,0.011059,[0]
4131,10911,0.010911,[1]
4132,10967,0.010967,[0]
4133,10946,0.010946,[1]
4134,10873,0.010873,[0]
4135,10763,0.010763,[1]
4136,10488,0.010488,[0]
4137,10242,0.010242,[1]
4138,10266,0.010266,[0]
4139,9970,0.00997,[1]
4140,9864,0.009864,[0]
4141,10030,0.01003,[1]
4142,10014,0.010014,[0]
4143,9961,0.009961,[1]
4144,9803,0.009803,[0]
4145,9733,0.009733,[1]
4146,9846,0.009846,[0]
4147,9625,0.009625,[1]
4148,9936,0.009936,[0]
4149,9686,0.009686,[1]
4150,9481,0.009481,[0]
4151,9765,0.009765,[1]
4152,9644,0.009644,[0]
4153,9393,0.009393,[1]
4154,9561,0.009561,[0]
4155,9442,0.009442,[1]
4156,9381,0.009381,[0]
4157,9441,0.009441,[1]
4158,9644,0.009644,[0]
4159,9650,0.00965,[1]
4160,9626,0.009626,[0]
4161,9935,0.009935,[1]
4162,10104,0.010104,[0]
4163,9986,0.009986,[1]
4164,10326,0.010326,[0]
4165,10401,0.010401,[1]
4166,10283,0.010283,[0]
4167,10383,0.010383,[1]
4168,10542,0.010542,[0]
4169,10390,0.01039,[1]
4170,10611,0.010611,[0]
4171,10735,0.010735,[1]
4172,10563,0.010563,[0]
4173,10793,0.010793,[1]
4174,10979,0.010979,[0]
4175,10808,0.010808,[1]
4176,10890,0.01089,[0]
4177,10975,0.010975,[1]
4178,10835,0.010835,[0]
4179,11009,0.011009,[1]
4180,10934,0.010934,[0]
4181,10766,0.010766,[1]
4182,10739,0.010739,[0]
4183,10829,0.010829,[1]
4184,10625,0.010625,[0]
4185,10638,0.010638,[1]
4186,10754,0.010754,[0]
4187,10881,0.010881,[1]
4188,10944,0.010944,[0]
4189,10993,0.010993,[1]
4190,10950,0.01095,[0]
4191,10941,0.010941,[1]
4192,11381,0.011381,[0]
4193,11435,0.011435,[1]
4194,11322,0.011322,[0]
4195,11577,0.011577,[1]
4196,11722,0.011722,[0]
4197,11827,0.011827,[1]
4198,11787,0.011787,[0]
4199,11834,0.011834,[1]
4200,11759,0.011759,[0]
4201,11756,0.011756,[1]
4202,11435,0.011435,[0]
4203,11172,0.011172,[1]
4204,11108,0.011108,[0]
4205,10953,0.010953,[1]
4206,10702,0.010702,[0]
4207,10491,0.010491,[1]
4208,10346,0.010346,[0]
4209,10221,0.010221,[1]
4210,10158,0.010158,[0]
4211,10143,0.010143,[1]
4212,10131,0.010131,[0]
4213,10092,0.010092,[1]
4214,10032,0.010032,[0]
4215,9823,0.009823,[1]
4216,9704,0.009704,[0]
4217,9758,0.009758,[1]
4218,9643,0.009643,[0]
4219,9629,0.009629,[1]
4220,9806,0.009806,[0]
4221,9640,0.00964,[1]
4222,9616,0.009616,[0]
4223,9650,0.00965,[1]
4224,9695,0.009695,[0]
4225,9633,0.009633,[1]
4226,9562,0.009562,[0]
4227,9682,0.009682,[1]
4228,9532,0.009532,[0]
4229,9652,0.009652,[1]
4230,9548,0.009548,[0]
4231,9333,0.009333,[1]
4232,9427,0.009427,[0]
4233,9384,0.009384,[1]
4234,9343,0.009343,[0]
4235,9398,0.009398,[1]
4236,9369,0.009369,[0]
4237,9407,0.009407,[1]
4238,9694,0.009694,[0]
4239,9838,0.009838,[1]
4240,9712,0.009712,[0]
4241,10084,0.010084,[1]
4242,10119,0.010119,[0]
4243,10103,0.010103,[1]
4244,10293,0.010293,[0]
4245,10615,0.010615,[1]
4246,10320,0.01032,[0]
4247,10526,0.010526,[1]
4248,11026,0.011026,[0]
4249,10992,0.010992,[1]
4250,11409,0.011409,[0]
4251,11952,0.011952,[1]
4252,11797,0.011797,[0]
4253,11891,0.011891,[1]
4254,12067,0.012067,[0]
4255,12051,0.012051,[1]
4256,11900,0.0119,[0]
4257,12003,0.012003,[1]
4258,11873,0.011873,[0]
4259,11584,0.011584,[1]
4260,11432,0.011432,[0]
4261,11045,0.011045,[1]
4262,11044,0.011044,[0]
4263,11178,0.011178,[1]
4264,11035,0.011035,[0]
4265,11198,0.011198,[1]
4266,11505,0.011505,[0]
4267,11359,0.011359,[1]
4268,11389,0.011389,[0]
4269,11610,0.01161,[1]
4270,11419,0.011419,[0]
4271,11328,0.011328,[1]
4272,11465,0.011465,[0]
4273,11259,0.011259,[1]
4274,11270,0.01127,[0]
4275,11231,0.011231,[1]
4276,11135,0.011135,[0]
4277,10928,0.010928,[1]
4278,11067,0.011067,[0]
4279,10975,0.010975,[1]
4280,10767,0.010767,[0]
4281,10787,0.010787,[1]
4282,10616,0.010616,[0]
4283,10474,0.010474,[1]
4284,10376,0.010376,[0]
4285,10143,0.010143,[1]
4286,9911,0.009911,[0]
4287,9974,0.009974,[1]
4288,9825,0.009825,[0]
4289,9805,0.009805,[1]
4290,9980,0.00998,[0]
4291,9832,0.009832,[1]
4292,9884,0.009884,[0]
4293,9633,0.009633,[1]
4294,9435,0.009435,[0]
4295,9338,0.009338,[1]
4296,9209,0.009209,[0]
4297,9041,0.009041,[1]
4298,8953,0.008953,[0]
4299,8895,0.008895,[1]
4300,8713,0.008713,[0]
4301,8614,0.008614,[1]
4302,8503,0.008503,[0]
4303,8452,0.008452,[1]
4304,8540,0.00854,[0]
4305,8755,0.008755,[1]
4306,8735,0.008735,[0]
4307,8771,0.008771,[1]
4308,8786,0.008786,[0]
4309,8881,0.008881,[1]
4310,9066,0.009066,[0]
4311,9140,0.00914,[1]
4312,9102,0.009102,[0]
4313,9308,0.009308,[1]
4314,9716,0.009716,[0]
4315,9765,0.009765,[1]
4316,10033,0.010033,[0]
4317,10198,0.010198,[1]
4318,10313,0.010313,[0]
4319,10631,0.010631,[1]
4320,10866,0.010866,[0]
4321,10828,0.010828,[1]
4322,11147,0.011147,[0]
4323,11182,0.011182,[1]
4324,10993,0.010993,[0]
4325,11292,0.011292,[1]
4326,11404,0.011404,[0]
4327,11371,0.011371,[1]
4328,11665,0.011665,[0]
4329,11644,0.011644,[1]
4330,11680,0.01168,[0]
4331,11661,0.011661,[1]
4332,11653,0.011653,[0]
4333,11547,0.011547,[1]
4334,11674,0.011674,[0]
4335,11619,0.011619,[1]
4336,11343,0.011343,[0]
4337,11284,0.011284,[1]
4338,11344,0.011344,[0]
4339,11180,0.01118,[1]
4340,11358,0.011358,[0]
4341,11407,0.011407,[1]
4342,11387,0.011387,[0]
4343,11306,0.011306,[1]
4344,11583,0.011583,[0]
4345,11284,0.011284,[1]
4346,11097,0.011097,[0]
4347,11163,0.011163,[1]
4348,10924,0.010924,[0]
4349,10736,0.010736,[1]
4350,10661,0.010661,[0]
4351,10410,0.01041,[1]
4352,10356,0.010356,[0]
4353,10464,0.010464,[1]
4354,10399,0.010399,[0]
4355,10078,0.010078,[1]
4356,10492,0.010492,[0]
4357,10590,0.01059,[1]
4358,10488,0.010488,[0]
4359,11029,0.011029,[1]
4360,11033,0.011033,[0]
4361,11041,0.011041,[1]
4362,10951,0.010951,[0]
4363,10581,0.010581,[1]
4364,10321,0.010321,[0]
4365,10169,0.010169,[1]
4366,10039,0.010039,[0]
4367,9849,0.009849,[1]
4368,9751,0.009751,[0]
4369,9756,0.009756,[1]
4370,9667,0.009667,[0]
4371,9543,0.009543,[1]
4372,9343,0.009343,[0]
4373,9313,0.009313,[1]
4374,9443,0.009443,[0]
4375,9566,0.009566,[1]
4376,9522,0.009522,[0]
4377,9446,0.009446,[1]
4378,9732,0.009732,[0]
4379,9834,0.009834,[1]
4380,9784,0.009784,[0]
4381,9927,0.009927,[1]
4382,10143,0.010143,[0]
4383,10079,0.010079,[1]
4384,10317,0.010317,[0]
4385,10398,0.010398,[1]
4386,10192,0.010192,[0]
4387,10363,0.010363,[1]
4388,10263,0.010263,[0]
4389,10142,0.010142,[1]
4390,10123,0.010123,[0]
4391,10054,0.010054,[1]
4392,9947,0.009947,[0]
4393,10006,0.010006,[1]
4394,10112,0.010112,[0]
4395,10004,0.010004,[1]
4396,10252,0.010252,[0]
4397,10207,0.010207,[1]
4398,10076,0.010076,[0]
4399,10407,0.010407,[1]
4400,10429,0.010429,[0]
4401,10283,0.010283,[1]
4402,10407,0.010407,[0]
4403,10331,0.010331,[1]
4404,10267,0.010267,[0]
4405,10174,0.010174,[1]
4406,10454,0.010454,[0]
4407,10463,0.010463,[1]
4408,10707,0.010707,[0]
4409,11021,0.011021,[1]
4410,10986,0.010986,[0]
4411,11181,0.011181,[1]
4412,11518,0.011518,[0]
4413,11630,0.01163,[1]
4414,11587,0.011587,[0]
4415,11558,0.011558,[1]
4416,11573,0.011573,[0]
4417,11769,0.011769,[1]
4418,12070,0.01207,[0]
4419,12176,0.012176,[1]
4420,12303,0.012303,[0]
4421,12436,0.012436,[1]
4422,12383,0.012383,[0]
4423,12353,0.012353,[1]
4424,12535,0.012535,[0]
4425,12431,0.012431,[1]
4426,12265,0.012265,[0]
4427,12179,0.012179,[1]
4428,12016,0.012016,[0]
4429,11834,0.011834,[1]
4430,11755,0.011755,[0]
4431,11695,0.011695,[1]
4432,11559,0.011559,[0]
4433,11596,0.011596,[1]
4434,11498,0.011498,[0]
4435,11224,0.011224,[1]
4436,11062,0.011062,[0]
4437,10693,0.010693,[1]
4438,10564,0.010564,[0]
4439,10546,0.010546,[1]
4440,10394,0.010394,[0]
4441,10193,0.010193,[1]
4442,10108,0.010108,[0]
4443,9931,0.009931,[1]
4444,9892,0.009892,[0]
4445,9865,0.009865,[1]
4446,9748,0.009748,[0]
4447,9822,0.009822,[1]
4448,10016,0.010016,[0]
