[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_082333_Curtin_Dom_SelfSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
2639,9947,0.009947,[1]
2640,10194,0.010194,[0]
2641,10061,0.010061,[1]
2642,9976,0.009976,[0]
2643,10071,0.010071,[1]
2644,9955,0.009955,[0]
2645,9803,0.009803,[1]
2646,9573,0.009573,[0]
2647,9320,0.00932,[1]
2648,9126,0.009126,[0]
2649,8978,0.008978,[1]
2650,8947,0.008947,[0]
2651,8853,0.008853,[1]
2652,8677,0.008677,[0]
2653,8615,0.008615,[1]
2654,8438,0.008438,[0]
2655,8342,0.008342,[1]
2656,8270,0.00827,[0]
2657,8292,0.008292,[1]
2658,8288,0.008288,[0]
2659,8510,0.00851,[1]
2660,8541,0.008541,[0]
2661,8462,0.008462,[1]
2662,8528,0.008528,[0]
2663,8597,0.008597,[1]
2664,8728,0.008728,[0]
2665,8653,0.008653,[1]
2666,8546,0.008546,[0]
2667,8589,0.008589,[1]
2668,8605,0.008605,[0]
2669,8667,0.008667,[1]
2670,8601,0.008601,[0]
2671,8606,0.008606,[1]
2672,8678,0.008678,[0]
2673,8777,0.008777,[1]
2674,8631,0.008631,[0]
2675,8545,0.008545,[1]
2676,8801,0.008801,[0]
2677,8739,0.008739,[1]
2678,8795,0.008795,[0]
2679,8839,0.008839,[1]
2680,9051,0.009051,[0]
2681,8981,0.008981,[1]
2682,9024,0.009024,[0]
2683,9380,0.00938,[1]
2684,9508,0.009508,[0]
2685,9454,0.009454,[1]
2686,9856,0.009856,[0]
2687,9994,0.009994,[1]
2688,9986,0.009986,[0]
2689,10108,0.010108,[1]
2690,10172,0.010172,[0]
2691,10226,0.010226,[1]
2692,10100,0.0101,[0]
2693,10367,0.010367,[1]
2694,10079,0.010079,[0]
2695,9861,0.009861,[1]
2696,9947,0.009947,[0]
2697,10196,0.010196,[1]
2698,10229,0.010229,[0]
2699,10227,0.010227,[1]
2700,10146,0.010146,[0]
2701,9984,0.009984,[1]
2702,9778,0.009778,[0]
2703,9640,0.00964,[1]
2704,9475,0.009475,[0]
2705,9340,0.00934,[1]
2706,9198,0.009198,[0]
2707,9122,0.009122,[1]
2708,9045,0.009045,[0]
2709,8899,0.008899,[1]
2710,8896,0.008896,[0]
2711,8884,0.008884,[1]
2712,8804,0.008804,[0]
2713,8672,0.008672,[1]
2714,8689,0.008689,[0]
2715,8856,0.008856,[1]
2716,8744,0.008744,[0]
2717,9127,0.009127,[1]
2718,9149,0.009149,[0]
2719,9212,0.009212,[1]
2720,9100,0.0091,[0]
2721,8834,0.008834,[1]
2722,8651,0.008651,[0]
2723,8535,0.008535,[1]
2724,8420,0.00842,[0]
2725,8306,0.008306,[1]
2726,8129,0.008129,[0]
2727,7930,0.00793,[1]
2728,7798,0.007798,[0]
2729,7859,0.007859,[1]
2730,7999,0.007999,[0]
2731,8115,0.008115,[1]
2732,8180,0.00818,[0]
2733,8492,0.008492,[1]
2734,8720,0.00872,[0]
2735,8747,0.008747,[1]
2736,8973,0.008973,[0]
2737,9259,0.009259,[1]
2738,9517,0.009517,[0]
2739,9427,0.009427,[1]
2740,9674,0.009674,[0]
2741,9885,0.009885,[1]
2742,9967,0.009967,[0]
2743,10074,0.010074,[1]
2744,10257,0.010257,[0]
2745,10168,0.010168,[1]
2746,10104,0.010104,[0]
2747,10332,0.010332,[1]
2748,10273,0.010273,[0]
2749,10174,0.010174,[1]
2750,10126,0.010126,[0]
2751,10187,0.010187,[1]
2752,10054,0.010054,[0]
2753,10083,0.010083,[1]
2754,10119,0.010119,[0]
2755,10102,0.010102,[1]
2756,9792,0.009792,[0]
2757,9942,0.009942,[1]
2758,9885,0.009885,[0]
2759,9622,0.009622,[1]
2760,9577,0.009577,[0]
2761,9643,0.009643,[1]
2762,9570,0.00957,[0]
2763,9479,0.009479,[1]
2764,9341,0.009341,[0]
2765,9149,0.009149,[1]
2766,8887,0.008887,[0]
2767,8752,0.008752,[1]
2768,8647,0.008647,[0]
2769,8445,0.008445,[1]
2770,8334,0.008334,[0]
2771,8343,0.008343,[1]
2772,8336,0.008336,[0]
2773,8290,0.00829,[1]
2774,8193,0.008193,[0]
2775,8235,0.008235,[1]
2776,8173,0.008173,[0]
2777,8315,0.008315,[1]
2778,8315,0.008315,[0]
2779,8324,0.008324,[1]
2780,8271,0.008271,[0]
2781,8454,0.008454,[1]
2782,8468,0.008468,[0]
2783,8439,0.008439,[1]
2784,8516,0.008516,[0]
2785,8580,0.00858,[1]
2786,8437,0.008437,[0]
2787,8536,0.008536,[1]
2788,8490,0.00849,[0]
2789,8759,0.008759,[1]
2790,8676,0.008676,[0]
2791,8701,0.008701,[1]
2792,8859,0.008859,[0]
2793,8917,0.008917,[1]
2794,8934,0.008934,[0]
2795,9029,0.009029,[1]
2796,9084,0.009084,[0]
2797,9065,0.009065,[1]
2798,9256,0.009256,[0]
2799,9451,0.009451,[1]
2800,9369,0.009369,[0]
2801,9387,0.009387,[1]
2802,9630,0.00963,[0]
2803,9701,0.009701,[1]
2804,9531,0.009531,[0]
2805,9609,0.009609,[1]
2806,9692,0.009692,[0]
2807,9554,0.009554,[1]
2808,9698,0.009698,[0]
2809,9659,0.009659,[1]
2810,9699,0.009699,[0]
2811,9688,0.009688,[1]
2812,9920,0.00992,[0]
2813,9942,0.009942,[1]
2814,9855,0.009855,[0]
2815,10068,0.010068,[1]
2816,10205,0.010205,[0]
2817,10102,0.010102,[1]
2818,10157,0.010157,[0]
2819,10082,0.010082,[1]
2820,9918,0.009918,[0]
2821,9704,0.009704,[1]
2822,9779,0.009779,[0]
2823,9563,0.009563,[1]
2824,9251,0.009251,[0]
2825,9259,0.009259,[1]
2826,9297,0.009297,[0]
2827,9104,0.009104,[1]
2828,8983,0.008983,[0]
2829,8835,0.008835,[1]
2830,8561,0.008561,[0]
2831,8460,0.00846,[1]
2832,9073,0.009073,[0]
2833,9205,0.009205,[1]
2834,8962,0.008962,[0]
2835,9239,0.009239,[1]
2836,9438,0.009438,[0]
2837,9307,0.009307,[1]
2838,9103,0.009103,[0]
2839,8778,0.008778,[1]
2840,8506,0.008506,[0]
2841,8339,0.008339,[1]
2842,8276,0.008276,[0]
2843,8189,0.008189,[1]
2844,8021,0.008021,[0]
2845,7844,0.007844,[1]
2846,7850,0.00785,[0]
2847,7750,0.00775,[1]
2848,7965,0.007965,[0]
2849,8122,0.008122,[1]
2850,8000,0.008,[0]
2851,8339,0.008339,[1]
2852,8571,0.008571,[0]
2853,8641,0.008641,[1]
2854,8995,0.008995,[0]
2855,9194,0.009194,[1]
2856,9440,0.00944,[0]
2857,9564,0.009564,[1]
2858,10009,0.010009,[0]
2859,9869,0.009869,[1]
2860,9770,0.00977,[0]
2861,10180,0.01018,[1]
2862,10209,0.010209,[0]
2863,10134,0.010134,[1]
2864,10309,0.010309,[0]
2865,10282,0.010282,[1]
2866,10357,0.010357,[0]
2867,10493,0.010493,[1]
2868,10644,0.010644,[0]
2869,10689,0.010689,[1]
2870,10491,0.010491,[0]
2871,10841,0.010841,[1]
2872,10565,0.010565,[0]
2873,10501,0.010501,[1]
2874,10526,0.010526,[0]
2875,10267,0.010267,[1]
2876,10101,0.010101,[0]
2877,10066,0.010066,[1]
2878,9804,0.009804,[0]
2879,9503,0.009503,[1]
2880,9335,0.009335,[0]
2881,9285,0.009285,[1]
2882,9051,0.009051,[0]
2883,8863,0.008863,[1]
2884,8742,0.008742,[0]
2885,8662,0.008662,[1]
2886,8494,0.008494,[0]
2887,8488,0.008488,[1]
2888,8424,0.008424,[0]
2889,8408,0.008408,[1]
2890,8398,0.008398,[0]
2891,8292,0.008292,[1]
2892,8174,0.008174,[0]
2893,8246,0.008246,[1]
2894,8387,0.008387,[0]
2895,8278,0.008278,[1]
2896,8452,0.008452,[0]
2897,8572,0.008572,[1]
2898,8673,0.008673,[0]
2899,8725,0.008725,[1]
2900,8928,0.008928,[0]
2901,9051,0.009051,[1]
2902,8922,0.008922,[0]
2903,9112,0.009112,[1]
2904,9147,0.009147,[0]
2905,9037,0.009037,[1]
2906,8861,0.008861,[0]
2907,8917,0.008917,[1]
2908,8947,0.008947,[0]
2909,8782,0.008782,[1]
2910,8790,0.00879,[0]
2911,8926,0.008926,[1]
2912,8973,0.008973,[0]
2913,9268,0.009268,[1]
2914,9395,0.009395,[0]
2915,9340,0.00934,[1]
2916,9696,0.009696,[0]
2917,10006,0.010006,[1]
2918,10095,0.010095,[0]
2919,10011,0.010011,[1]
2920,10216,0.010216,[0]
2921,10403,0.010403,[1]
2922,10239,0.010239,[0]
2923,10538,0.010538,[1]
2924,10589,0.010589,[0]
2925,10451,0.010451,[1]
2926,10530,0.01053,[0]
2927,10510,0.01051,[1]
2928,10296,0.010296,[0]
2929,10118,0.010118,[1]
2930,10008,0.010008,[0]
2931,9883,0.009883,[1]
2932,9700,0.0097,[0]
2933,9778,0.009778,[1]
2934,9650,0.00965,[0]
2935,9440,0.00944,[1]
2936,9266,0.009266,[0]
2937,9058,0.009058,[1]
2938,8937,0.008937,[0]
2939,8919,0.008919,[1]
2940,8920,0.00892,[0]
2941,8790,0.00879,[1]
2942,8645,0.008645,[0]
2943,8632,0.008632,[1]
2944,8589,0.008589,[0]
2945,8478,0.008478,[1]
2946,8608,0.008608,[0]
2947,8743,0.008743,[1]
2948,8654,0.008654,[0]
2949,8519,0.008519,[1]
2950,8750,0.00875,[0]
2951,9107,0.009107,[1]
2952,9212,0.009212,[0]
2953,9133,0.009133,[1]
2954,9107,0.009107,[0]
2955,9005,0.009005,[1]
2956,8899,0.008899,[0]
2957,8798,0.008798,[1]
2958,8767,0.008767,[0]
2959,8604,0.008604,[1]
2960,8535,0.008535,[0]
2961,8490,0.00849,[1]
2962,8410,0.00841,[0]
2963,8374,0.008374,[1]
2964,8223,0.008223,[0]
2965,8013,0.008013,[1]
2966,8093,0.008093,[0]
2967,8452,0.008452,[1]
2968,8608,0.008608,[0]
2969,8660,0.00866,[1]
2970,9145,0.009145,[0]
2971,9322,0.009322,[1]
2972,9460,0.00946,[0]
2973,9995,0.009995,[1]
2974,10264,0.010264,[0]
2975,10361,0.010361,[1]
2976,10390,0.01039,[0]
2977,10564,0.010564,[1]
2978,10529,0.010529,[0]
2979,10208,0.010208,[1]
2980,10272,0.010272,[0]
2981,10220,0.01022,[1]
2982,10126,0.010126,[0]
2983,10055,0.010055,[1]
2984,10129,0.010129,[0]
2985,9819,0.009819,[1]
2986,9648,0.009648,[0]
2987,9467,0.009467,[1]
2988,9446,0.009446,[0]
2989,9309,0.009309,[1]
2990,9362,0.009362,[0]
2991,9523,0.009523,[1]
2992,9343,0.009343,[0]
2993,9242,0.009242,[1]
2994,9472,0.009472,[0]
2995,9315,0.009315,[1]
2996,9317,0.009317,[0]
2997,9192,0.009192,[1]
2998,9221,0.009221,[0]
2999,9055,0.009055,[1]
3000,9015,0.009015,[0]
3001,9084,0.009084,[1]
3002,8947,0.008947,[0]
3003,8799,0.008799,[1]
3004,8597,0.008597,[0]
3005,8352,0.008352,[1]
3006,8241,0.008241,[0]
3007,8232,0.008232,[1]
3008,8227,0.008227,[0]
3009,8123,0.008123,[1]
3010,8092,0.008092,[0]
3011,8247,0.008247,[1]
3012,8253,0.008253,[0]
3013,8254,0.008254,[1]
3014,8329,0.008329,[0]
3015,8252,0.008252,[1]
3016,8326,0.008326,[0]
3017,8404,0.008404,[1]
3018,8535,0.008535,[0]
3019,8552,0.008552,[1]
3020,8659,0.008659,[0]
3021,8886,0.008886,[1]
3022,8944,0.008944,[0]
3023,9171,0.009171,[1]
3024,9546,0.009546,[0]
3025,9712,0.009712,[1]
3026,9989,0.009989,[0]
3027,10218,0.010218,[1]
3028,10238,0.010238,[0]
3029,10167,0.010167,[1]
3030,10034,0.010034,[0]
3031,10309,0.010309,[1]
3032,10132,0.010132,[0]
3033,10070,0.01007,[1]
3034,10133,0.010133,[0]
3035,9948,0.009948,[1]
3036,9912,0.009912,[0]
3037,10053,0.010053,[1]
3038,10198,0.010198,[0]
3039,10040,0.01004,[1]
3040,10277,0.010277,[0]
3041,10242,0.010242,[1]
3042,10154,0.010154,[0]
3043,10230,0.01023,[1]
3044,10179,0.010179,[0]
3045,10195,0.010195,[1]
3046,9973,0.009973,[0]
3047,9974,0.009974,[1]
3048,9909,0.009909,[0]
3049,9567,0.009567,[1]
3050,9515,0.009515,[0]
3051,9570,0.00957,[1]
3052,9384,0.009384,[0]
3053,9202,0.009202,[1]
3054,9055,0.009055,[0]
3055,8913,0.008913,[1]
3056,8609,0.008609,[0]
3057,8688,0.008688,[1]
3058,8502,0.008502,[0]
3059,8197,0.008197,[1]
3060,8166,0.008166,[0]
3061,8169,0.008169,[1]
3062,8008,0.008008,[0]
3063,8109,0.008109,[1]
3064,8115,0.008115,[0]
3065,8105,0.008105,[1]
3066,8264,0.008264,[0]
3067,8669,0.008669,[1]
3068,9066,0.009066,[0]
3069,8773,0.008773,[1]
3070,9046,0.009046,[0]
3071,9213,0.009213,[1]
3072,8947,0.008947,[0]
3073,8907,0.008907,[1]
3074,8894,0.008894,[0]
3075,8724,0.008724,[1]
3076,8691,0.008691,[0]
3077,8801,0.008801,[1]
3078,8805,0.008805,[0]
3079,8713,0.008713,[1]
3080,8948,0.008948,[0]
3081,9043,0.009043,[1]
3082,8856,0.008856,[0]
3083,9214,0.009214,[1]
3084,9439,0.009439,[0]
3085,9356,0.009356,[1]
3086,9598,0.009598,[0]
3087,9831,0.009831,[1]
3088,9882,0.009882,[0]
3089,9949,0.009949,[1]
3090,10262,0.010262,[0]
3091,10598,0.010598,[1]
3092,10485,0.010485,[0]
3093,10865,0.010865,[1]
3094,11034,0.011034,[0]
3095,11007,0.011007,[1]
3096,11268,0.011268,[0]
3097,11273,0.011273,[1]
3098,11304,0.011304,[0]
3099,11137,0.011137,[1]
3100,11004,0.011004,[0]
3101,10747,0.010747,[1]
3102,10498,0.010498,[0]
3103,10498,0.010498,[1]
3104,10063,0.010063,[0]
3105,9802,0.009802,[1]
3106,9747,0.009747,[0]
3107,9495,0.009495,[1]
3108,9344,0.009344,[0]
3109,9319,0.009319,[1]
3110,9127,0.009127,[0]
3111,8886,0.008886,[1]
3112,8759,0.008759,[0]
3113,8679,0.008679,[1]
3114,8588,0.008588,[0]
3115,8604,0.008604,[1]
3116,8437,0.008437,[0]
3117,8399,0.008399,[1]
3118,8357,0.008357,[0]
3119,8237,0.008237,[1]
3120,8199,0.008199,[0]
3121,8279,0.008279,[1]
3122,8292,0.008292,[0]
3123,8287,0.008287,[1]
3124,8216,0.008216,[0]
3125,8186,0.008186,[1]
3126,8231,0.008231,[0]
3127,8227,0.008227,[1]
3128,8434,0.008434,[0]
3129,8507,0.008507,[1]
3130,8472,0.008472,[0]
3131,8723,0.008723,[1]
3132,8793,0.008793,[0]
3133,8765,0.008765,[1]
3134,9068,0.009068,[0]
3135,9158,0.009158,[1]
3136,9228,0.009228,[0]
3137,9274,0.009274,[1]
3138,9637,0.009637,[0]
3139,9725,0.009725,[1]
3140,9553,0.009553,[0]
3141,9759,0.009759,[1]
3142,9915,0.009915,[0]
3143,9681,0.009681,[1]
3144,9828,0.009828,[0]
3145,9775,0.009775,[1]
3146,9750,0.00975,[0]
3147,9809,0.009809,[1]
3148,10326,0.010326,[0]
3149,10542,0.010542,[1]
3150,10495,0.010495,[0]
3151,10907,0.010907,[1]
3152,10981,0.010981,[0]
3153,10789,0.010789,[1]
3154,10709,0.010709,[0]
3155,10653,0.010653,[1]
3156,10411,0.010411,[0]
3157,10215,0.010215,[1]
3158,9959,0.009959,[0]
3159,9641,0.009641,[1]
3160,9408,0.009408,[0]
3161,9507,0.009507,[1]
3162,9352,0.009352,[0]
3163,9180,0.00918,[1]
3164,9029,0.009029,[0]
3165,8910,0.00891,[1]
3166,8760,0.00876,[0]
3167,8677,0.008677,[1]
3168,8651,0.008651,[0]
3169,8389,0.008389,[1]
3170,8243,0.008243,[0]
3171,8313,0.008313,[1]
3172,8266,0.008266,[0]
3173,8209,0.008209,[1]
3174,8052,0.008052,[0]
3175,7887,0.007887,[1]
3176,7794,0.007794,[0]
3177,7953,0.007953,[1]
3178,8007,0.008007,[0]
3179,7853,0.007853,[1]
3180,7778,0.007778,[0]
3181,7856,0.007856,[1]
3182,7847,0.007847,[0]
3183,7866,0.007866,[1]
3184,8066,0.008066,[0]
3185,8223,0.008223,[1]
3186,8479,0.008479,[0]
3187,8534,0.008534,[1]
3188,8595,0.008595,[0]
3189,8774,0.008774,[1]
3190,8702,0.008702,[0]
3191,8897,0.008897,[1]
3192,8965,0.008965,[0]
3193,8990,0.00899,[1]
3194,9219,0.009219,[0]
3195,9384,0.009384,[1]
3196,9390,0.00939,[0]
3197,9301,0.009301,[1]
3198,9656,0.009656,[0]
3199,9620,0.00962,[1]
3200,9496,0.009496,[0]
3201,9890,0.00989,[1]
3202,10058,0.010058,[0]
3203,9987,0.009987,[1]
3204,10021,0.010021,[0]
3205,10318,0.010318,[1]
3206,10489,0.010489,[0]
3207,10338,0.010338,[1]
3208,10608,0.010608,[0]
3209,10686,0.010686,[1]
3210,10498,0.010498,[0]
3211,10466,0.010466,[1]
3212,10448,0.010448,[0]
3213,10474,0.010474,[1]
3214,10241,0.010241,[0]
3215,10165,0.010165,[1]
3216,10055,0.010055,[0]
3217,9885,0.009885,[1]
3218,9838,0.009838,[0]
3219,9754,0.009754,[1]
3220,9594,0.009594,[0]
3221,9554,0.009554,[1]
3222,9580,0.00958,[0]
3223,9376,0.009376,[1]
3224,9095,0.009095,[0]
3225,9141,0.009141,[1]
3226,8981,0.008981,[0]
3227,8834,0.008834,[1]
3228,8795,0.008795,[0]
3229,8691,0.008691,[1]
3230,8629,0.008629,[0]
3231,8615,0.008615,[1]
3232,8497,0.008497,[0]
3233,8401,0.008401,[1]
3234,8276,0.008276,[0]
3235,8244,0.008244,[1]
3236,8121,0.008121,[0]
3237,8166,0.008166,[1]
3238,8099,0.008099,[0]
3239,7961,0.007961,[1]
3240,7952,0.007952,[0]
3241,8193,0.008193,[1]
3242,8250,0.00825,[0]
3243,8139,0.008139,[1]
3244,8257,0.008257,[0]
3245,8209,0.008209,[1]
3246,8197,0.008197,[0]
3247,8384,0.008384,[1]
3248,8420,0.00842,[0]
3249,8523,0.008523,[1]
3250,8633,0.008633,[0]
3251,8885,0.008885,[1]
3252,9015,0.009015,[0]
3253,9048,0.009048,[1]
3254,9282,0.009282,[0]
3255,9426,0.009426,[1]
3256,9578,0.009578,[0]
3257,9851,0.009851,[1]
3258,10214,0.010214,[0]
3259,10137,0.010137,[1]
3260,10386,0.010386,[0]
3261,10565,0.010565,[1]
3262,10775,0.010775,[0]
3263,10729,0.010729,[1]
3264,10747,0.010747,[0]
3265,10865,0.010865,[1]
3266,10467,0.010467,[0]
3267,10323,0.010323,[1]
3268,10401,0.010401,[0]
3269,10222,0.010222,[1]
3270,9939,0.009939,[0]
3271,10112,0.010112,[1]
3272,9893,0.009893,[0]
3273,9708,0.009708,[1]
3274,9757,0.009757,[0]
3275,9640,0.00964,[1]
3276,9608,0.009608,[0]
3277,9628,0.009628,[1]
3278,9546,0.009546,[0]
3279,9300,0.0093,[1]
3280,9131,0.009131,[0]
3281,9112,0.009112,[1]
3282,9073,0.009073,[0]
3283,8863,0.008863,[1]
3284,8903,0.008903,[0]
3285,8673,0.008673,[1]
3286,8423,0.008423,[0]
3287,8471,0.008471,[1]
3288,8454,0.008454,[0]
3289,8137,0.008137,[1]
3290,8043,0.008043,[0]
3291,8053,0.008053,[1]
3292,7970,0.00797,[0]
3293,7879,0.007879,[1]
3294,8060,0.00806,[0]
3295,7975,0.007975,[1]
3296,7859,0.007859,[0]
3297,8041,0.008041,[1]
3298,8225,0.008225,[0]
3299,8191,0.008191,[1]
3300,8514,0.008514,[0]
3301,8513,0.008513,[1]
3302,8562,0.008562,[0]
3303,8624,0.008624,[1]
3304,8821,0.008821,[0]
3305,8813,0.008813,[1]
3306,8768,0.008768,[0]
3307,8998,0.008998,[1]
3308,9038,0.009038,[0]
3309,8900,0.0089,[1]
3310,9174,0.009174,[0]
3311,9161,0.009161,[1]
3312,8922,0.008922,[0]
3313,9063,0.009063,[1]
3314,9185,0.009185,[0]
3315,9181,0.009181,[1]
3316,9186,0.009186,[0]
3317,9544,0.009544,[1]
3318,9698,0.009698,[0]
3319,9746,0.009746,[1]
3320,9982,0.009982,[0]
3321,10271,0.010271,[1]
3322,10137,0.010137,[0]
3323,10383,0.010383,[1]
3324,10503,0.010503,[0]
3325,10438,0.010438,[1]
3326,10488,0.010488,[0]
3327,10572,0.010572,[1]
3328,10407,0.010407,[0]
3329,10620,0.01062,[1]
3330,10499,0.010499,[0]
3331,10407,0.010407,[1]
3332,10383,0.010383,[0]
3333,10418,0.010418,[1]
3334,10173,0.010173,[0]
3335,9963,0.009963,[1]
3336,9925,0.009925,[0]
3337,9782,0.009782,[1]
3338,9555,0.009555,[0]
3339,9417,0.009417,[1]
3340,9153,0.009153,[0]
3341,8996,0.008996,[1]
3342,8862,0.008862,[0]
3343,8648,0.008648,[1]
3344,8413,0.008413,[0]
3345,8368,0.008368,[1]
3346,8338,0.008338,[0]
3347,8224,0.008224,[1]
3348,8105,0.008105,[0]
3349,7954,0.007954,[1]
3350,7890,0.00789,[0]
3351,7835,0.007835,[1]
3352,7926,0.007926,[0]
3353,7995,0.007995,[1]
3354,7934,0.007934,[0]
3355,7923,0.007923,[1]
3356,7913,0.007913,[0]
3357,8026,0.008026,[1]
3358,8204,0.008204,[0]
3359,8248,0.008248,[1]
3360,8387,0.008387,[0]
3361,8729,0.008729,[1]
3362,8738,0.008738,[0]
3363,8786,0.008786,[1]
3364,8937,0.008937,[0]
3365,8940,0.00894,[1]
3366,8875,0.008875,[0]
3367,9037,0.009037,[1]
3368,9203,0.009203,[0]
3369,9241,0.009241,[1]
3370,9294,0.009294,[0]
3371,9578,0.009578,[1]
3372,9590,0.00959,[0]
3373,9704,0.009704,[1]
3374,10048,0.010048,[0]
3375,10341,0.010341,[1]
3376,10270,0.01027,[0]
3377,10515,0.010515,[1]
3378,10687,0.010687,[0]
3379,10565,0.010565,[1]
3380,10767,0.010767,[0]
3381,10999,0.010999,[1]
3382,10628,0.010628,[0]
3383,10693,0.010693,[1]
3384,10831,0.010831,[0]
3385,10515,0.010515,[1]
3386,10496,0.010496,[0]
3387,10423,0.010423,[1]
3388,10226,0.010226,[0]
3389,9946,0.009946,[1]
3390,9901,0.009901,[0]
3391,9747,0.009747,[1]
3392,9490,0.00949,[0]
3393,9385,0.009385,[1]
3394,9157,0.009157,[0]
3395,8899,0.008899,[1]
3396,8811,0.008811,[0]
3397,8966,0.008966,[1]
3398,8728,0.008728,[0]
3399,8662,0.008662,[1]
3400,8545,0.008545,[0]
3401,8466,0.008466,[1]
3402,8363,0.008363,[0]
3403,8544,0.008544,[1]
3404,8449,0.008449,[0]
3405,8250,0.00825,[1]
3406,8313,0.008313,[0]
3407,8285,0.008285,[1]
3408,8319,0.008319,[0]
3409,8299,0.008299,[1]
3410,8260,0.00826,[0]
3411,8211,0.008211,[1]
3412,8062,0.008062,[0]
3413,8220,0.00822,[1]
3414,8207,0.008207,[0]
3415,8031,0.008031,[1]
3416,8181,0.008181,[0]
3417,8303,0.008303,[1]
3418,8518,0.008518,[0]
3419,8499,0.008499,[1]
3420,8518,0.008518,[0]
3421,8656,0.008656,[1]
3422,8567,0.008567,[0]
3423,8778,0.008778,[1]
3424,8983,0.008983,[0]
3425,8861,0.008861,[1]
3426,9008,0.009008,[0]
3427,9486,0.009486,[1]
3428,9610,0.00961,[0]
3429,9720,0.00972,[1]
3430,10105,0.010105,[0]
3431,10199,0.010199,[1]
3432,10263,0.010263,[0]
3433,10490,0.01049,[1]
3434,10687,0.010687,[0]
3435,10693,0.010693,[1]
3436,10714,0.010714,[0]
3437,10801,0.010801,[1]
3438,10913,0.010913,[0]
3439,10553,0.010553,[1]
3440,10536,0.010536,[0]
3441,10534,0.010534,[1]
3442,10297,0.010297,[0]
3443,10346,0.010346,[1]
3444,10164,0.010164,[0]
3445,9893,0.009893,[1]
3446,9797,0.009797,[0]
3447,9835,0.009835,[1]
3448,9620,0.00962,[0]
3449,9421,0.009421,[1]
3450,9495,0.009495,[0]
3451,9439,0.009439,[1]
3452,9312,0.009312,[0]
3453,9412,0.009412,[1]
3454,9284,0.009284,[0]
3455,9015,0.009015,[1]
3456,9106,0.009106,[0]
3457,9009,0.009009,[1]
3458,8843,0.008843,[0]
3459,8813,0.008813,[1]
3460,8728,0.008728,[0]
3461,8603,0.008603,[1]
3462,8494,0.008494,[0]
3463,8383,0.008383,[1]
3464,8174,0.008174,[0]
3465,8099,0.008099,[1]
3466,7949,0.007949,[0]
3467,7886,0.007886,[1]
3468,7823,0.007823,[0]
3469,7889,0.007889,[1]
3470,7983,0.007983,[0]
3471,7935,0.007935,[1]
3472,8058,0.008058,[0]
3473,8180,0.00818,[1]
3474,8281,0.008281,[0]
3475,8315,0.008315,[1]
3476,8547,0.008547,[0]
3477,8676,0.008676,[1]
3478,8708,0.008708,[0]
3479,8887,0.008887,[1]
3480,8984,0.008984,[0]
3481,8987,0.008987,[1]
3482,9140,0.00914,[0]
3483,9368,0.009368,[1]
3484,9407,0.009407,[0]
3485,9438,0.009438,[1]
3486,9740,0.00974,[0]
3487,9703,0.009703,[1]
3488,10003,0.010003,[0]
3489,10031,0.010031,[1]
3490,10141,0.010141,[0]
3491,10095,0.010095,[1]
3492,10132,0.010132,[0]
3493,10399,0.010399,[1]
3494,10147,0.010147,[0]
3495,10171,0.010171,[1]
3496,10448,0.010448,[0]
3497,10336,0.010336,[1]
3498,10391,0.010391,[0]
3499,10610,0.01061,[1]
3500,10310,0.01031,[0]
3501,10129,0.010129,[1]
3502,10218,0.010218,[0]
3503,10147,0.010147,[1]
3504,9860,0.00986,[0]
3505,9843,0.009843,[1]
3506,9679,0.009679,[0]
3507,9432,0.009432,[1]
3508,9345,0.009345,[0]
3509,9219,0.009219,[1]
3510,9077,0.009077,[0]
3511,8960,0.00896,[1]
3512,8924,0.008924,[0]
3513,8866,0.008866,[1]
3514,8604,0.008604,[0]
3515,8515,0.008515,[1]
3516,8397,0.008397,[0]
3517,8217,0.008217,[1]
3518,8347,0.008347,[0]
3519,8224,0.008224,[1]
3520,8005,0.008005,[0]
3521,7974,0.007974,[1]
3522,8067,0.008067,[0]
3523,7971,0.007971,[1]
3524,8156,0.008156,[0]
3525,8186,0.008186,[1]
3526,8141,0.008141,[0]
3527,8243,0.008243,[1]
3528,8636,0.008636,[0]
3529,8792,0.008792,[1]
3530,8848,0.008848,[0]
3531,9085,0.009085,[1]
3532,9109,0.009109,[0]
3533,9148,0.009148,[1]
3534,9361,0.009361,[0]
3535,9449,0.009449,[1]
3536,9268,0.009268,[0]
3537,9524,0.009524,[1]
3538,9685,0.009685,[0]
3539,9514,0.009514,[1]
3540,9654,0.009654,[0]
