[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_091318_Curtin_Dom_pirhanaMaxSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
966,7521,0.007521,[0]
967,7462,0.007462,[1]
968,7544,0.007544,[0]
969,7563,0.007563,[1]
970,7604,0.007604,[0]
971,7816,0.007816,[1]
972,7727,0.007727,[0]
973,7884,0.007884,[1]
974,8284,0.008284,[0]
975,8275,0.008275,[1]
976,8186,0.008186,[0]
977,8253,0.008253,[1]
978,8366,0.008366,[0]
979,8569,0.008569,[1]
980,8560,0.00856,[0]
981,8617,0.008617,[1]
982,8674,0.008674,[0]
983,8779,0.008779,[1]
984,8880,0.00888,[0]
985,8957,0.008957,[1]
986,8948,0.008948,[0]
987,8930,0.00893,[1]
988,9134,0.009134,[0]
989,9296,0.009296,[1]
990,9233,0.009233,[0]
991,9153,0.009153,[1]
992,9330,0.00933,[0]
993,9440,0.00944,[1]
994,9490,0.00949,[0]
995,9682,0.009682,[1]
996,10175,0.010175,[0]
997,10320,0.01032,[1]
998,10278,0.010278,[0]
999,9894,0.009894,[1]
1000,9370,0.00937,[0]
1001,8863,0.008863,[1]
1002,8546,0.008546,[0]
1003,8337,0.008337,[1]
1004,8129,0.008129,[0]
1005,7916,0.007916,[1]
1006,7790,0.00779,[0]
1007,7637,0.007637,[1]
1008,7732,0.007732,[0]
1009,7859,0.007859,[1]
1010,8025,0.008025,[0]
1011,8099,0.008099,[1]
1012,8003,0.008003,[0]
1013,8109,0.008109,[1]
1014,8121,0.008121,[0]
1015,8020,0.00802,[1]
1016,7762,0.007762,[0]
1017,7638,0.007638,[1]
1018,7586,0.007586,[0]
1019,7654,0.007654,[1]
1020,7548,0.007548,[0]
1021,7633,0.007633,[1]
1022,7750,0.00775,[0]
1023,7813,0.007813,[1]
1024,7936,0.007936,[0]
1025,8192,0.008192,[1]
1026,8110,0.00811,[0]
1027,8049,0.008049,[1]
1028,8281,0.008281,[0]
1029,8524,0.008524,[1]
1030,8577,0.008577,[0]
1031,8322,0.008322,[1]
1032,8292,0.008292,[0]
1033,8404,0.008404,[1]
1034,8441,0.008441,[0]
1035,8559,0.008559,[1]
1036,8856,0.008856,[0]
1037,9008,0.009008,[1]
1038,9239,0.009239,[0]
1039,9346,0.009346,[1]
1040,9477,0.009477,[0]
1041,9721,0.009721,[1]
1042,9740,0.00974,[0]
1043,9774,0.009774,[1]
1044,10054,0.010054,[0]
1045,9996,0.009996,[1]
1046,9692,0.009692,[0]
1047,9513,0.009513,[1]
1048,9441,0.009441,[0]
1049,9262,0.009262,[1]
1050,8961,0.008961,[0]
1051,8843,0.008843,[1]
1052,8694,0.008694,[0]
1053,8603,0.008603,[1]
1054,8553,0.008553,[0]
1055,8503,0.008503,[1]
1056,8438,0.008438,[0]
1057,8334,0.008334,[1]
1058,8281,0.008281,[0]
1059,8292,0.008292,[1]
1060,8166,0.008166,[0]
1061,8042,0.008042,[1]
1062,7904,0.007904,[0]
1063,7785,0.007785,[1]
1064,7674,0.007674,[0]
1065,7504,0.007504,[1]
1066,7418,0.007418,[0]
1067,7328,0.007328,[1]
1068,7319,0.007319,[0]
1069,7346,0.007346,[1]
1070,7596,0.007596,[0]
1071,7756,0.007756,[1]
1072,7798,0.007798,[0]
1073,7768,0.007768,[1]
1074,7768,0.007768,[0]
1075,7823,0.007823,[1]
1076,7839,0.007839,[0]
1077,7825,0.007825,[1]
1078,7774,0.007774,[0]
1079,7860,0.00786,[1]
1080,7753,0.007753,[0]
1081,7746,0.007746,[1]
1082,7937,0.007937,[0]
1083,7999,0.007999,[1]
1084,8075,0.008075,[0]
1085,8289,0.008289,[1]
1086,8534,0.008534,[0]
1087,8672,0.008672,[1]
1088,8772,0.008772,[0]
1089,8876,0.008876,[1]
1090,8862,0.008862,[0]
1091,8721,0.008721,[1]
1092,8934,0.008934,[0]
1093,9195,0.009195,[1]
1094,9257,0.009257,[0]
1095,9158,0.009158,[1]
1096,9377,0.009377,[0]
1097,9488,0.009488,[1]
1098,9466,0.009466,[0]
1099,9558,0.009558,[1]
1100,9740,0.00974,[0]
1101,9729,0.009729,[1]
1102,9575,0.009575,[0]
1103,9641,0.009641,[1]
1104,9723,0.009723,[0]
1105,9507,0.009507,[1]
1106,9500,0.0095,[0]
1107,9308,0.009308,[1]
1108,9133,0.009133,[0]
1109,8994,0.008994,[1]
1110,8745,0.008745,[0]
1111,8594,0.008594,[1]
1112,8561,0.008561,[0]
1113,8389,0.008389,[1]
1114,8644,0.008644,[0]
1115,8740,0.00874,[1]
1116,8602,0.008602,[0]
1117,8609,0.008609,[1]
1118,8672,0.008672,[0]
1119,8641,0.008641,[1]
1120,8391,0.008391,[0]
1121,8292,0.008292,[1]
1122,8339,0.008339,[0]
1123,8287,0.008287,[1]
1124,8227,0.008227,[0]
1125,8487,0.008487,[1]
1126,8854,0.008854,[0]
1127,8934,0.008934,[1]
1128,8876,0.008876,[0]
1129,9298,0.009298,[1]
1130,8917,0.008917,[0]
1131,8624,0.008624,[1]
1132,8514,0.008514,[0]
1133,8233,0.008233,[1]
1134,8055,0.008055,[0]
1135,7936,0.007936,[1]
1136,7924,0.007924,[0]
1137,8139,0.008139,[1]
1138,8117,0.008117,[0]
1139,8396,0.008396,[1]
1140,8691,0.008691,[0]
1141,8577,0.008577,[1]
1142,8775,0.008775,[0]
1143,9138,0.009138,[1]
1144,9265,0.009265,[0]
1145,9182,0.009182,[1]
1146,9584,0.009584,[0]
1147,9543,0.009543,[1]
1148,9712,0.009712,[0]
1149,9608,0.009608,[1]
1150,9721,0.009721,[0]
1151,9674,0.009674,[1]
1152,9507,0.009507,[0]
1153,9602,0.009602,[1]
1154,9546,0.009546,[0]
1155,9303,0.009303,[1]
1156,9219,0.009219,[0]
1157,9224,0.009224,[1]
1158,9270,0.00927,[0]
1159,9171,0.009171,[1]
1160,9217,0.009217,[0]
1161,9053,0.009053,[1]
1162,8893,0.008893,[0]
1163,8779,0.008779,[1]
1164,8756,0.008756,[0]
1165,8642,0.008642,[1]
1166,8491,0.008491,[0]
1167,8338,0.008338,[1]
1168,8137,0.008137,[0]
1169,8007,0.008007,[1]
1170,7826,0.007826,[0]
1171,7705,0.007705,[1]
1172,7702,0.007702,[0]
1173,7747,0.007747,[1]
1174,7675,0.007675,[0]
1175,7644,0.007644,[1]
1176,7656,0.007656,[0]
1177,7594,0.007594,[1]
1178,7549,0.007549,[0]
1179,7447,0.007447,[1]
1180,7362,0.007362,[0]
1181,7383,0.007383,[1]
1182,7433,0.007433,[0]
1183,7419,0.007419,[1]
1184,7479,0.007479,[0]
1185,7560,0.00756,[1]
1186,7580,0.00758,[0]
1187,7556,0.007556,[1]
1188,7581,0.007581,[0]
1189,7665,0.007665,[1]
1190,7841,0.007841,[0]
1191,8039,0.008039,[1]
1192,8195,0.008195,[0]
1193,8290,0.00829,[1]
1194,8423,0.008423,[0]
1195,8677,0.008677,[1]
1196,8952,0.008952,[0]
1197,9045,0.009045,[1]
1198,8973,0.008973,[0]
1199,8977,0.008977,[1]
1200,9195,0.009195,[0]
1201,9220,0.00922,[1]
1202,9173,0.009173,[0]
1203,9425,0.009425,[1]
1204,9543,0.009543,[0]
1205,9522,0.009522,[1]
1206,9757,0.009757,[0]
1207,10076,0.010076,[1]
1208,10516,0.010516,[0]
1209,10540,0.01054,[1]
1210,10352,0.010352,[0]
1211,10319,0.010319,[1]
1212,10213,0.010213,[0]
1213,10072,0.010072,[1]
1214,10067,0.010067,[0]
1215,9937,0.009937,[1]
1216,9684,0.009684,[0]
1217,9371,0.009371,[1]
1218,9269,0.009269,[0]
1219,9194,0.009194,[1]
1220,8984,0.008984,[0]
1221,8865,0.008865,[1]
1222,8741,0.008741,[0]
1223,8681,0.008681,[1]
1224,8620,0.00862,[0]
1225,8608,0.008608,[1]
1226,8500,0.0085,[0]
1227,8364,0.008364,[1]
1228,8338,0.008338,[0]
1229,8498,0.008498,[1]
1230,8452,0.008452,[0]
1231,8251,0.008251,[1]
1232,8200,0.0082,[0]
1233,8266,0.008266,[1]
1234,8125,0.008125,[0]
1235,8162,0.008162,[1]
1236,8105,0.008105,[0]
1237,8020,0.00802,[1]
1238,8106,0.008106,[0]
1239,8201,0.008201,[1]
1240,8369,0.008369,[0]
1241,8327,0.008327,[1]
1242,8481,0.008481,[0]
1243,8671,0.008671,[1]
1244,8869,0.008869,[0]
1245,8843,0.008843,[1]
1246,9139,0.009139,[0]
1247,9086,0.009086,[1]
1248,9064,0.009064,[0]
1249,9223,0.009223,[1]
1250,9560,0.00956,[0]
1251,9491,0.009491,[1]
1252,9423,0.009423,[0]
1253,9815,0.009815,[1]
1254,10558,0.010558,[0]
1255,10677,0.010677,[1]
1256,10371,0.010371,[0]
1257,10197,0.010197,[1]
1258,9888,0.009888,[0]
1259,9518,0.009518,[1]
1260,9061,0.009061,[0]
1261,8913,0.008913,[1]
1262,8580,0.00858,[0]
1263,8325,0.008325,[1]
1264,8185,0.008185,[0]
1265,8184,0.008184,[1]
1266,8150,0.00815,[0]
1267,8037,0.008037,[1]
1268,8239,0.008239,[0]
1269,8353,0.008353,[1]
1270,8305,0.008305,[0]
1271,8137,0.008137,[1]
1272,8275,0.008275,[0]
1273,8363,0.008363,[1]
1274,8337,0.008337,[0]
1275,8091,0.008091,[1]
1276,7998,0.007998,[0]
1277,7804,0.007804,[1]
1278,7725,0.007725,[0]
1279,7663,0.007663,[1]
1280,7565,0.007565,[0]
1281,7523,0.007523,[1]
1282,7400,0.0074,[0]
1283,7294,0.007294,[1]
1284,7307,0.007307,[0]
1285,7411,0.007411,[1]
1286,7322,0.007322,[0]
1287,7449,0.007449,[1]
1288,7516,0.007516,[0]
1289,7508,0.007508,[1]
1290,7508,0.007508,[0]
1291,7648,0.007648,[1]
1292,7632,0.007632,[0]
1293,7724,0.007724,[1]
1294,8070,0.00807,[0]
1295,8126,0.008126,[1]
1296,8104,0.008104,[0]
1297,8111,0.008111,[1]
1298,8400,0.0084,[0]
1299,8579,0.008579,[1]
1300,8658,0.008658,[0]
1301,9070,0.00907,[1]
1302,9287,0.009287,[0]
1303,9655,0.009655,[1]
1304,9735,0.009735,[0]
1305,9657,0.009657,[1]
1306,9799,0.009799,[0]
1307,9731,0.009731,[1]
1308,9677,0.009677,[0]
1309,9706,0.009706,[1]
1310,9636,0.009636,[0]
1311,9530,0.00953,[1]
1312,9441,0.009441,[0]
1313,9475,0.009475,[1]
1314,9402,0.009402,[0]
1315,9413,0.009413,[1]
1316,9679,0.009679,[0]
1317,9601,0.009601,[1]
1318,9551,0.009551,[0]
1319,9452,0.009452,[1]
1320,9229,0.009229,[0]
1321,8912,0.008912,[1]
1322,8683,0.008683,[0]
1323,8532,0.008532,[1]
1324,8455,0.008455,[0]
1325,8282,0.008282,[1]
1326,8138,0.008138,[0]
1327,8055,0.008055,[1]
1328,7992,0.007992,[0]
1329,7989,0.007989,[1]
1330,7825,0.007825,[0]
1331,7870,0.00787,[1]
1332,8103,0.008103,[0]
1333,8143,0.008143,[1]
1334,8303,0.008303,[0]
1335,8362,0.008362,[1]
1336,8325,0.008325,[0]
1337,8316,0.008316,[1]
1338,8236,0.008236,[0]
1339,8170,0.00817,[1]
1340,8091,0.008091,[0]
1341,8139,0.008139,[1]
1342,8042,0.008042,[0]
1343,8081,0.008081,[1]
1344,8191,0.008191,[0]
1345,8161,0.008161,[1]
1346,8168,0.008168,[0]
1347,8421,0.008421,[1]
1348,8558,0.008558,[0]
1349,8726,0.008726,[1]
1350,8944,0.008944,[0]
1351,9066,0.009066,[1]
1352,9044,0.009044,[0]
1353,9218,0.009218,[1]
1354,9387,0.009387,[0]
1355,9471,0.009471,[1]
1356,9363,0.009363,[0]
1357,9306,0.009306,[1]
1358,9585,0.009585,[0]
1359,9659,0.009659,[1]
1360,9450,0.00945,[0]
1361,9524,0.009524,[1]
1362,9369,0.009369,[0]
1363,9266,0.009266,[1]
1364,9181,0.009181,[0]
1365,9127,0.009127,[1]
1366,9029,0.009029,[0]
1367,8879,0.008879,[1]
1368,8795,0.008795,[0]
1369,8735,0.008735,[1]
1370,8545,0.008545,[0]
1371,8481,0.008481,[1]
1372,8492,0.008492,[0]
1373,8379,0.008379,[1]
1374,8278,0.008278,[0]
1375,8186,0.008186,[1]
1376,8102,0.008102,[0]
1377,7939,0.007939,[1]
1378,8023,0.008023,[0]
1379,8755,0.008755,[1]
1380,9360,0.00936,[0]
1381,9015,0.009015,[1]
1382,8915,0.008915,[0]
1383,8846,0.008846,[1]
1384,8503,0.008503,[0]
1385,8162,0.008162,[1]
1386,8112,0.008112,[0]
1387,7866,0.007866,[1]
1388,7686,0.007686,[0]
1389,7574,0.007574,[1]
1390,7410,0.00741,[0]
1391,7229,0.007229,[1]
1392,7129,0.007129,[0]
1393,7203,0.007203,[1]
1394,7321,0.007321,[0]
1395,7599,0.007599,[1]
1396,7926,0.007926,[0]
1397,8114,0.008114,[1]
1398,8213,0.008213,[0]
1399,8774,0.008774,[1]
1400,8968,0.008968,[0]
1401,8826,0.008826,[1]
1402,8728,0.008728,[0]
1403,8823,0.008823,[1]
1404,8807,0.008807,[0]
1405,8671,0.008671,[1]
1406,8557,0.008557,[0]
1407,8658,0.008658,[1]
1408,8913,0.008913,[0]
1409,8980,0.00898,[1]
1410,9395,0.009395,[0]
1411,9408,0.009408,[1]
1412,9363,0.009363,[0]
1413,9672,0.009672,[1]
1414,9701,0.009701,[0]
1415,9843,0.009843,[1]
1416,9695,0.009695,[0]
1417,9574,0.009574,[1]
1418,9446,0.009446,[0]
1419,9329,0.009329,[1]
1420,9165,0.009165,[0]
1421,9004,0.009004,[1]
1422,8926,0.008926,[0]
1423,8847,0.008847,[1]
1424,8898,0.008898,[0]
1425,8717,0.008717,[1]
1426,8529,0.008529,[0]
1427,8648,0.008648,[1]
1428,8627,0.008627,[0]
1429,8589,0.008589,[1]
1430,8429,0.008429,[0]
1431,8370,0.00837,[1]
1432,8270,0.00827,[0]
1433,8157,0.008157,[1]
1434,8053,0.008053,[0]
1435,7946,0.007946,[1]
1436,7808,0.007808,[0]
1437,7665,0.007665,[1]
1438,7611,0.007611,[0]
1439,7565,0.007565,[1]
1440,7501,0.007501,[0]
1441,7610,0.00761,[1]
1442,7612,0.007612,[0]
1443,7933,0.007933,[1]
1444,8120,0.00812,[0]
1445,8128,0.008128,[1]
1446,8305,0.008305,[0]
1447,8380,0.00838,[1]
1448,8487,0.008487,[0]
1449,8592,0.008592,[1]
1450,8504,0.008504,[0]
1451,8601,0.008601,[1]
1452,8912,0.008912,[0]
1453,9156,0.009156,[1]
1454,9226,0.009226,[0]
1455,9319,0.009319,[1]
1456,9277,0.009277,[0]
1457,9172,0.009172,[1]
1458,9317,0.009317,[0]
1459,9381,0.009381,[1]
1460,9423,0.009423,[0]
1461,9432,0.009432,[1]
1462,9797,0.009797,[0]
1463,10154,0.010154,[1]
1464,10286,0.010286,[0]
1465,10131,0.010131,[1]
1466,10087,0.010087,[0]
1467,10011,0.010011,[1]
1468,9961,0.009961,[0]
1469,9941,0.009941,[1]
1470,9822,0.009822,[0]
1471,9665,0.009665,[1]
1472,9389,0.009389,[0]
1473,9236,0.009236,[1]
1474,9181,0.009181,[0]
1475,8991,0.008991,[1]
1476,8843,0.008843,[0]
1477,8716,0.008716,[1]
1478,8631,0.008631,[0]
1479,8497,0.008497,[1]
1480,8374,0.008374,[0]
1481,8296,0.008296,[1]
1482,8206,0.008206,[0]
1483,8203,0.008203,[1]
1484,8179,0.008179,[0]
1485,8052,0.008052,[1]
1486,8028,0.008028,[0]
1487,7991,0.007991,[1]
1488,8000,0.008,[0]
1489,7932,0.007932,[1]
1490,7793,0.007793,[0]
1491,7651,0.007651,[1]
1492,7530,0.00753,[0]
1493,7407,0.007407,[1]
1494,7498,0.007498,[0]
1495,7584,0.007584,[1]
1496,7468,0.007468,[0]
1497,7640,0.00764,[1]
1498,7736,0.007736,[0]
1499,7968,0.007968,[1]
1500,8030,0.00803,[0]
1501,8204,0.008204,[1]
1502,8163,0.008163,[0]
1503,8229,0.008229,[1]
1504,8425,0.008425,[0]
1505,8455,0.008455,[1]
1506,8391,0.008391,[0]
1507,8469,0.008469,[1]
1508,8704,0.008704,[0]
1509,8942,0.008942,[1]
1510,9212,0.009212,[0]
1511,9420,0.00942,[1]
1512,9616,0.009616,[0]
1513,9587,0.009587,[1]
1514,9309,0.009309,[0]
1515,9306,0.009306,[1]
1516,9067,0.009067,[0]
1517,9017,0.009017,[1]
1518,8982,0.008982,[0]
1519,9238,0.009238,[1]
1520,9213,0.009213,[0]
1521,9324,0.009324,[1]
1522,9411,0.009411,[0]
1523,9542,0.009542,[1]
1524,9497,0.009497,[0]
1525,9347,0.009347,[1]
1526,9407,0.009407,[0]
1527,9443,0.009443,[1]
1528,9362,0.009362,[0]
1529,9272,0.009272,[1]
1530,9224,0.009224,[0]
1531,9108,0.009108,[1]
1532,8878,0.008878,[0]
1533,8740,0.00874,[1]
1534,8638,0.008638,[0]
1535,8498,0.008498,[1]
1536,8332,0.008332,[0]
1537,8204,0.008204,[1]
1538,8164,0.008164,[0]
1539,8042,0.008042,[1]
1540,7897,0.007897,[0]
1541,7890,0.00789,[1]
1542,7801,0.007801,[0]
1543,7838,0.007838,[1]
1544,7943,0.007943,[0]
1545,7875,0.007875,[1]
1546,8006,0.008006,[0]
1547,7939,0.007939,[1]
1548,7884,0.007884,[0]
1549,8046,0.008046,[1]
1550,8029,0.008029,[0]
1551,8014,0.008014,[1]
1552,8073,0.008073,[0]
1553,8118,0.008118,[1]
1554,8172,0.008172,[0]
1555,8235,0.008235,[1]
1556,8385,0.008385,[0]
1557,8374,0.008374,[1]
1558,8427,0.008427,[0]
1559,8809,0.008809,[1]
1560,8764,0.008764,[0]
1561,8933,0.008933,[1]
1562,9339,0.009339,[0]
1563,9455,0.009455,[1]
1564,9616,0.009616,[0]
1565,9528,0.009528,[1]
1566,9607,0.009607,[0]
1567,9478,0.009478,[1]
1568,9507,0.009507,[0]
1569,9953,0.009953,[1]
1570,10153,0.010153,[0]
1571,10040,0.01004,[1]
1572,9942,0.009942,[0]
1573,9891,0.009891,[1]
1574,9658,0.009658,[0]
1575,9358,0.009358,[1]
1576,9129,0.009129,[0]
1577,9023,0.009023,[1]
1578,8983,0.008983,[0]
1579,8948,0.008948,[1]
1580,8779,0.008779,[0]
1581,8717,0.008717,[1]
1582,8652,0.008652,[0]
1583,8537,0.008537,[1]
1584,8391,0.008391,[0]
1585,8341,0.008341,[1]
1586,8184,0.008184,[0]
1587,8044,0.008044,[1]
1588,7940,0.00794,[0]
1589,7995,0.007995,[1]
1590,7875,0.007875,[0]
1591,7859,0.007859,[1]
1592,7796,0.007796,[0]
1593,7777,0.007777,[1]
1594,7728,0.007728,[0]
1595,7626,0.007626,[1]
1596,7588,0.007588,[0]
1597,7543,0.007543,[1]
1598,7539,0.007539,[0]
1599,7671,0.007671,[1]
1600,7658,0.007658,[0]
1601,7704,0.007704,[1]
1602,7786,0.007786,[0]
1603,8087,0.008087,[1]
1604,8181,0.008181,[0]
1605,8219,0.008219,[1]
1606,8345,0.008345,[0]
1607,8610,0.00861,[1]
1608,8751,0.008751,[0]
1609,8956,0.008956,[1]
1610,9108,0.009108,[0]
1611,9163,0.009163,[1]
1612,9157,0.009157,[0]
1613,9431,0.009431,[1]
1614,9422,0.009422,[0]
1615,9331,0.009331,[1]
1616,9260,0.00926,[0]
1617,9310,0.00931,[1]
1618,9515,0.009515,[0]
1619,9711,0.009711,[1]
1620,10095,0.010095,[0]
1621,10082,0.010082,[1]
1622,9868,0.009868,[0]
1623,9730,0.00973,[1]
1624,9799,0.009799,[0]
1625,9850,0.00985,[1]
1626,9637,0.009637,[0]
1627,9602,0.009602,[1]
1628,9605,0.009605,[0]
1629,9509,0.009509,[1]
1630,9298,0.009298,[0]
1631,9283,0.009283,[1]
1632,9471,0.009471,[0]
1633,9390,0.00939,[1]
1634,9423,0.009423,[0]
1635,9866,0.009866,[1]
1636,9529,0.009529,[0]
1637,9248,0.009248,[1]
1638,9079,0.009079,[0]
1639,8770,0.00877,[1]
1640,8352,0.008352,[0]
1641,8069,0.008069,[1]
1642,7879,0.007879,[0]
1643,7738,0.007738,[1]
1644,7680,0.00768,[0]
1645,7706,0.007706,[1]
1646,7680,0.00768,[0]
1647,7722,0.007722,[1]
1648,7887,0.007887,[0]
1649,8027,0.008027,[1]
1650,8062,0.008062,[0]
1651,8334,0.008334,[1]
1652,8316,0.008316,[0]
1653,8243,0.008243,[1]
1654,8228,0.008228,[0]
1655,8250,0.00825,[1]
1656,8269,0.008269,[0]
1657,8170,0.00817,[1]
1658,8056,0.008056,[0]
1659,8142,0.008142,[1]
1660,8143,0.008143,[0]
1661,8286,0.008286,[1]
1662,8489,0.008489,[0]
1663,8561,0.008561,[1]
1664,8663,0.008663,[0]
1665,8871,0.008871,[1]
1666,9169,0.009169,[0]
1667,9084,0.009084,[1]
1668,9358,0.009358,[0]
1669,9523,0.009523,[1]
1670,9620,0.00962,[0]
1671,9508,0.009508,[1]
1672,9659,0.009659,[0]
1673,9571,0.009571,[1]
1674,9495,0.009495,[0]
1675,9608,0.009608,[1]
1676,9554,0.009554,[0]
1677,9615,0.009615,[1]
1678,9720,0.00972,[0]
1679,9679,0.009679,[1]
1680,9429,0.009429,[0]
1681,9255,0.009255,[1]
1682,9120,0.00912,[0]
1683,9094,0.009094,[1]
1684,8974,0.008974,[0]
1685,8795,0.008795,[1]
1686,8694,0.008694,[0]
1687,8497,0.008497,[1]
1688,8322,0.008322,[0]
1689,8171,0.008171,[1]
1690,8004,0.008004,[0]
1691,7887,0.007887,[1]
1692,7825,0.007825,[0]
1693,7837,0.007837,[1]
1694,7874,0.007874,[0]
1695,7831,0.007831,[1]
1696,7844,0.007844,[0]
1697,7846,0.007846,[1]
1698,8009,0.008009,[0]
1699,8225,0.008225,[1]
1700,8367,0.008367,[0]
1701,8318,0.008318,[1]
1702,8243,0.008243,[0]
1703,8224,0.008224,[1]
1704,8205,0.008205,[0]
1705,8111,0.008111,[1]
1706,8069,0.008069,[0]
1707,7993,0.007993,[1]
1708,7971,0.007971,[0]
1709,7995,0.007995,[1]
1710,8162,0.008162,[0]
1711,8453,0.008453,[1]
1712,8459,0.008459,[0]
1713,8573,0.008573,[1]
1714,8987,0.008987,[0]
1715,9039,0.009039,[1]
1716,9043,0.009043,[0]
1717,9041,0.009041,[1]
1718,9354,0.009354,[0]
1719,9518,0.009518,[1]
1720,9654,0.009654,[0]
1721,9805,0.009805,[1]
1722,9905,0.009905,[0]
1723,9935,0.009935,[1]
1724,10078,0.010078,[0]
1725,10033,0.010033,[1]
1726,9785,0.009785,[0]
1727,9915,0.009915,[1]
1728,10028,0.010028,[0]
1729,9991,0.009991,[1]
1730,9800,0.0098,[0]
1731,9750,0.00975,[1]
1732,9632,0.009632,[0]
1733,9599,0.009599,[1]
1734,9558,0.009558,[0]
1735,9496,0.009496,[1]
1736,9246,0.009246,[0]
1737,9130,0.00913,[1]
1738,9184,0.009184,[0]
1739,9301,0.009301,[1]
1740,9129,0.009129,[0]
1741,8925,0.008925,[1]
1742,8818,0.008818,[0]
1743,8666,0.008666,[1]
1744,8511,0.008511,[0]
1745,8374,0.008374,[1]
1746,8269,0.008269,[0]
1747,8129,0.008129,[1]
1748,8419,0.008419,[0]
1749,8458,0.008458,[1]
1750,8482,0.008482,[0]
1751,8439,0.008439,[1]
1752,8682,0.008682,[0]
1753,8854,0.008854,[1]
1754,8685,0.008685,[0]
1755,8786,0.008786,[1]
1756,8832,0.008832,[0]
1757,8698,0.008698,[1]
1758,8688,0.008688,[0]
1759,9199,0.009199,[1]
1760,9407,0.009407,[0]
1761,9248,0.009248,[1]
1762,9229,0.009229,[0]
1763,9098,0.009098,[1]
1764,8885,0.008885,[0]
1765,8720,0.00872,[1]
1766,8633,0.008633,[0]
1767,8532,0.008532,[1]
1768,8397,0.008397,[0]
1769,8600,0.0086,[1]
1770,8741,0.008741,[0]
1771,9008,0.009008,[1]
1772,9033,0.009033,[0]
1773,9486,0.009486,[1]
1774,9662,0.009662,[0]
1775,9771,0.009771,[1]
1776,9928,0.009928,[0]
1777,10025,0.010025,[1]
1778,10112,0.010112,[0]
1779,10042,0.010042,[1]
1780,10059,0.010059,[0]
1781,10200,0.0102,[1]
1782,10174,0.010174,[0]
1783,9989,0.009989,[1]
1784,10142,0.010142,[0]
1785,10136,0.010136,[1]
1786,9846,0.009846,[0]
1787,9541,0.009541,[1]
1788,9279,0.009279,[0]
1789,9108,0.009108,[1]
1790,8812,0.008812,[0]
1791,8649,0.008649,[1]
1792,8431,0.008431,[0]
1793,8415,0.008415,[1]
1794,8311,0.008311,[0]
1795,8190,0.00819,[1]
1796,8016,0.008016,[0]
1797,7912,0.007912,[1]
1798,7973,0.007973,[0]
1799,7914,0.007914,[1]
1800,7790,0.00779,[0]
1801,7890,0.00789,[1]
1802,7943,0.007943,[0]
1803,7939,0.007939,[1]
1804,7844,0.007844,[0]
1805,7716,0.007716,[1]
1806,7660,0.00766,[0]
1807,7535,0.007535,[1]
1808,7502,0.007502,[0]
1809,7448,0.007448,[1]
1810,7392,0.007392,[0]
1811,7394,0.007394,[1]
1812,7439,0.007439,[0]
1813,7646,0.007646,[1]
1814,7840,0.00784,[0]
1815,7888,0.007888,[1]
1816,8086,0.008086,[0]
1817,8241,0.008241,[1]
1818,8146,0.008146,[0]
1819,8286,0.008286,[1]
1820,8306,0.008306,[0]
1821,8379,0.008379,[1]
1822,8309,0.008309,[0]
1823,8225,0.008225,[1]
1824,8454,0.008454,[0]
1825,8701,0.008701,[1]
1826,8753,0.008753,[0]
1827,9068,0.009068,[1]
1828,9340,0.00934,[0]
1829,9896,0.009896,[1]
1830,10166,0.010166,[0]
1831,10544,0.010544,[1]
1832,10661,0.010661,[0]
1833,10665,0.010665,[1]
1834,10584,0.010584,[0]
1835,10515,0.010515,[1]
1836,10474,0.010474,[0]
1837,10190,0.01019,[1]
1838,10171,0.010171,[0]
1839,10148,0.010148,[1]
1840,10240,0.01024,[0]
1841,10169,0.010169,[1]
1842,10091,0.010091,[0]
1843,10002,0.010002,[1]
1844,9955,0.009955,[0]
1845,9988,0.009988,[1]
1846,9831,0.009831,[0]
1847,9649,0.009649,[1]
1848,9595,0.009595,[0]
1849,9512,0.009512,[1]
1850,9321,0.009321,[0]
1851,9123,0.009123,[1]
1852,8982,0.008982,[0]
1853,8883,0.008883,[1]
1854,8775,0.008775,[0]
1855,8728,0.008728,[1]
1856,8687,0.008687,[0]
1857,8655,0.008655,[1]
1858,8667,0.008667,[0]
1859,8712,0.008712,[1]
1860,8584,0.008584,[0]
1861,8500,0.0085,[1]
1862,8422,0.008422,[0]
1863,8381,0.008381,[1]
1864,8364,0.008364,[0]
1865,8308,0.008308,[1]
1866,8316,0.008316,[0]
1867,8223,0.008223,[1]
1868,8235,0.008235,[0]
1869,8371,0.008371,[1]
