[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
4580,8806,0.008806,[0]
4581,8873,0.008873,[1]
4582,8812,0.008812,[0]
4583,8739,0.008739,[1]
4584,8871,0.008871,[0]
4585,8917,0.008917,[1]
4586,9035,0.009035,[0]
4587,9073,0.009073,[1]
4588,9087,0.009087,[0]
4589,9166,0.009166,[1]
4590,9512,0.009512,[0]
4591,9454,0.009454,[1]
4592,9657,0.009657,[0]
4593,9826,0.009826,[1]
4594,9713,0.009713,[0]
4595,10211,0.010211,[1]
4596,10250,0.01025,[0]
4597,10190,0.01019,[1]
4598,10419,0.010419,[0]
4599,10660,0.01066,[1]
4600,10590,0.01059,[0]
4601,10705,0.010705,[1]
4602,10740,0.01074,[0]
4603,10479,0.010479,[1]
4604,10631,0.010631,[0]
4605,10729,0.010729,[1]
4606,10631,0.010631,[0]
4607,10765,0.010765,[1]
4608,10882,0.010882,[0]
4609,10743,0.010743,[1]
4610,11032,0.011032,[0]
4611,10911,0.010911,[1]
4612,10782,0.010782,[0]
4613,10875,0.010875,[1]
4614,10811,0.010811,[0]
4615,10564,0.010564,[1]
4616,10795,0.010795,[0]
4617,10531,0.010531,[1]
4618,10149,0.010149,[0]
4619,10115,0.010115,[1]
4620,10078,0.010078,[0]
4621,9743,0.009743,[1]
4622,9622,0.009622,[0]
4623,9573,0.009573,[1]
4624,9418,0.009418,[0]
4625,9395,0.009395,[1]
4626,9397,0.009397,[0]
4627,9232,0.009232,[1]
4628,9346,0.009346,[0]
4629,9309,0.009309,[1]
4630,9183,0.009183,[0]
4631,9434,0.009434,[1]
4632,9851,0.009851,[0]
4633,10155,0.010155,[1]
4634,10732,0.010732,[0]
4635,11484,0.011484,[1]
4636,11535,0.011535,[0]
4637,11801,0.011801,[1]
4638,12363,0.012363,[0]
4639,12446,0.012446,[1]
4640,12377,0.012377,[0]
4641,12120,0.01212,[1]
4642,11777,0.011777,[0]
4643,11619,0.011619,[1]
4644,11728,0.011728,[0]
4645,11643,0.011643,[1]
4646,11579,0.011579,[0]
4647,11829,0.011829,[1]
4648,11849,0.011849,[0]
4649,11845,0.011845,[1]
4650,12022,0.012022,[0]
4651,11951,0.011951,[1]
4652,11740,0.01174,[0]
4653,11936,0.011936,[1]
4654,12007,0.012007,[0]
4655,11997,0.011997,[1]
4656,11779,0.011779,[0]
4657,11830,0.01183,[1]
4658,11777,0.011777,[0]
4659,11792,0.011792,[1]
4660,11947,0.011947,[0]
4661,11619,0.011619,[1]
4662,11506,0.011506,[0]
4663,11234,0.011234,[1]
4664,11062,0.011062,[0]
4665,10801,0.010801,[1]
4666,10512,0.010512,[0]
4667,10412,0.010412,[1]
4668,10264,0.010264,[0]
4669,10006,0.010006,[1]
4670,9999,0.009999,[0]
4671,10034,0.010034,[1]
4672,9913,0.009913,[0]
4673,9898,0.009898,[1]
4674,9962,0.009962,[0]
4675,9987,0.009987,[1]
4676,9809,0.009809,[0]
4677,9652,0.009652,[1]
4678,9418,0.009418,[0]
4679,9464,0.009464,[1]
4680,9365,0.009365,[0]
4681,9218,0.009218,[1]
4682,9200,0.0092,[0]
4683,9127,0.009127,[1]
4684,9104,0.009104,[0]
4685,9175,0.009175,[1]
4686,9188,0.009188,[0]
4687,9279,0.009279,[1]
4688,9377,0.009377,[0]
4689,9465,0.009465,[1]
4690,9573,0.009573,[0]
4691,9796,0.009796,[1]
4692,9858,0.009858,[0]
4693,9686,0.009686,[1]
4694,9779,0.009779,[0]
4695,10008,0.010008,[1]
4696,10218,0.010218,[0]
4697,10332,0.010332,[1]
4698,10452,0.010452,[0]
4699,10581,0.010581,[1]
4700,10688,0.010688,[0]
4701,10889,0.010889,[1]
4702,10828,0.010828,[0]
4703,10830,0.01083,[1]
4704,10998,0.010998,[0]
4705,11021,0.011021,[1]
4706,10756,0.010756,[0]
4707,10737,0.010737,[1]
4708,10781,0.010781,[0]
4709,10723,0.010723,[1]
4710,10736,0.010736,[0]
4711,10759,0.010759,[1]
4712,10376,0.010376,[0]
4713,10320,0.01032,[1]
4714,10494,0.010494,[0]
4715,10391,0.010391,[1]
4716,10557,0.010557,[0]
4717,10509,0.010509,[1]
4718,10369,0.010369,[0]
4719,10436,0.010436,[1]
4720,10685,0.010685,[0]
4721,10417,0.010417,[1]
4722,10392,0.010392,[0]
4723,10240,0.01024,[1]
4724,10080,0.01008,[0]
4725,9932,0.009932,[1]
4726,9994,0.009994,[0]
4727,9818,0.009818,[1]
4728,9910,0.00991,[0]
4729,9733,0.009733,[1]
4730,9729,0.009729,[0]
4731,9873,0.009873,[1]
4732,9724,0.009724,[0]
4733,9690,0.00969,[1]
4734,9977,0.009977,[0]
4735,10139,0.010139,[1]
4736,10272,0.010272,[0]
4737,10630,0.01063,[1]
4738,10701,0.010701,[0]
4739,10748,0.010748,[1]
4740,11064,0.011064,[0]
4741,11190,0.01119,[1]
4742,11164,0.011164,[0]
4743,11300,0.0113,[1]
4744,11427,0.011427,[0]
4745,11469,0.011469,[1]
4746,11881,0.011881,[0]
4747,12085,0.012085,[1]
4748,11922,0.011922,[0]
4749,12270,0.01227,[1]
4750,12362,0.012362,[0]
4751,12049,0.012049,[1]
4752,12295,0.012295,[0]
4753,11995,0.011995,[1]
4754,11822,0.011822,[0]
4755,12082,0.012082,[1]
4756,12086,0.012086,[0]
4757,11821,0.011821,[1]
4758,11566,0.011566,[0]
4759,11631,0.011631,[1]
4760,11549,0.011549,[0]
4761,11310,0.01131,[1]
4762,11160,0.01116,[0]
4763,10700,0.0107,[1]
4764,10582,0.010582,[0]
4765,10465,0.010465,[1]
4766,10252,0.010252,[0]
4767,10299,0.010299,[1]
4768,10155,0.010155,[0]
4769,10045,0.010045,[1]
4770,9932,0.009932,[0]
4771,9765,0.009765,[1]
4772,9725,0.009725,[0]
4773,9646,0.009646,[1]
4774,9611,0.009611,[0]
4775,9619,0.009619,[1]
4776,9550,0.00955,[0]
4777,9351,0.009351,[1]
4778,9375,0.009375,[0]
4779,9328,0.009328,[1]
4780,9211,0.009211,[0]
4781,9196,0.009196,[1]
4782,9023,0.009023,[0]
4783,9068,0.009068,[1]
4784,9119,0.009119,[0]
4785,9058,0.009058,[1]
4786,9084,0.009084,[0]
4787,8990,0.00899,[1]
4788,8872,0.008872,[0]
4789,8810,0.00881,[1]
4790,8785,0.008785,[0]
4791,8602,0.008602,[1]
4792,8525,0.008525,[0]
4793,8439,0.008439,[1]
4794,8488,0.008488,[0]
4795,8556,0.008556,[1]
4796,8545,0.008545,[0]
4797,8641,0.008641,[1]
4798,8757,0.008757,[0]
4799,8957,0.008957,[1]
4800,9101,0.009101,[0]
4801,9277,0.009277,[1]
4802,9535,0.009535,[0]
4803,9564,0.009564,[1]
4804,9814,0.009814,[0]
4805,9987,0.009987,[1]
4806,10205,0.010205,[0]
4807,10373,0.010373,[1]
4808,10476,0.010476,[0]
4809,10741,0.010741,[1]
4810,11043,0.011043,[0]
4811,11209,0.011209,[1]
4812,11107,0.011107,[0]
4813,11267,0.011267,[1]
4814,11041,0.011041,[0]
4815,11049,0.011049,[1]
4816,11185,0.011185,[0]
4817,11066,0.011066,[1]
4818,11063,0.011063,[0]
4819,11262,0.011262,[1]
4820,11070,0.01107,[0]
4821,11283,0.011283,[1]
4822,11392,0.011392,[0]
4823,11257,0.011257,[1]
4824,11559,0.011559,[0]
4825,11621,0.011621,[1]
4826,11215,0.011215,[0]
4827,10980,0.01098,[1]
4828,10818,0.010818,[0]
4829,10539,0.010539,[1]
4830,10322,0.010322,[0]
4831,10096,0.010096,[1]
4832,9928,0.009928,[0]
4833,9796,0.009796,[1]
4834,9732,0.009732,[0]
4835,9552,0.009552,[1]
4836,9864,0.009864,[0]
4837,9817,0.009817,[1]
4838,9597,0.009597,[0]
4839,9723,0.009723,[1]
4840,9670,0.00967,[0]
4841,10159,0.010159,[1]
4842,10511,0.010511,[0]
4843,10594,0.010594,[1]
4844,10703,0.010703,[0]
4845,10984,0.010984,[1]
4846,11238,0.011238,[0]
4847,11334,0.011334,[1]
4848,11400,0.0114,[0]
4849,11807,0.011807,[1]
4850,11854,0.011854,[0]
4851,11772,0.011772,[1]
4852,11815,0.011815,[0]
4853,11663,0.011663,[1]
4854,11519,0.011519,[0]
4855,11513,0.011513,[1]
4856,11087,0.011087,[0]
4857,10844,0.010844,[1]
4858,10784,0.010784,[0]
4859,10773,0.010773,[1]
4860,10650,0.01065,[0]
4861,10686,0.010686,[1]
4862,10647,0.010647,[0]
4863,10479,0.010479,[1]
4864,10492,0.010492,[0]
4865,10576,0.010576,[1]
4866,10433,0.010433,[0]
4867,10364,0.010364,[1]
4868,10308,0.010308,[0]
4869,10152,0.010152,[1]
4870,10227,0.010227,[0]
4871,10227,0.010227,[1]
4872,10168,0.010168,[0]
4873,9998,0.009998,[1]
4874,9873,0.009873,[0]
4875,9972,0.009972,[1]
4876,9982,0.009982,[0]
4877,9821,0.009821,[1]
4878,9699,0.009699,[0]
4879,9699,0.009699,[1]
4880,9806,0.009806,[0]
4881,9768,0.009768,[1]
4882,9664,0.009664,[0]
4883,9594,0.009594,[1]
4884,9673,0.009673,[0]
4885,9882,0.009882,[1]
4886,9660,0.00966,[0]
4887,9910,0.00991,[1]
4888,9822,0.009822,[0]
4889,9751,0.009751,[1]
4890,9761,0.009761,[0]
4891,9828,0.009828,[1]
4892,9638,0.009638,[0]
4893,9642,0.009642,[1]
4894,9710,0.00971,[0]
4895,9721,0.009721,[1]
4896,9785,0.009785,[0]
4897,9931,0.009931,[1]
4898,9845,0.009845,[0]
4899,10042,0.010042,[1]
4900,10361,0.010361,[0]
4901,10502,0.010502,[1]
4902,10628,0.010628,[0]
4903,10839,0.010839,[1]
4904,11014,0.011014,[0]
4905,11203,0.011203,[1]
4906,11836,0.011836,[0]
4907,11717,0.011717,[1]
4908,12023,0.012023,[0]
4909,12226,0.012226,[1]
4910,12568,0.012568,[0]
4911,12937,0.012937,[1]
4912,12839,0.012839,[0]
4913,12559,0.012559,[1]
4914,12672,0.012672,[0]
4915,12592,0.012592,[1]
4916,11988,0.011988,[0]
4917,11969,0.011969,[1]
4918,11757,0.011757,[0]
4919,11683,0.011683,[1]
4920,11720,0.01172,[0]
4921,11648,0.011648,[1]
4922,11259,0.011259,[0]
4923,11439,0.011439,[1]
4924,11606,0.011606,[0]
4925,11457,0.011457,[1]
4926,11546,0.011546,[0]
4927,11495,0.011495,[1]
4928,11372,0.011372,[0]
4929,11680,0.01168,[1]
4930,11618,0.011618,[0]
4931,11296,0.011296,[1]
4932,11068,0.011068,[0]
4933,11029,0.011029,[1]
4934,10784,0.010784,[0]
4935,10594,0.010594,[1]
4936,10504,0.010504,[0]
4937,10256,0.010256,[1]
4938,10105,0.010105,[0]
4939,9991,0.009991,[1]
4940,9907,0.009907,[0]
4941,9624,0.009624,[1]
4942,9541,0.009541,[0]
4943,9439,0.009439,[1]
4944,9383,0.009383,[0]
4945,9318,0.009318,[1]
4946,9188,0.009188,[0]
4947,9212,0.009212,[1]
4948,9205,0.009205,[0]
4949,9129,0.009129,[1]
4950,9385,0.009385,[0]
4951,9339,0.009339,[1]
4952,9268,0.009268,[0]
4953,9282,0.009282,[1]
4954,9240,0.00924,[0]
4955,9315,0.009315,[1]
4956,9429,0.009429,[0]
4957,9362,0.009362,[1]
4958,9261,0.009261,[0]
4959,9462,0.009462,[1]
4960,9366,0.009366,[0]
4961,9351,0.009351,[1]
4962,9562,0.009562,[0]
4963,9431,0.009431,[1]
4964,9582,0.009582,[0]
4965,9761,0.009761,[1]
4966,9758,0.009758,[0]
4967,9745,0.009745,[1]
4968,9612,0.009612,[0]
4969,9611,0.009611,[1]
4970,9548,0.009548,[0]
4971,9790,0.00979,[1]
4972,9626,0.009626,[0]
4973,9768,0.009768,[1]
4974,9926,0.009926,[0]
4975,9942,0.009942,[1]
4976,10070,0.01007,[0]
4977,10041,0.010041,[1]
4978,9935,0.009935,[0]
4979,10053,0.010053,[1]
4980,10238,0.010238,[0]
4981,10097,0.010097,[1]
4982,10144,0.010144,[0]
4983,10031,0.010031,[1]
4984,10072,0.010072,[0]
4985,10211,0.010211,[1]
4986,10137,0.010137,[0]
4987,10217,0.010217,[1]
4988,10352,0.010352,[0]
4989,10290,0.01029,[1]
4990,10457,0.010457,[0]
4991,10401,0.010401,[1]
4992,10440,0.01044,[0]
4993,10499,0.010499,[1]
4994,10537,0.010537,[0]
4995,10583,0.010583,[1]
4996,10616,0.010616,[0]
4997,10531,0.010531,[1]
4998,10453,0.010453,[0]
4999,10562,0.010562,[1]
5000,10593,0.010593,[0]
5001,10637,0.010637,[1]
5002,10583,0.010583,[0]
5003,10555,0.010555,[1]
5004,10878,0.010878,[0]
5005,11057,0.011057,[1]
5006,11029,0.011029,[0]
5007,11219,0.011219,[1]
5008,11633,0.011633,[0]
5009,11769,0.011769,[1]
5010,12250,0.01225,[0]
5011,12553,0.012553,[1]
[TRIAL_DATA_END]
