[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_075103_Davidson_Codie_80SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4388,9958,0.009958,[0]
4389,9860,0.00986,[1]
4390,9651,0.009651,[0]
4391,9888,0.009888,[1]
4392,9864,0.009864,[0]
4393,9872,0.009872,[1]
4394,10122,0.010122,[0]
4395,9946,0.009946,[1]
4396,9955,0.009955,[0]
4397,10037,0.010037,[1]
4398,9924,0.009924,[0]
4399,9786,0.009786,[1]
4400,9925,0.009925,[0]
4401,9942,0.009942,[1]
4402,9872,0.009872,[0]
4403,9996,0.009996,[1]
4404,9904,0.009904,[0]
4405,9833,0.009833,[1]
4406,10075,0.010075,[0]
4407,10255,0.010255,[1]
4408,10391,0.010391,[0]
4409,10641,0.010641,[1]
4410,10743,0.010743,[0]
4411,10855,0.010855,[1]
4412,11252,0.011252,[0]
4413,11483,0.011483,[1]
4414,11479,0.011479,[0]
4415,11572,0.011572,[1]
4416,11731,0.011731,[0]
4417,11832,0.011832,[1]
4418,12052,0.012052,[0]
4419,12385,0.012385,[1]
4420,12693,0.012693,[0]
4421,12978,0.012978,[1]
4422,13335,0.013335,[0]
4423,13183,0.013183,[1]
4424,13422,0.013422,[0]
4425,13547,0.013547,[1]
4426,13519,0.013519,[0]
4427,13421,0.013421,[1]
4428,13479,0.013479,[0]
4429,13080,0.01308,[1]
4430,12612,0.012612,[0]
4431,12740,0.01274,[1]
4432,12418,0.012418,[0]
4433,12353,0.012353,[1]
4434,12322,0.012322,[0]
4435,12213,0.012213,[1]
4436,11993,0.011993,[0]
4437,12240,0.01224,[1]
4438,12244,0.012244,[0]
4439,12163,0.012163,[1]
4440,12113,0.012113,[0]
4441,12186,0.012186,[1]
4442,12271,0.012271,[0]
4443,12272,0.012272,[1]
4444,12238,0.012238,[0]
4445,12076,0.012076,[1]
4446,12022,0.012022,[0]
4447,12088,0.012088,[1]
4448,11742,0.011742,[0]
4449,11766,0.011766,[1]
4450,11444,0.011444,[0]
4451,11124,0.011124,[1]
4452,11025,0.011025,[0]
4453,10763,0.010763,[1]
4454,10206,0.010206,[0]
4455,10191,0.010191,[1]
4456,9921,0.009921,[0]
4457,9558,0.009558,[1]
4458,9848,0.009848,[0]
4459,10063,0.010063,[1]
4460,9768,0.009768,[0]
4461,9979,0.009979,[1]
4462,10218,0.010218,[0]
4463,10016,0.010016,[1]
4464,10347,0.010347,[0]
4465,10390,0.01039,[1]
4466,10115,0.010115,[0]
4467,10348,0.010348,[1]
4468,10415,0.010415,[0]
4469,10238,0.010238,[1]
4470,10434,0.010434,[0]
4471,10659,0.010659,[1]
4472,10623,0.010623,[0]
4473,10754,0.010754,[1]
4474,10949,0.010949,[0]
4475,10796,0.010796,[1]
4476,11144,0.011144,[0]
4477,11584,0.011584,[1]
4478,11471,0.011471,[0]
4479,11355,0.011355,[1]
4480,11369,0.011369,[0]
4481,11212,0.011212,[1]
4482,11100,0.0111,[0]
4483,11179,0.011179,[1]
4484,11136,0.011136,[0]
4485,11168,0.011168,[1]
4486,11300,0.0113,[0]
4487,11358,0.011358,[1]
4488,11418,0.011418,[0]
4489,11561,0.011561,[1]
4490,11737,0.011737,[0]
4491,11811,0.011811,[1]
4492,11943,0.011943,[0]
4493,12039,0.012039,[1]
4494,12064,0.012064,[0]
4495,12421,0.012421,[1]
4496,12671,0.012671,[0]
4497,12994,0.012994,[1]
4498,13387,0.013387,[0]
4499,13030,0.01303,[1]
4500,12893,0.012893,[0]
4501,12942,0.012942,[1]
4502,12761,0.012761,[0]
4503,12753,0.012753,[1]
4504,12229,0.012229,[0]
4505,11754,0.011754,[1]
4506,11580,0.01158,[0]
4507,11281,0.011281,[1]
4508,10982,0.010982,[0]
4509,10661,0.010661,[1]
4510,10445,0.010445,[0]
4511,10390,0.01039,[1]
4512,10342,0.010342,[0]
4513,10181,0.010181,[1]
4514,9993,0.009993,[0]
4515,10018,0.010018,[1]
4516,9893,0.009893,[0]
4517,9945,0.009945,[1]
4518,9929,0.009929,[0]
4519,9795,0.009795,[1]
4520,9885,0.009885,[0]
4521,10025,0.010025,[1]
4522,10149,0.010149,[0]
4523,10392,0.010392,[1]
4524,10523,0.010523,[0]
4525,10338,0.010338,[1]
4526,10474,0.010474,[0]
4527,10720,0.01072,[1]
4528,10577,0.010577,[0]
4529,10758,0.010758,[1]
4530,10602,0.010602,[0]
4531,10494,0.010494,[1]
4532,10639,0.010639,[0]
4533,10490,0.01049,[1]
4534,10234,0.010234,[0]
4535,10397,0.010397,[1]
4536,10284,0.010284,[0]
4537,9981,0.009981,[1]
4538,10142,0.010142,[0]
4539,10055,0.010055,[1]
4540,9922,0.009922,[0]
4541,10154,0.010154,[1]
4542,10174,0.010174,[0]
4543,10213,0.010213,[1]
4544,10090,0.01009,[0]
4545,10161,0.010161,[1]
4546,10343,0.010343,[0]
4547,10721,0.010721,[1]
4548,10840,0.01084,[0]
4549,10929,0.010929,[1]
4550,11129,0.011129,[0]
4551,11246,0.011246,[1]
4552,11388,0.011388,[0]
4553,11800,0.0118,[1]
4554,11724,0.011724,[0]
4555,11771,0.011771,[1]
4556,11907,0.011907,[0]
4557,11863,0.011863,[1]
4558,11660,0.01166,[0]
4559,11715,0.011715,[1]
4560,11483,0.011483,[0]
4561,11208,0.011208,[1]
4562,11608,0.011608,[0]
4563,11580,0.01158,[1]
4564,11513,0.011513,[0]
4565,12085,0.012085,[1]
4566,12056,0.012056,[0]
4567,11853,0.011853,[1]
4568,12165,0.012165,[0]
4569,12522,0.012522,[1]
4570,12182,0.012182,[0]
4571,12511,0.012511,[1]
4572,13265,0.013265,[0]
4573,13064,0.013064,[1]
4574,12884,0.012884,[0]
4575,13229,0.013229,[1]
4576,12982,0.012982,[0]
4577,12625,0.012625,[1]
4578,13178,0.013178,[0]
4579,12739,0.012739,[1]
4580,12314,0.012314,[0]
4581,12326,0.012326,[1]
4582,12242,0.012242,[0]
4583,11892,0.011892,[1]
4584,11747,0.011747,[0]
4585,11848,0.011848,[1]
4586,11823,0.011823,[0]
4587,11996,0.011996,[1]
4588,11933,0.011933,[0]
4589,11585,0.011585,[1]
4590,11209,0.011209,[0]
4591,11358,0.011358,[1]
4592,11058,0.011058,[0]
4593,10843,0.010843,[1]
4594,10597,0.010597,[0]
4595,10260,0.01026,[1]
4596,10151,0.010151,[0]
4597,9951,0.009951,[1]
4598,9990,0.00999,[0]
4599,9984,0.009984,[1]
4600,9912,0.009912,[0]
4601,9904,0.009904,[1]
4602,10074,0.010074,[0]
4603,10306,0.010306,[1]
4604,10048,0.010048,[0]
4605,10239,0.010239,[1]
4606,10284,0.010284,[0]
4607,10131,0.010131,[1]
4608,10376,0.010376,[0]
4609,10360,0.01036,[1]
4610,10248,0.010248,[0]
4611,10458,0.010458,[1]
4612,10557,0.010557,[0]
4613,10554,0.010554,[1]
4614,10649,0.010649,[0]
4615,10835,0.010835,[1]
4616,10744,0.010744,[0]
4617,11153,0.011153,[1]
4618,11348,0.011348,[0]
4619,11243,0.011243,[1]
4620,11452,0.011452,[0]
4621,11563,0.011563,[1]
4622,11529,0.011529,[0]
4623,11637,0.011637,[1]
4624,11964,0.011964,[0]
4625,11856,0.011856,[1]
4626,12156,0.012156,[0]
4627,12222,0.012222,[1]
4628,12128,0.012128,[0]
4629,12242,0.012242,[1]
4630,12252,0.012252,[0]
4631,12431,0.012431,[1]
4632,12497,0.012497,[0]
4633,12772,0.012772,[1]
4634,12449,0.012449,[0]
4635,12612,0.012612,[1]
4636,12786,0.012786,[0]
4637,12955,0.012955,[1]
4638,13107,0.013107,[0]
4639,13007,0.013007,[1]
4640,12822,0.012822,[0]
4641,12480,0.01248,[1]
4642,12590,0.01259,[0]
4643,12157,0.012157,[1]
4644,11627,0.011627,[0]
4645,11539,0.011539,[1]
4646,11195,0.011195,[0]
4647,10721,0.010721,[1]
4648,10511,0.010511,[0]
4649,10315,0.010315,[1]
4650,10033,0.010033,[0]
4651,9949,0.009949,[1]
4652,9890,0.00989,[0]
4653,9971,0.009971,[1]
4654,9914,0.009914,[0]
4655,9835,0.009835,[1]
4656,9958,0.009958,[0]
4657,10008,0.010008,[1]
4658,10078,0.010078,[0]
4659,9959,0.009959,[1]
4660,10098,0.010098,[0]
4661,10076,0.010076,[1]
4662,10317,0.010317,[0]
4663,10683,0.010683,[1]
4664,10524,0.010524,[0]
4665,10677,0.010677,[1]
4666,10873,0.010873,[0]
4667,10742,0.010742,[1]
4668,10710,0.01071,[0]
4669,10578,0.010578,[1]
4670,10346,0.010346,[0]
4671,9986,0.009986,[1]
4672,10031,0.010031,[0]
4673,10009,0.010009,[1]
4674,9745,0.009745,[0]
4675,10055,0.010055,[1]
4676,10134,0.010134,[0]
4677,10042,0.010042,[1]
4678,10256,0.010256,[0]
4679,10167,0.010167,[1]
4680,10061,0.010061,[0]
4681,10444,0.010444,[1]
4682,10456,0.010456,[0]
4683,10493,0.010493,[1]
4684,10719,0.010719,[0]
4685,10973,0.010973,[1]
4686,10888,0.010888,[0]
4687,11591,0.011591,[1]
4688,11887,0.011887,[0]
4689,11782,0.011782,[1]
4690,12183,0.012183,[0]
4691,12413,0.012413,[1]
4692,12079,0.012079,[0]
4693,12121,0.012121,[1]
4694,12348,0.012348,[0]
4695,11916,0.011916,[1]
4696,12016,0.012016,[0]
4697,12115,0.012115,[1]
4698,11802,0.011802,[0]
4699,11795,0.011795,[1]
4700,11598,0.011598,[0]
4701,11593,0.011593,[1]
4702,11711,0.011711,[0]
4703,11974,0.011974,[1]
4704,12029,0.012029,[0]
4705,12289,0.012289,[1]
4706,12479,0.012479,[0]
4707,12714,0.012714,[1]
4708,12864,0.012864,[0]
4709,12814,0.012814,[1]
4710,12700,0.0127,[0]
4711,12782,0.012782,[1]
4712,12654,0.012654,[0]
4713,12796,0.012796,[1]
4714,12551,0.012551,[0]
4715,12390,0.01239,[1]
4716,12185,0.012185,[0]
4717,11953,0.011953,[1]
4718,11825,0.011825,[0]
4719,11698,0.011698,[1]
4720,11283,0.011283,[0]
4721,11058,0.011058,[1]
4722,10897,0.010897,[0]
4723,10551,0.010551,[1]
4724,10342,0.010342,[0]
4725,10201,0.010201,[1]
4726,10133,0.010133,[0]
4727,10188,0.010188,[1]
4728,10310,0.01031,[0]
4729,10114,0.010114,[1]
4730,10227,0.010227,[0]
4731,10362,0.010362,[1]
4732,10285,0.010285,[0]
4733,10554,0.010554,[1]
4734,10479,0.010479,[0]
4735,10288,0.010288,[1]
4736,10643,0.010643,[0]
4737,10734,0.010734,[1]
4738,10794,0.010794,[0]
4739,10885,0.010885,[1]
4740,10951,0.010951,[0]
4741,10885,0.010885,[1]
4742,11072,0.011072,[0]
4743,11202,0.011202,[1]
4744,11063,0.011063,[0]
4745,11337,0.011337,[1]
4746,11029,0.011029,[0]
4747,10827,0.010827,[1]
4748,11020,0.01102,[0]
4749,10638,0.010638,[1]
4750,10425,0.010425,[0]
4751,10575,0.010575,[1]
4752,10477,0.010477,[0]
4753,10478,0.010478,[1]
4754,10350,0.01035,[0]
4755,10321,0.010321,[1]
4756,10468,0.010468,[0]
4757,10780,0.01078,[1]
4758,10651,0.010651,[0]
4759,10856,0.010856,[1]
4760,11060,0.01106,[0]
4761,11053,0.011053,[1]
4762,11455,0.011455,[0]
4763,11781,0.011781,[1]
4764,11516,0.011516,[0]
4765,11489,0.011489,[1]
4766,11753,0.011753,[0]
4767,11781,0.011781,[1]
4768,11889,0.011889,[0]
4769,11937,0.011937,[1]
4770,11788,0.011788,[0]
4771,11869,0.011869,[1]
4772,11531,0.011531,[0]
4773,11041,0.011041,[1]
4774,11108,0.011108,[0]
4775,10787,0.010787,[1]
4776,10628,0.010628,[0]
4777,10770,0.01077,[1]
4778,11267,0.011267,[0]
4779,11401,0.011401,[1]
4780,11578,0.011578,[0]
4781,12507,0.012507,[1]
4782,12794,0.012794,[0]
4783,12856,0.012856,[1]
4784,13432,0.013432,[0]
4785,13268,0.013268,[1]
4786,12732,0.012732,[0]
4787,12958,0.012958,[1]
4788,12672,0.012672,[0]
4789,12262,0.012262,[1]
4790,12580,0.01258,[0]
4791,12531,0.012531,[1]
4792,12243,0.012243,[0]
4793,12091,0.012091,[1]
4794,11800,0.0118,[0]
4795,11669,0.011669,[1]
4796,11592,0.011592,[0]
4797,11634,0.011634,[1]
4798,11364,0.011364,[0]
4799,11151,0.011151,[1]
4800,11100,0.0111,[0]
4801,10862,0.010862,[1]
4802,10664,0.010664,[0]
4803,10642,0.010642,[1]
4804,10361,0.010361,[0]
4805,10124,0.010124,[1]
4806,10051,0.010051,[0]
4807,9940,0.00994,[1]
4808,9841,0.009841,[0]
4809,9654,0.009654,[1]
4810,9512,0.009512,[0]
4811,9461,0.009461,[1]
4812,9597,0.009597,[0]
4813,9338,0.009338,[1]
4814,9678,0.009678,[0]
4815,9563,0.009563,[1]
4816,9506,0.009506,[0]
4817,9791,0.009791,[1]
4818,9752,0.009752,[0]
4819,9637,0.009637,[1]
4820,9847,0.009847,[0]
4821,9997,0.009997,[1]
4822,9933,0.009933,[0]
4823,10033,0.010033,[1]
4824,9901,0.009901,[0]
4825,9873,0.009873,[1]
4826,10032,0.010032,[0]
4827,10070,0.01007,[1]
4828,10048,0.010048,[0]
4829,10220,0.01022,[1]
4830,10076,0.010076,[0]
4831,10214,0.010214,[1]
4832,10400,0.0104,[0]
4833,10554,0.010554,[1]
4834,10488,0.010488,[0]
4835,10648,0.010648,[1]
4836,10644,0.010644,[0]
4837,10901,0.010901,[1]
4838,11187,0.011187,[0]
4839,11286,0.011286,[1]
4840,11579,0.011579,[0]
4841,12059,0.012059,[1]
4842,12248,0.012248,[0]
4843,12649,0.012649,[1]
4844,12696,0.012696,[0]
4845,12740,0.01274,[1]
4846,12894,0.012894,[0]
4847,13104,0.013104,[1]
4848,12899,0.012899,[0]
4849,13084,0.013084,[1]
4850,13127,0.013127,[0]
4851,13150,0.01315,[1]
4852,13538,0.013538,[0]
4853,13615,0.013615,[1]
4854,13727,0.013727,[0]
4855,13487,0.013487,[1]
4856,13233,0.013233,[0]
4857,12960,0.01296,[1]
4858,12627,0.012627,[0]
4859,12270,0.01227,[1]
4860,11938,0.011938,[0]
4861,11643,0.011643,[1]
4862,11692,0.011692,[0]
4863,11595,0.011595,[1]
4864,11474,0.011474,[0]
4865,11429,0.011429,[1]
4866,11337,0.011337,[0]
4867,11258,0.011258,[1]
4868,11292,0.011292,[0]
4869,10949,0.010949,[1]
4870,10924,0.010924,[0]
4871,10845,0.010845,[1]
4872,10747,0.010747,[0]
4873,10794,0.010794,[1]
4874,10796,0.010796,[0]
4875,10731,0.010731,[1]
4876,10850,0.01085,[0]
4877,10887,0.010887,[1]
4878,10459,0.010459,[0]
4879,10469,0.010469,[1]
4880,10439,0.010439,[0]
4881,10207,0.010207,[1]
4882,10493,0.010493,[0]
4883,10220,0.01022,[1]
4884,9925,0.009925,[0]
4885,10074,0.010074,[1]
4886,9831,0.009831,[0]
4887,9492,0.009492,[1]
4888,9638,0.009638,[0]
4889,9489,0.009489,[1]
4890,9208,0.009208,[0]
4891,9277,0.009277,[1]
4892,9177,0.009177,[0]
4893,8985,0.008985,[1]
4894,9151,0.009151,[0]
4895,9251,0.009251,[1]
4896,9052,0.009052,[0]
4897,9370,0.00937,[1]
4898,9415,0.009415,[0]
4899,9464,0.009464,[1]
4900,9873,0.009873,[0]
4901,10087,0.010087,[1]
4902,10390,0.01039,[0]
4903,10940,0.01094,[1]
4904,11368,0.011368,[0]
4905,11430,0.01143,[1]
4906,11918,0.011918,[0]
4907,12411,0.012411,[1]
4908,12406,0.012406,[0]
4909,12380,0.01238,[1]
4910,12269,0.012269,[0]
4911,11900,0.0119,[1]
4912,11904,0.011904,[0]
4913,11851,0.011851,[1]
4914,11514,0.011514,[0]
4915,11316,0.011316,[1]
4916,11533,0.011533,[0]
4917,11626,0.011626,[1]
4918,11917,0.011917,[0]
4919,11808,0.011808,[1]
4920,11934,0.011934,[0]
4921,11947,0.011947,[1]
4922,12199,0.012199,[0]
4923,12265,0.012265,[1]
4924,12605,0.012605,[0]
4925,12570,0.01257,[1]
4926,12485,0.012485,[0]
4927,12855,0.012855,[1]
4928,12773,0.012773,[0]
4929,12701,0.012701,[1]
4930,12645,0.012645,[0]
4931,12351,0.012351,[1]
4932,12477,0.012477,[0]
4933,11974,0.011974,[1]
4934,11506,0.011506,[0]
4935,11155,0.011155,[1]
4936,10906,0.010906,[0]
4937,10777,0.010777,[1]
4938,10622,0.010622,[0]
4939,10616,0.010616,[1]
4940,10427,0.010427,[0]
4941,10431,0.010431,[1]
4942,10415,0.010415,[0]
4943,10448,0.010448,[1]
4944,10485,0.010485,[0]
4945,10403,0.010403,[1]
4946,10473,0.010473,[0]
4947,10382,0.010382,[1]
4948,10479,0.010479,[0]
4949,10524,0.010524,[1]
4950,10441,0.010441,[0]
4951,10614,0.010614,[1]
4952,10976,0.010976,[0]
4953,10753,0.010753,[1]
4954,10852,0.010852,[0]
4955,10732,0.010732,[1]
4956,10720,0.01072,[0]
4957,10722,0.010722,[1]
4958,10775,0.010775,[0]
4959,10440,0.01044,[1]
4960,10478,0.010478,[0]
4961,10410,0.01041,[1]
4962,10281,0.010281,[0]
4963,10506,0.010506,[1]
4964,10361,0.010361,[0]
4965,10428,0.010428,[1]
4966,10795,0.010795,[0]
4967,10797,0.010797,[1]
4968,10810,0.01081,[0]
4969,11260,0.01126,[1]
4970,11111,0.011111,[0]
4971,11389,0.011389,[1]
4972,11640,0.01164,[0]
4973,11771,0.011771,[1]
4974,11985,0.011985,[0]
4975,12136,0.012136,[1]
4976,12247,0.012247,[0]
4977,12771,0.012771,[1]
4978,12745,0.012745,[0]
4979,12524,0.012524,[1]
4980,12838,0.012838,[0]
4981,12768,0.012768,[1]
4982,12544,0.012544,[0]
4983,12360,0.01236,[1]
4984,12305,0.012305,[0]
4985,11909,0.011909,[1]
4986,11902,0.011902,[0]
4987,12060,0.01206,[1]
4988,12092,0.012092,[0]
4989,12171,0.012171,[1]
4990,12005,0.012005,[0]
4991,11590,0.01159,[1]
4992,11493,0.011493,[0]
4993,10875,0.010875,[1]
4994,10440,0.01044,[0]
4995,10376,0.010376,[1]
4996,10337,0.010337,[0]
4997,10193,0.010193,[1]
4998,10456,0.010456,[0]
4999,10515,0.010515,[1]
5000,10379,0.010379,[0]
5001,10875,0.010875,[1]
5002,11316,0.011316,[0]
5003,11058,0.011058,[1]
5004,11396,0.011396,[0]
5005,11721,0.011721,[1]
5006,11536,0.011536,[0]
5007,11858,0.011858,[1]
5008,12104,0.012104,[0]
5009,12097,0.012097,[1]
5010,11924,0.011924,[0]
5011,12058,0.012058,[1]
[TRIAL_DATA_END]
