[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Davidson,Codie,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_085334_Davidson_Codie_pirhana80SR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4480,10509,0.010509,[0]
4481,10617,0.010617,[1]
4482,10516,0.010516,[0]
4483,10419,0.010419,[1]
4484,10292,0.010292,[0]
4485,10375,0.010375,[1]
4486,10418,0.010418,[0]
4487,10449,0.010449,[1]
4488,10006,0.010006,[0]
4489,9474,0.009474,[1]
4490,9227,0.009227,[0]
4491,9279,0.009279,[1]
4492,8951,0.008951,[0]
4493,8567,0.008567,[1]
4494,8213,0.008213,[0]
4495,8075,0.008075,[1]
4496,8054,0.008054,[0]
4497,8137,0.008137,[1]
4498,8074,0.008074,[0]
4499,8384,0.008384,[1]
4500,8526,0.008526,[0]
4501,8596,0.008596,[1]
4502,9010,0.00901,[0]
4503,9521,0.009521,[1]
4504,9661,0.009661,[0]
4505,10117,0.010117,[1]
4506,10296,0.010296,[0]
4507,10545,0.010545,[1]
4508,11337,0.011337,[0]
4509,11990,0.01199,[1]
4510,12255,0.012255,[0]
4511,12792,0.012792,[1]
4512,13153,0.013153,[0]
4513,13628,0.013628,[1]
4514,13617,0.013617,[0]
4515,13913,0.013913,[1]
4516,14123,0.014123,[0]
4517,13636,0.013636,[1]
4518,13315,0.013315,[0]
4519,12695,0.012695,[1]
4520,12535,0.012535,[0]
4521,12623,0.012623,[1]
4522,12462,0.012462,[0]
4523,12026,0.012026,[1]
4524,11781,0.011781,[0]
4525,11559,0.011559,[1]
4526,11476,0.011476,[0]
4527,11732,0.011732,[1]
4528,11367,0.011367,[0]
4529,11273,0.011273,[1]
4530,11347,0.011347,[0]
4531,11094,0.011094,[1]
4532,10991,0.010991,[0]
4533,11067,0.011067,[1]
4534,11381,0.011381,[0]
4535,11544,0.011544,[1]
4536,11571,0.011571,[0]
4537,11487,0.011487,[1]
4538,11354,0.011354,[0]
4539,11420,0.01142,[1]
4540,11080,0.01108,[0]
4541,10911,0.010911,[1]
4542,10765,0.010765,[0]
4543,10391,0.010391,[1]
4544,10021,0.010021,[0]
4545,9854,0.009854,[1]
4546,9838,0.009838,[0]
4547,9659,0.009659,[1]
4548,9891,0.009891,[0]
4549,9791,0.009791,[1]
4550,9930,0.00993,[0]
4551,10091,0.010091,[1]
4552,10001,0.010001,[0]
4553,10082,0.010082,[1]
4554,10176,0.010176,[0]
4555,10170,0.01017,[1]
4556,10127,0.010127,[0]
4557,10105,0.010105,[1]
4558,9918,0.009918,[0]
4559,9789,0.009789,[1]
4560,9959,0.009959,[0]
4561,9906,0.009906,[1]
4562,9953,0.009953,[0]
4563,10047,0.010047,[1]
4564,9957,0.009957,[0]
4565,10095,0.010095,[1]
4566,10430,0.01043,[0]
4567,10443,0.010443,[1]
4568,11018,0.011018,[0]
4569,11287,0.011287,[1]
4570,11270,0.01127,[0]
4571,11623,0.011623,[1]
4572,12199,0.012199,[0]
4573,12177,0.012177,[1]
4574,12908,0.012908,[0]
4575,13288,0.013288,[1]
4576,13268,0.013268,[0]
4577,13698,0.013698,[1]
4578,14110,0.01411,[0]
4579,13838,0.013838,[1]
4580,14295,0.014295,[0]
4581,14427,0.014427,[1]
4582,14038,0.014038,[0]
4583,13783,0.013783,[1]
4584,14000,0.014,[0]
4585,13749,0.013749,[1]
4586,13422,0.013422,[0]
4587,13294,0.013294,[1]
4588,12747,0.012747,[0]
4589,12758,0.012758,[1]
4590,12481,0.012481,[0]
4591,12083,0.012083,[1]
4592,12059,0.012059,[0]
4593,11992,0.011992,[1]
4594,11245,0.011245,[0]
4595,11097,0.011097,[1]
4596,10978,0.010978,[0]
4597,10734,0.010734,[1]
4598,10544,0.010544,[0]
4599,10181,0.010181,[1]
4600,9763,0.009763,[0]
4601,9630,0.00963,[1]
4602,9479,0.009479,[0]
4603,9242,0.009242,[1]
4604,9316,0.009316,[0]
4605,9152,0.009152,[1]
4606,9099,0.009099,[0]
4607,9111,0.009111,[1]
4608,9209,0.009209,[0]
4609,9157,0.009157,[1]
4610,9113,0.009113,[0]
4611,9129,0.009129,[1]
4612,9295,0.009295,[0]
4613,9703,0.009703,[1]
4614,10077,0.010077,[0]
4615,10019,0.010019,[1]
4616,10029,0.010029,[0]
4617,10438,0.010438,[1]
4618,10532,0.010532,[0]
4619,10507,0.010507,[1]
4620,10435,0.010435,[0]
4621,10220,0.01022,[1]
4622,10106,0.010106,[0]
4623,9892,0.009892,[1]
4624,9602,0.009602,[0]
4625,9271,0.009271,[1]
4626,9634,0.009634,[0]
4627,9726,0.009726,[1]
4628,9614,0.009614,[0]
4629,10099,0.010099,[1]
4630,10463,0.010463,[0]
4631,10683,0.010683,[1]
4632,10849,0.010849,[0]
4633,11021,0.011021,[1]
4634,10854,0.010854,[0]
4635,11215,0.011215,[1]
4636,11542,0.011542,[0]
4637,11653,0.011653,[1]
4638,11777,0.011777,[0]
4639,12089,0.012089,[1]
4640,12556,0.012556,[0]
4641,12533,0.012533,[1]
4642,12437,0.012437,[0]
4643,12979,0.012979,[1]
4644,13022,0.013022,[0]
4645,13113,0.013113,[1]
4646,13282,0.013282,[0]
4647,12791,0.012791,[1]
4648,12724,0.012724,[0]
4649,12540,0.01254,[1]
4650,12122,0.012122,[0]
4651,12153,0.012153,[1]
4652,12229,0.012229,[0]
4653,12147,0.012147,[1]
4654,12389,0.012389,[0]
4655,12209,0.012209,[1]
4656,12165,0.012165,[0]
4657,12354,0.012354,[1]
4658,12230,0.01223,[0]
4659,11885,0.011885,[1]
4660,12071,0.012071,[0]
4661,11899,0.011899,[1]
4662,11729,0.011729,[0]
4663,12005,0.012005,[1]
4664,11851,0.011851,[0]
4665,11726,0.011726,[1]
4666,11812,0.011812,[0]
4667,11765,0.011765,[1]
4668,11987,0.011987,[0]
4669,12558,0.012558,[1]
4670,12104,0.012104,[0]
4671,11840,0.01184,[1]
4672,11895,0.011895,[0]
4673,11591,0.011591,[1]
4674,11224,0.011224,[0]
4675,10632,0.010632,[1]
4676,10769,0.010769,[0]
4677,10570,0.01057,[1]
4678,10467,0.010467,[0]
4679,10400,0.0104,[1]
4680,10055,0.010055,[0]
4681,10091,0.010091,[1]
4682,9932,0.009932,[0]
4683,10028,0.010028,[1]
4684,9943,0.009943,[0]
4685,9865,0.009865,[1]
4686,9783,0.009783,[0]
4687,10088,0.010088,[1]
4688,10334,0.010334,[0]
4689,10410,0.01041,[1]
4690,10700,0.0107,[0]
4691,10914,0.010914,[1]
4692,10912,0.010912,[0]
4693,11156,0.011156,[1]
4694,11410,0.01141,[0]
4695,11433,0.011433,[1]
4696,11495,0.011495,[0]
4697,11716,0.011716,[1]
4698,11423,0.011423,[0]
4699,11285,0.011285,[1]
4700,11270,0.01127,[0]
4701,10912,0.010912,[1]
4702,11013,0.011013,[0]
4703,10825,0.010825,[1]
4704,10557,0.010557,[0]
4705,10244,0.010244,[1]
4706,10219,0.010219,[0]
4707,9912,0.009912,[1]
4708,10163,0.010163,[0]
4709,10317,0.010317,[1]
4710,10250,0.01025,[0]
4711,10325,0.010325,[1]
4712,10450,0.01045,[0]
4713,10496,0.010496,[1]
4714,10481,0.010481,[0]
4715,10560,0.01056,[1]
4716,10596,0.010596,[0]
4717,10705,0.010705,[1]
4718,10991,0.010991,[0]
4719,10769,0.010769,[1]
4720,10967,0.010967,[0]
4721,11210,0.01121,[1]
4722,11265,0.011265,[0]
4723,11275,0.011275,[1]
4724,11405,0.011405,[0]
4725,11193,0.011193,[1]
4726,11269,0.011269,[0]
4727,11676,0.011676,[1]
4728,11988,0.011988,[0]
4729,12045,0.012045,[1]
4730,12708,0.012708,[0]
4731,13146,0.013146,[1]
4732,13027,0.013027,[0]
4733,13341,0.013341,[1]
4734,13209,0.013209,[0]
4735,12930,0.01293,[1]
4736,12887,0.012887,[0]
4737,12629,0.012629,[1]
4738,12349,0.012349,[0]
4739,12069,0.012069,[1]
4740,11975,0.011975,[0]
4741,11656,0.011656,[1]
4742,11786,0.011786,[0]
4743,11854,0.011854,[1]
4744,11402,0.011402,[0]
4745,11297,0.011297,[1]
4746,11033,0.011033,[0]
4747,10701,0.010701,[1]
4748,10337,0.010337,[0]
4749,10102,0.010102,[1]
4750,9879,0.009879,[0]
4751,9741,0.009741,[1]
4752,9643,0.009643,[0]
4753,9653,0.009653,[1]
4754,9688,0.009688,[0]
4755,9746,0.009746,[1]
4756,9684,0.009684,[0]
4757,9838,0.009838,[1]
4758,9951,0.009951,[0]
4759,9916,0.009916,[1]
4760,10044,0.010044,[0]
4761,10127,0.010127,[1]
4762,10178,0.010178,[0]
4763,10316,0.010316,[1]
4764,10373,0.010373,[0]
4765,10376,0.010376,[1]
4766,10754,0.010754,[0]
4767,10749,0.010749,[1]
4768,11044,0.011044,[0]
4769,11445,0.011445,[1]
4770,11140,0.01114,[0]
4771,11160,0.01116,[1]
4772,11698,0.011698,[0]
4773,11714,0.011714,[1]
4774,11877,0.011877,[0]
4775,12115,0.012115,[1]
4776,11593,0.011593,[0]
4777,11440,0.01144,[1]
4778,11378,0.011378,[0]
4779,11232,0.011232,[1]
4780,11700,0.0117,[0]
4781,11396,0.011396,[1]
4782,11002,0.011002,[0]
4783,11015,0.011015,[1]
4784,10687,0.010687,[0]
4785,10623,0.010623,[1]
4786,10743,0.010743,[0]
4787,10843,0.010843,[1]
4788,11309,0.011309,[0]
4789,11521,0.011521,[1]
4790,11650,0.01165,[0]
4791,12249,0.012249,[1]
4792,13005,0.013005,[0]
4793,13554,0.013554,[1]
4794,14043,0.014043,[0]
4795,14368,0.014368,[1]
4796,14627,0.014627,[0]
4797,15316,0.015316,[1]
4798,14779,0.014779,[0]
4799,14104,0.014104,[1]
4800,13687,0.013687,[0]
4801,13075,0.013075,[1]
4802,12626,0.012626,[0]
4803,12550,0.01255,[1]
4804,12059,0.012059,[0]
4805,11637,0.011637,[1]
4806,12016,0.012016,[0]
4807,11602,0.011602,[1]
4808,10938,0.010938,[0]
4809,10497,0.010497,[1]
4810,10037,0.010037,[0]
4811,9693,0.009693,[1]
4812,9571,0.009571,[0]
4813,9580,0.00958,[1]
4814,9449,0.009449,[0]
4815,9274,0.009274,[1]
4816,8999,0.008999,[0]
4817,8809,0.008809,[1]
4818,9044,0.009044,[0]
4819,8764,0.008764,[1]
4820,8854,0.008854,[0]
4821,9170,0.00917,[1]
4822,9023,0.009023,[0]
4823,8923,0.008923,[1]
4824,8997,0.008997,[0]
4825,8830,0.00883,[1]
4826,8774,0.008774,[0]
4827,8991,0.008991,[1]
4828,9006,0.009006,[0]
4829,8797,0.008797,[1]
4830,8720,0.00872,[0]
4831,8730,0.00873,[1]
4832,8938,0.008938,[0]
4833,9363,0.009363,[1]
4834,9634,0.009634,[0]
4835,9847,0.009847,[1]
4836,10404,0.010404,[0]
4837,10665,0.010665,[1]
4838,10940,0.01094,[0]
4839,11072,0.011072,[1]
4840,11323,0.011323,[0]
4841,11365,0.011365,[1]
4842,11100,0.0111,[0]
4843,10792,0.010792,[1]
4844,10357,0.010357,[0]
4845,10954,0.010954,[1]
4846,10837,0.010837,[0]
4847,10637,0.010637,[1]
4848,10912,0.010912,[0]
4849,11187,0.011187,[1]
4850,11104,0.011104,[0]
4851,11570,0.01157,[1]
4852,11407,0.011407,[0]
4853,11682,0.011682,[1]
4854,12140,0.01214,[0]
4855,12709,0.012709,[1]
4856,12823,0.012823,[0]
4857,13094,0.013094,[1]
4858,13897,0.013897,[0]
4859,13594,0.013594,[1]
4860,13617,0.013617,[0]
4861,13684,0.013684,[1]
4862,13295,0.013295,[0]
4863,13564,0.013564,[1]
4864,13367,0.013367,[0]
4865,12891,0.012891,[1]
4866,12887,0.012887,[0]
4867,13206,0.013206,[1]
4868,12841,0.012841,[0]
4869,13103,0.013103,[1]
4870,12788,0.012788,[0]
4871,12522,0.012522,[1]
4872,12510,0.01251,[0]
4873,12555,0.012555,[1]
4874,12125,0.012125,[0]
4875,12190,0.01219,[1]
4876,12120,0.01212,[0]
4877,11850,0.01185,[1]
4878,11880,0.01188,[0]
4879,11672,0.011672,[1]
4880,11762,0.011762,[0]
4881,11656,0.011656,[1]
4882,11522,0.011522,[0]
4883,11486,0.011486,[1]
4884,11599,0.011599,[0]
4885,11311,0.011311,[1]
4886,11133,0.011133,[0]
4887,10949,0.010949,[1]
4888,10606,0.010606,[0]
4889,10449,0.010449,[1]
4890,10406,0.010406,[0]
4891,10117,0.010117,[1]
4892,10145,0.010145,[0]
4893,10153,0.010153,[1]
4894,10230,0.01023,[0]
4895,10324,0.010324,[1]
4896,10323,0.010323,[0]
4897,10592,0.010592,[1]
4898,10529,0.010529,[0]
4899,10737,0.010737,[1]
4900,10521,0.010521,[0]
4901,10777,0.010777,[1]
4902,10839,0.010839,[0]
4903,10778,0.010778,[1]
4904,10719,0.010719,[0]
4905,10952,0.010952,[1]
4906,11078,0.011078,[0]
4907,10914,0.010914,[1]
4908,11263,0.011263,[0]
4909,11092,0.011092,[1]
4910,11234,0.011234,[0]
4911,11035,0.011035,[1]
4912,10753,0.010753,[0]
4913,10468,0.010468,[1]
4914,10191,0.010191,[0]
4915,9961,0.009961,[1]
4916,9732,0.009732,[0]
4917,9592,0.009592,[1]
4918,9420,0.00942,[0]
4919,9407,0.009407,[1]
4920,9503,0.009503,[0]
4921,9382,0.009382,[1]
4922,9463,0.009463,[0]
4923,9506,0.009506,[1]
4924,9509,0.009509,[0]
4925,9659,0.009659,[1]
4926,9658,0.009658,[0]
4927,9730,0.00973,[1]
4928,9765,0.009765,[0]
4929,9777,0.009777,[1]
4930,9629,0.009629,[0]
4931,10102,0.010102,[1]
4932,10274,0.010274,[0]
4933,10144,0.010144,[1]
4934,10526,0.010526,[0]
4935,10877,0.010877,[1]
4936,10907,0.010907,[0]
4937,11275,0.011275,[1]
4938,11618,0.011618,[0]
4939,11514,0.011514,[1]
4940,11790,0.01179,[0]
4941,12349,0.012349,[1]
4942,12631,0.012631,[0]
4943,13332,0.013332,[1]
4944,13522,0.013522,[0]
4945,13716,0.013716,[1]
4946,13744,0.013744,[0]
4947,13887,0.013887,[1]
4948,12935,0.012935,[0]
4949,12763,0.012763,[1]
4950,12533,0.012533,[0]
4951,11931,0.011931,[1]
4952,11506,0.011506,[0]
4953,11344,0.011344,[1]
4954,10945,0.010945,[0]
4955,10705,0.010705,[1]
4956,10377,0.010377,[0]
4957,10135,0.010135,[1]
4958,10338,0.010338,[0]
4959,10083,0.010083,[1]
4960,9905,0.009905,[0]
4961,9804,0.009804,[1]
4962,9954,0.009954,[0]
4963,9757,0.009757,[1]
4964,9778,0.009778,[0]
4965,9653,0.009653,[1]
4966,9499,0.009499,[0]
4967,9875,0.009875,[1]
4968,9921,0.009921,[0]
4969,9938,0.009938,[1]
4970,10001,0.010001,[0]
4971,9986,0.009986,[1]
4972,10020,0.01002,[0]
4973,10514,0.010514,[1]
4974,10512,0.010512,[0]
4975,10435,0.010435,[1]
4976,10561,0.010561,[0]
4977,10525,0.010525,[1]
4978,10813,0.010813,[0]
4979,10887,0.010887,[1]
4980,10855,0.010855,[0]
4981,10953,0.010953,[1]
4982,11075,0.011075,[0]
4983,11017,0.011017,[1]
4984,10910,0.01091,[0]
4985,10976,0.010976,[1]
4986,11143,0.011143,[0]
4987,11278,0.011278,[1]
4988,11280,0.01128,[0]
4989,11367,0.011367,[1]
4990,11418,0.011418,[0]
4991,11277,0.011277,[1]
4992,11118,0.011118,[0]
4993,11165,0.011165,[1]
4994,10735,0.010735,[0]
4995,11006,0.011006,[1]
4996,10897,0.010897,[0]
4997,11041,0.011041,[1]
4998,11360,0.01136,[0]
4999,11717,0.011717,[1]
5000,11654,0.011654,[0]
5001,12266,0.012266,[1]
5002,12755,0.012755,[0]
5003,13299,0.013299,[1]
5004,13579,0.013579,[0]
5005,13861,0.013861,[1]
5006,14006,0.014006,[0]
5007,14376,0.014376,[1]
5008,13919,0.013919,[0]
5009,14066,0.014066,[1]
5010,14353,0.014353,[0]
5011,13866,0.013866,[1]
[TRIAL_DATA_END]
